0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Jon Hood,Kentucky,SEC,13,2.9,102.9,19.7,42.3,50.3,2.5,7,19.8,25.9,4,4,1,1,3,0.333,3,10,0.3,0,2.6,30.8,Sr,6-7,4,0.202804,103.88,4.3,2014,13654,all,89,1.24991875,0,0,1,3,,0.3333,0,0,
Omari Lawrence,Kansas St.,B12,33,31.7,94.1,16,44.4,47.7,4,12.3,13.5,20.5,23,38,0.605,34,66,0.515,4,24,0.167,1.8,3,42.2,Sr,6-3,12,0.199834,92.1865,5.6,2014,13692,all,58.2,1.26083214,30,46,4,20,0.6522,0.2,0,0,
Dee Geiger,Harvard,Ivy,10,2.3,83.9,20,55.6,55.6,0,16.7,7.4,31.7,0,0,0,2,3,0.667,2,6,0.333,3.9,10.7,0,Sr,6-6,21,-0.0595701,81.7638,5.5,2014,13696,all,43.2,0.33333333,2,3,0,0,0.6667,,0,1,0
Cadarian Raines,Virginia Tech,ACC,22,27.9,98,21,47.8,51.4,10.5,12.3,8.5,19.7,26,40,0.65,44,92,0.478,0,0,0,5.1,1.1,43.5,Sr,6-9,4,0.772799,101.73,4.9,2014,13727,all,72.6,0.52175992,26,44,18,48,0.5909,0.375,7,8,0.875
Manny Atkins,Georgia St.,SB,32,83.3,121.1,19.8,59.2,63.5,3.5,17.8,7.9,11.9,103,126,0.817,77,146,0.527,71,164,0.433,2.6,2.6,40.6,Sr,6-6,23,3.81926,120.307,2.8,2014,13730,all,56.8,1.04761905,58,90,18,55,0.6444,0.3273,9,11,0.8182
Drew Crawford,Northwestern,B10,32,88,98.9,26.6,46.5,51.6,4.1,15.8,17.1,14.2,114,146,0.781,119,264,0.451,50,153,0.327,2.3,1,35,Sr,6-5,1,3.05225,111.779,2.6,2014,13743,all,56,1.02898484,56,90,63,174,0.6222,0.3621,7,10,0.7
Michael Dixon Jr.,Memphis,Amer,33,56.8,114.7,23.3,55.3,59.8,2.4,8.2,19.3,17.4,79,94,0.84,84,155,0.542,49,130,0.377,0.5,3.2,33,Sr,6-1,11,2.8911,124.155,5.1,2014,13786,all,70.4,1.38884136,38,71,46,83,0.5352,0.5542,0,0,
Marcus Ware,Niagara,MAAC,33,55.2,103.5,20.4,45,51.1,10.8,18.5,4.6,14.7,91,135,0.674,95,208,0.457,0,3,0,1.3,1.5,64,Sr,6-8,21,1.20367,103.386,6.6,2014,13799,all,,0.41468126,74,139,17,63,0.5324,0.2698,3,3,1
Jake Gollon,Mercer,ASun,33,64.5,106,20.1,48.6,54.2,6.5,14.4,17.9,21.2,72,93,0.774,74,161,0.46,21,56,0.375,0.9,2.5,42.9,Sr,6-6,20,1.46858,103.602,3.4,2014,13930,all,,1.35485416,61,104,13,57,0.5865,0.2281,2,3,0.6667
Cory Dixon,New Orleans,Slnd,24,67.6,97.8,27,49,58.3,8.3,23.1,11,26.7,133,175,0.76,95,194,0.49,0,0,0,3.4,1.3,90.2,Sr,6-7,4,1.46683,103.316,3.9,2014,13936,all,13.4,0.35293785,62,88,33,106,0.7045,0.3113,15,17,0.8824
Perris Blackwell,Washington,P12,31,66,113.7,19.5,53.9,56.1,13.2,16.3,6.8,13.7,67,107,0.626,124,230,0.539,0,0,0,2.8,1,46.5,Sr,6-9,2,2.83212,117.428,4.1,2014,13940,all,,0.74358159,96,153,28,77,0.6275,0.3636,3,3,1
Angus Brandt,Oregon St.,P12,30,58.8,114.3,23.3,55.5,59.5,5.7,12.2,13.2,15,83,109,0.761,120,216,0.556,18,49,0.367,2.8,0.8,41.1,Sr,6-10,12,2.97316,121.501,4.9,2014,13952,all,70.6,1,73,112,47,104,0.6518,0.4519,9,9,1
Kyle Richardson,Portland St.,BSky,30,67.8,106.7,20.7,58.8,59.6,12.4,17.3,4,20.1,50,82,0.61,127,216,0.588,0,0,0,4.1,1.6,38,Sr,6-7,42,1.40965,102.37,4.6,2014,13959,all,27.8,0.26315789,76,108,51,108,0.7037,0.4722,24,25,0.96
Jaron Lane,UNC Asheville,BSth,29,85.1,120.6,21.8,55.7,61.2,5.6,12.8,8.4,13.1,146,191,0.764,125,233,0.536,34,83,0.41,1.1,1.6,60.4,Sr,6-4,5,3.76696,119.346,2.4,2014,14037,all,,0.8000116,95,149,30,84,0.6376,0.3571,5,6,0.8333
Ray Gallegos,Nebraska,B10,30,66.1,105,14.1,49.1,49.8,0.8,7.4,10.6,8.7,9,12,0.75,24,53,0.453,54,161,0.335,0.6,1.8,5.6,Sr,6-3,15,1.65537,104.6,2.6,2014,14045,all,45.4,2.47044292,12,19,12,34,0.6316,0.3529,1,1,1
Will Barrett,Princeton,Ivy,29,62.8,110.7,20.1,55,58.2,4.1,11.2,9.3,13.4,52,69,0.754,34,63,0.54,58,157,0.369,3.4,1.9,31.4,Sr,6-10,24,1.9502,109.755,3.3,2014,14047,all,26.6,0.96882364,30,46,4,17,0.6522,0.2353,3,3,1
Luke Hancock,Louisville,Amer,36,58.2,119.1,23.1,52,58.7,2.8,9.5,16.2,15.2,126,152,0.829,56,107,0.523,68,197,0.345,0.9,2.4,50,Sr,6-6,11,3.21732,126.451,4.4,2014,14077,all,,1.49055835,41,60,15,47,0.6833,0.3191,5,5,1
Vertrail Vaughns,North Texas,CUSA,29,44.1,100.8,22.1,41.6,51.2,1.8,6.5,13.2,15.5,78,95,0.821,42,112,0.375,18,54,0.333,0.2,2.4,57.2,Sr,6-2,0,1.01941,103.592,3.9,2014,14078,all,50.4,1.06253399,27,46,15,66,0.587,0.2273,0,0,
Jimmy Sherburne,Princeton,Ivy,24,38.5,88.4,17.7,41.7,47.3,1.6,12.2,15.9,24,26,34,0.765,22,60,0.367,12,36,0.333,0.2,1,35.4,Sr,6-3,2,-0.164738,85.166,3.7,2014,14125,all,,1.16126035,19,43,3,17,0.4419,0.1765,0,0,
Lukas Poderis,East Tennessee St.,ASun,32,27.2,100,11.1,43.5,47.2,9.5,13,1.9,16.4,20,37,0.541,20,46,0.435,0,0,0,5.2,1.1,80.4,Sr,6-8,34,-0.0764326,85.7858,6.9,2014,14170,all,46.2,0.33333333,16,33,4,12,0.4848,0.3333,4,5,0.8
Raymond Taylor,FIU,CUSA,5,15.3,105.8,24.4,42.2,47.9,2.7,5.2,37.5,15.5,17,23,0.739,14,39,0.359,7,19,0.368,0,1.7,39.7,Sr,5-6,2,2.12313,105.456,2.5,2014,14340,all,41.2,2.72727273,12,30,2,9,0.4,0.2222,0,0,
Jeremy Smith,Nicholls St.,Slnd,28,71.2,108.1,23.9,58.3,60.6,5.1,10.3,13.3,18.3,76,111,0.685,128,219,0.584,18,47,0.383,0.7,0.6,41.7,Sr,6-3,4,2.0558,108.353,4.3,2014,14355,all,,0.74576432,74,106,54,113,0.6981,0.4779,3,4,0.75
David Pellom,Memphis,Amer,29,30.2,120,14.1,67.5,65.5,10.5,13.1,8,18,16,31,0.516,54,80,0.675,0,0,0,1.4,1.6,38.8,Sr,6-7,12,1.48741,118.659,4.2,2014,14370,all,,1,54,75,0,6,0.72,0,28,29,0.9655
Gene Teague,Seton Hall,BE,29,54.8,113.7,22.5,62.1,63.8,13.7,23.4,7.7,19.4,82,124,0.661,121,195,0.621,0,0,0,2.5,1.4,63.6,Sr,6-9,21,2.80161,118.612,4.8,2014,14404,all,,0.45455025,94,141,25,51,0.6667,0.4902,8,8,1
Da'Shonte Riley,Eastern Michigan,MAC,34,63.9,87.6,12.4,46.5,50,8.8,15.3,4.6,30.4,29,44,0.659,53,113,0.469,0,1,0,11.4,1.6,38.6,Sr,7-0,10,-0.80334,78.7089,5.4,2014,14421,all,,0.35184486,35,53,18,60,0.6604,0.3,12,13,0.9231
Donnavan Kirk,Miami FL,ACC,31,60.2,98.7,19.2,48.3,50.1,10.3,12.9,1.5,17.2,35,58,0.603,81,165,0.491,12,40,0.3,7,0.9,28.3,Sr,6-9,22,1.30245,102.107,3.1,2014,14436,all,81,0.1282092,37,54,45,112,0.6852,0.4018,9,10,0.9
Antoine Allen,South Alabama,SB,28,69.6,97.2,21.8,46.9,49.9,1.8,11.3,10.5,16.7,44,56,0.786,40,105,0.381,63,182,0.346,0.5,1.6,19.5,Sr,6-1,12,1.27872,100.742,3.5,2014,14437,all,18,0.72916059,27,61,13,44,0.4426,0.2955,1,2,0.5
Glenn Bryant,Eastern Michigan,MAC,33,52,118.3,19.9,56.2,58.4,10.5,13.2,3.1,9.1,54,80,0.675,121,211,0.573,1,7,0.143,8.5,2.4,36.7,Sr,6-8,23,2.36248,119.178,3.7,2014,14514,all,74.6,0.38089252,81,102,40,109,0.7941,0.367,44,45,0.9778
Julysses Nobles,Jackson St.,SWAC,31,87.4,96,26.8,43.2,49.3,1.5,12.8,23.9,19.5,144,205,0.702,117,275,0.425,36,121,0.298,0.5,2.4,51.8,Sr,6-1,23,1.66225,101.304,2.9,2014,14519,all,55,1.14285262,69,128,49,147,0.5391,0.3333,0,0,
Grant Gibbs,Creighton,BE,29,54.1,116.4,17.8,62.8,63.1,4.7,10.2,25.2,24.4,41,67,0.612,55,89,0.618,19,44,0.432,1.6,1.3,50.4,Sr,6-5,10,2.78882,118.432,4.6,2014,14527,all,79,2.07405617,40,59,15,29,0.678,0.5172,7,7,1
Taylor Dunn,La Salle,A10,23,9,99.1,14.3,46.4,48.5,2,10.3,7.2,15.1,3,4,0.75,1,2,0.5,8,26,0.308,0.9,0,14.3,Sr,6-2,5,0.147841,96.3931,4.2,2014,14541,all,,1,0,0,1,2,,0.5,0,0,
Issiah Grayson,Cal St. Bakersfield,WAC,31,79.5,119.7,26.1,61.3,65.8,2.5,8.4,28.6,20.9,130,160,0.813,99,192,0.516,71,143,0.497,0.1,2.8,47.8,Sr,5-11,12,4.06127,124.244,3.1,2014,14561,all,26,1.30001378,57,91,42,101,0.6264,0.4158,0,0,
Miles Dixon,Wright St.,Horz,33,59.7,99.2,21.9,41.9,50,3.1,9.4,19,15.3,90,112,0.804,73,169,0.432,15,59,0.254,1.2,1.1,49.1,Sr,6-1,5,1.09458,100.503,2.1,2014,14603,all,,1.53336756,34,62,39,106,0.5484,0.3679,6,6,1
Beau Levesque,Saint Mary's,WCC,34,64.9,107.7,21.7,49.2,54,7.7,18.4,19.4,20.8,70,90,0.778,76,161,0.472,30,85,0.353,0.9,1.6,36.6,Sr,6-7,15,2.17863,111.795,4,2014,14656,all,,1.23432852,62,109,14,52,0.5688,0.2692,2,2,1
Matthew Hodgson,Saint Mary's,WCC,33,25.1,93.4,21.1,54.7,53.1,13.1,16.8,3.3,25,16,37,0.432,47,85,0.553,0,1,0,9.2,0.9,43,Sr,6-11,33,0.321058,96.618,7.5,2014,14717,all,,0.17239417,38,63,9,21,0.6032,0.4286,5,6,0.8333
Troy Snyder,Maryland Eastern Shore,MEAC,28,79,109.2,22.1,54,57.2,10.5,15.2,13.4,18.2,76,109,0.697,116,217,0.535,17,45,0.378,1.4,2,41.6,Sr,6-4,23,2.42755,109.817,3.8,2014,14760,all,20.6,0.77969721,91,151,25,66,0.6026,0.3788,6,6,1
Jordan Vandenberg,North Carolina St.,ACC,32,48.8,129.7,10.5,68,66.7,9.3,15,7.8,15.4,12,23,0.522,68,100,0.68,0,0,0,6.6,0.8,23,Sr,7-1,14,2.91491,125.473,5.8,2014,14763,all,,1.63152577,56,74,12,26,0.7568,0.4615,37,39,0.9487
Lucas Devenny,UC Riverside,BW,29,35.6,121.1,11.8,58.2,60.5,10.7,18.1,4,13.1,18,26,0.692,39,67,0.582,0,0,0,1.8,1.3,38.8,Sr,6-8,21,1.09259,109.499,5.2,2014,14773,all,41.4,0.72739257,18,27,20,39,0.6667,0.5128,1,1,1
Eddie Denard,Chicago St.,WAC,30,53,81.4,20.7,41.3,42.6,6.7,11.7,5.8,19,39,85,0.459,74,175,0.423,0,4,0,1.7,1.8,47.5,Sr,6-6,1,-0.448188,81.6882,6.8,2014,14890,all,,0.40908161,61,116,14,59,0.5259,0.2373,0,0,
Nolan Hart,Syracuse,ACC,4,0.3,60.7,20,0,12.7,29.2,31.1,41.8,0,1,2,0.5,0,0,0,0,3,0,0,0,66.7,Sr,5-10,4,-0.0950003,60.3059,0,2014,14910,all,,,0,0,0,0,,,0,0,
Ben Brust,Wisconsin,B10,38,86.4,122.4,17.4,54.8,58.9,3,12.7,7.7,7.5,80,89,0.899,60,128,0.469,96,244,0.393,0.1,1.4,23.9,Sr,6-1,1,4.79923,127.586,1.1,2014,14912,all,64,1.85193526,35,63,25,64,0.5556,0.3906,0,2,0
Eric Kindler,Saint Joseph's,A10,6,0.8,22.1,29.3,0,0,11.2,30.1,14.8,55.7,0,1,0,0,1,0,0,1,0,0,0,50,Jr,6-5,25,-0.346318,33.2452,0,2014,14920,all,,0.3334,0,1,0,0,0,,0,0,
Chris Manhertz,Canisius,MAAC,30,54,111.1,20,48.8,55.7,13.2,19.8,6.1,17.7,85,116,0.733,84,171,0.491,0,1,0,2.1,1.3,67.4,Sr,6-6,13,1.90862,110.375,5.4,2014,14922,all,,0.54544215,73,135,11,36,0.5407,0.3056,13,17,0.7647
Clay Tormey,Davidson,SC,11,1.3,14.7,13.6,0,0,0,14.9,8.9,76.2,0,0,0,0,0,0,0,1,0,0,3.5,0,Sr,5-11,14,-0.438805,5.85846,2.4,2014,14926,all,,0.33333333,0,0,0,0,,,0,0,
Rob Brandenberg,VCU,A10,35,65.6,112.6,16.7,49.7,52.5,2.5,6.5,11.1,10.9,44,55,0.8,59,137,0.431,58,157,0.369,1.3,2.6,18.7,Sr,6-2,11,2.31965,112.886,2.5,2014,14943,all,46,1.80014001,45,81,14,55,0.5556,0.2545,7,10,0.7
Chris Evans,Sacred Heart,NEC,25,56.3,98.1,23.2,39.5,48.6,3.5,10.5,13,15.7,107,143,0.748,67,177,0.379,14,46,0.304,1,1.5,64.1,Sr,6-2,11,1.22727,100.227,3.3,2014,14945,all,,1.02272727,58,134,10,44,0.4328,0.2273,3,5,0.6
Rod Odom,Vanderbilt,SEC,31,89.3,108.6,19.1,52.2,54.8,4.5,11.6,7.7,12.1,66,92,0.717,51,121,0.421,85,221,0.385,1.7,1,26.9,Sr,6-8,0,3.08483,112.418,2.7,2014,14946,all,79.8,0.88094184,19,33,32,88,0.5758,0.3636,1,1,1
Kyle Fuller,Vanderbilt,SEC,31,78.6,92.2,25,40.7,48.1,1.5,11.3,29.6,23.2,111,152,0.73,80,190,0.421,23,91,0.253,0.2,1.4,54.1,Sr,6-1,11,1.64375,102.646,1.8,2014,14947,all,74,1.39783333,63,115,17,75,0.5478,0.2267,0,1,0
Bruce Ellington,South Carolina,SEC,3,5.1,87.7,17.3,35.7,38.7,3.3,3.6,15.2,20,2,2,1,3,8,0.375,3,13,0.231,3.5,2.6,9.5,Sr,5-9,23,0.154043,89.6136,4.6,2014,14948,all,88.8,1.25005625,1,4,2,4,0.25,0.5,0,0,
Eric Smith,Coastal Carolina,BSth,30,26.1,88.9,14,43.3,46.8,1,6,8,22.7,15,23,0.652,14,33,0.424,10,34,0.294,0.4,1.8,34.3,Sr,6-0,5,-0.346972,78.515,2,2014,14952,all,58,0.77783333,10,23,4,10,0.4348,0.4,0,0,
Doug McDermott,Creighton,BE,35,84.4,124.4,32.8,60.3,64.4,6.4,17.8,11.5,9.8,178,206,0.864,234,413,0.567,96,214,0.449,0.5,0.4,32.9,Sr,6-8,3,6.84463,146.141,2.3,2014,14955,all,69.2,0.88709495,159,229,75,183,0.6943,0.4098,9,9,1
Isaac Smith,Maryland Eastern Shore,MEAC,25,48.1,80.9,21.5,34.4,40,1.6,7.7,21.3,22.9,37,50,0.74,28,99,0.283,18,61,0.295,0.2,2.2,31.3,Jr,6-1,13,-0.474087,81.3465,1.6,2014,14965,all,,1.18181818,21,59,7,40,0.3559,0.175,0,1,0
Jahenns Manigat,Creighton,BE,35,70.9,128.1,12.6,59.4,61,1.9,9.6,16.8,12.2,18,20,0.9,24,44,0.545,60,148,0.405,0,2.2,10.4,Sr,6-1,12,3.65029,124.761,3.2,2014,14967,all,,3.99986,19,34,5,10,0.5588,0.5,1,1,1
Jay Bowie,Marist,MAAC,31,80.1,111.7,18.3,53.9,57.8,5.2,13.3,8.5,15.4,69,85,0.812,54,132,0.409,66,152,0.434,0.9,2.1,29.9,Sr,6-5,20,2.45668,109.505,3.2,2014,14976,all,,0.7916559,37,78,17,54,0.4744,0.3148,2,2,1
Adam Kemp,Marist,MAAC,28,61.8,103.4,21.2,51.2,52.9,13.1,18.3,4.9,15.8,66,117,0.564,109,213,0.512,0,0,0,7.8,0.6,54.9,Sr,6-10,50,1.61499,104.457,4.4,2014,14977,all,,0.36362479,87,148,23,66,0.5878,0.3485,24,26,0.9231
Russ DeRemer,Syracuse,ACC,4,0.4,0,17.4,0,0,0,0,0,62.8,0,0,0,0,0,0,0,1,0,0,0,0,Sr,6-7,23,-0.473309,-3.25,13.3,2014,14979,all,,0,0,0,0,0,,,0,0,
C.J. Fair,Syracuse,ACC,34,93.7,98.9,26.3,45.3,48.9,5.4,15.5,7.6,16.5,103,142,0.725,193,419,0.461,24,87,0.276,2.9,2.2,28.1,Sr,6-8,5,3.03217,110.856,2.2,2014,14980,all,84,0.49412,69,101,124,321,0.6832,0.3863,16,18,0.8889
Baye Moussa Keita,Syracuse,ACC,32,36.3,103.3,11.2,50,51.3,16.2,13.5,3.7,28.3,10,18,0.556,24,48,0.5,0,0,0,8.3,1.6,37.5,Sr,6-10,12,0.468049,96.3818,6.3,2014,14985,all,71,0.41666667,22,39,2,9,0.5641,0.2222,6,7,0.8571
Terence Smith,Tennessee Martin,OVC,29,77.8,119.9,21.3,53.2,59.1,3.7,10.2,18.1,11.7,111,136,0.816,69,164,0.421,59,132,0.447,0.4,1.9,45.9,Jr,6-4,3,3.22274,117.51,3.4,2014,14987,all,,2.02501269,26,50,43,114,0.52,0.3772,1,1,1
Keith McDougald,Jacksonville,ASun,24,61.2,98.8,24.6,44.4,50.5,2.4,9.5,18.6,18.7,78,97,0.804,72,150,0.48,28,107,0.262,0.2,2.1,37.7,Sr,6-1,21,1.36558,101.472,3.4,2014,14988,all,16.8,1.08931556,46,90,26,60,0.5111,0.4333,2,2,1
Ryan Williams,Central Arkansas,Slnd,6,8.3,81.3,28.3,39.3,42.6,4.7,7.6,13.4,21.2,6,8,0.75,6,24,0.25,7,18,0.389,0,2.4,19,Sr,6-3,5,0.23694,92.2357,5.8,2014,15004,all,18.6,0.599988,5,12,1,12,0.4167,0.0833,0,0,
Khyle Marshall,Butler,BE,30,71.3,105.4,27.3,53.1,52.1,9.8,10.2,4.7,8.8,68,151,0.45,189,349,0.542,1,10,0.1,1.5,1.4,42.1,Sr,6-6,23,3.10249,118.307,3.2,2014,15006,all,76.2,0.44118945,125,177,63,170,0.7062,0.3706,46,49,0.9388
Erik Fromm,Butler,BE,30,52.3,96.2,16.7,43.3,46.6,7.9,10.3,3.8,15,35,57,0.614,39,80,0.487,17,69,0.246,2,1.2,38.3,Sr,6-8,4,0.582652,95.5267,4,2014,15007,all,24,0.46152071,33,57,6,23,0.5789,0.2609,7,7,1
Kyle Kelm,Milwaukee,Horz,34,75.4,106.2,21.8,51.8,57.4,6.8,13.2,12.5,18.1,133,187,0.711,134,238,0.563,7,41,0.171,0.5,1,67,Sr,6-9,3,2.29549,109.421,3,2014,15013,all,38.2,0.78570041,83,138,51,100,0.6014,0.51,9,10,0.9
Jordan Latham,Loyola MD,Pat,28,56.1,89.2,22.7,42.7,46.4,7.6,13.3,9.1,19,49,79,0.62,81,190,0.426,1,3,0.333,6.4,1.4,40.9,Sr,6-8,15,0.345969,92.0946,5.1,2014,15028,all,81.8,0.53332089,50,113,31,77,0.4425,0.4026,14,18,0.7778
Eric McAlister,Stony Brook,AE,33,62.7,122,14.5,58.5,61.6,9.1,16.3,6.2,14.5,48,64,0.75,97,165,0.588,2,6,0.333,5.8,1.5,37.4,Sr,6-8,22,2.21305,112.886,4.7,2014,15036,all,,0.8965635,65,92,32,73,0.7065,0.4384,34,36,0.9444
Jaye Crockett,Texas Tech,B12,32,73.3,116.1,23.9,54.7,58.9,9.3,18.7,9.4,16.2,86,104,0.827,150,266,0.564,20,63,0.317,1.6,2.1,31.6,Sr,6-7,30,3.88524,125.749,3.1,2014,15046,all,63.8,0.65517241,97,132,53,134,0.7348,0.3955,32,32,1
Steve Frankoski,Columbia,Ivy,14,14.3,119.5,17.9,53,54.5,0,7.7,10.7,0,5,6,0.833,8,17,0.471,18,49,0.367,0,2,9.1,Jr,6-2,5,1.50227,119.251,3.3,2014,15056,all,,,1,3,7,14,0.3333,0.5,0,0,
Khalid Robinson,Fordham,A10,9,1.3,28.5,11.9,0,0,12.3,7.1,0,30.2,0,0,0,0,3,0,0,0,0,0,0,0,Sr,6-3,35,-0.419891,19.6176,12.5,2014,15068,all,,0,0,2,0,1,0,0,0,0,
James Bell,Villanova,BE,34,72.5,113.7,23.1,54,57.9,6.2,17.1,11.7,15,88,108,0.815,74,144,0.514,85,229,0.371,2.3,2.6,29,Sr,6-6,32,3.42597,121.241,4.1,2014,15074,all,90,0.93217311,57,88,17,57,0.6477,0.2982,16,20,0.8
Corey Raley-Ross,Buffalo,MAC,10,1.8,33.5,9.1,0,0,0,16.6,16.1,64.9,0,0,0,0,1,0,0,0,0,5.1,0,0,Sr,6-3,5,-0.463282,20.9282,8,2014,15086,all,,1,0,0,0,1,,0,0,0,
Donte Williams,Georgia,SEC,34,54.4,118.9,12.2,54.2,57.2,10.4,16.5,4.8,13.3,38,57,0.667,63,117,0.538,1,2,0.5,6.1,0.7,47.9,Sr,6-9,15,1.98841,113.874,5.3,2014,15088,all,47.6,0.850051,49,69,14,48,0.7101,0.2917,22,22,1
Niko Roberts,Kansas,B12,6,1,58.2,21.2,0,20.4,18,7.8,0,19.4,2,4,0.5,0,1,0,0,2,0,0,0,133.3,Sr,5-11,20,-0.21774,60.791,11.4,2014,15111,all,,0,0,1,0,0,0,,0,0,
Sebastian Koch,Elon,SC,29,80.9,113.2,17.8,57.8,59.9,3.9,13.1,17.2,18.5,34,41,0.829,44,83,0.53,65,162,0.401,0.4,1.1,16.7,Sr,6-8,24,2.23308,107.445,2.3,2014,15112,all,,1.5769338,26,45,18,38,0.5778,0.4737,1,2,0.5
Dwayne Polee,San Diego St.,MWC,31,40.3,112.5,21.9,53.7,56.9,3.9,15,5.6,14.5,43,57,0.754,53,103,0.515,33,88,0.375,3.2,3.7,29.8,Jr,6-7,5,1.87186,118.027,4.1,2014,15129,all,67.2,0.46434898,41,58,12,45,0.7069,0.2667,14,16,0.875
Michael Green,Tennessee St.,OVC,5,7.1,60.3,20.9,26.9,29.7,5.5,13.5,7.2,27.7,2,2,1,4,16,0.25,2,10,0.2,6.9,0.7,7.7,Sr,6-9,44,-1.47046,62.1555,4.3,2014,15133,all,,0.375,2,3,2,13,0.6667,0.1538,1,1,1
Patrick Miller,Tennessee St.,OVC,29,94,109.1,33.6,49,55.4,4.4,9.8,28,15.8,200,258,0.775,179,368,0.486,43,129,0.333,0.4,2.5,51.9,Sr,6-0,2,4.87709,124.939,3.1,2014,15139,all,,1.17525712,95,145,84,223,0.6552,0.3767,6,6,1
Langston Galloway,Saint Joseph's,A10,34,90.2,125.3,20.3,57,61,2.8,10.5,9.3,6.7,114,138,0.826,82,184,0.446,108,244,0.443,1.5,1.8,32.2,Sr,6-2,10,5.43177,130.95,2.6,2014,15142,all,66.4,1.89289617,40,68,42,117,0.5882,0.359,12,13,0.9231
Daryus Quarles,Saint Joseph's,A10,24,20.1,84.5,14.7,39.7,42.7,3.1,7.6,5.4,17.8,12,21,0.571,14,30,0.467,6,28,0.214,0.4,1.8,36.2,Sr,6-6,11,-0.27091,80.8628,3.3,2014,15144,all,56,0.6666,4,9,10,21,0.4444,0.4762,1,2,0.5
Ronald Roberts,Saint Joseph's,A10,32,78,112.9,22.1,60,60.6,10.7,15.2,8.5,16,113,190,0.595,174,290,0.6,0,0,0,4.3,0.6,65.5,Sr,6-8,13,3.80293,120.639,2.9,2014,15145,all,54,0.65080252,149,211,25,78,0.7062,0.3205,64,66,0.9697
C.J. Wilcox,Washington,P12,32,86.5,119.6,23.1,55.6,59.8,2.3,10.6,15.4,12.2,103,118,0.873,107,205,0.522,90,230,0.391,2.8,1.7,27.1,Sr,6-5,23,4.85274,127.846,2.7,2014,15155,all,78,1.50002963,56,83,51,121,0.6747,0.4215,11,12,0.9167
Ralph Hill,Oakland,Horz,23,13.1,104.2,16.7,59.6,58.9,3.4,16.4,5.2,14.6,5,10,0.5,13,22,0.591,10,25,0.4,5.2,2.1,21.3,Jr,6-6,0,0.397083,103.669,4.1,2014,15217,all,56.4,0.57147552,11,18,2,4,0.6111,0.5,2,2,1
Andre' Hatchett,Idaho St.,BSky,27,83.9,100.8,26.7,43.5,48.2,5.4,14.6,21.5,15.1,115,186,0.618,129,287,0.449,6,30,0.2,0.6,2.7,58.7,Sr,6-4,15,2.05078,105.095,2,2014,15225,all,,1.41665917,74,128,54,155,0.5781,0.3484,2,2,1
Jamal Mitchell,UNC Greensboro,SC,3,0.3,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Jr,6-4,35,-0.464672,-12.75,10,2014,15238,all,,,0,0,0,0,,,0,0,
Sam Mills,La Salle,A10,31,77,100,14.2,51.2,53.5,1.6,7.7,13.3,22.6,25,31,0.806,29,83,0.349,51,123,0.415,0.5,1.8,15,Sr,6-2,10,0.939315,96.3625,2.6,2014,15259,all,41.6,1.23529054,20,44,9,38,0.4545,0.2368,0,0,
Tim Henderson,Louisville,Amer,34,15,130.4,12,56.9,57.6,3,10,12.5,8.6,4,6,0.667,8,12,0.667,14,39,0.359,0,2.4,11.8,Sr,6-2,15,0.809809,123.426,4,2014,15292,all,,4.25170068,4,4,4,8,1,0.5,0,0,
Marcus Thornton,Georgia,SEC,34,64.5,99.7,19.6,44.9,50.2,10.4,16.6,4,17.8,88,136,0.647,90,206,0.437,5,11,0.455,5.8,1.3,62.7,Jr,6-8,2,1.39274,103.161,3.7,2014,15301,all,76,0.31373333,67,109,23,97,0.6147,0.2371,7,9,0.7778
Dom Morris,Boston University,Pat,35,69.2,109.2,20.6,54.5,57.6,8.1,18.2,5.4,15.3,78,110,0.709,140,257,0.545,11,30,0.367,1.2,1,38.3,Sr,6-7,15,2.16036,109.937,3,2014,15307,all,,0.4902203,102,166,38,89,0.6145,0.427,3,4,0.75
D.J. Irving,Boston University,Pat,34,74.4,102.3,22.5,48.5,53.5,2,11.2,14.6,17.3,95,121,0.785,74,182,0.407,59,153,0.386,0.3,2.4,36.1,Sr,6-0,13,1.91881,105.523,2.7,2014,15308,all,,1.14705,42,88,32,94,0.4773,0.3404,0,0,
Daniel Munoz,USC,P12,6,1,18.3,12.7,0,0,8.7,8.2,0,68,0,0,0,0,0,0,0,1,0,0,4.4,0,Sr,5-10,24,-0.583207,10.1122,9.2,2014,15317,all,,0,0,0,0,0,,,0,0,
Riley Maye,Norfolk St.,MEAC,30,30,105.8,16.1,57.9,58.6,3.5,6.7,5.7,20.5,12,19,0.632,43,78,0.551,8,17,0.471,2,0.3,20,Sr,6-8,31,0.433211,97.6877,6.4,2014,15321,all,,0.499925,11,14,32,64,0.7857,0.5,3,3,1
Matt Milk,St. Francis NY,NEC,28,21.4,103,10.7,56.4,55.7,8.4,9,6.5,24.9,1,3,0.333,22,39,0.564,0,0,0,5.3,1.1,7.7,Sr,6-8,33,0.000598614,87.7016,6,2014,15343,all,,0.74988334,20,30,2,9,0.6667,0.2222,0,0,
