0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Clint Hopf,Evansville,MVC,31,46.1,112,16.5,55.9,61.2,9.3,10.7,2.7,15.9,60,83,0.723,62,111,0.559,0,0,0,1.7,1.2,74.8,Sr,6-8,52,1.5676,107.604,4.2,2011,698,all,,0.2799752,43,57,19,54,0.7544,0.3519,0,0,
Kavon Lacey,Evansville,MVC,31,61.8,95.2,15.6,45.5,51.8,3,6.4,22.1,25.1,50,70,0.714,53,115,0.461,2,8,0.25,0,1.6,56.9,Sr,6-1,2,0.559425,89.6822,3.4,2011,699,all,,1.64002728,24,44,29,71,0.5455,0.4085,0,0,
Malik Boothe,St. John's,BE,32,45,95.7,17.1,45.4,52,1.6,6.7,28.9,29.3,42,59,0.712,34,75,0.453,7,23,0.304,0,2.6,60.2,Sr,5-9,3,0.770173,95.1126,5.6,2011,713,all,59.2,1.860032,14,23,19,50,0.6087,0.38,0,0,
D.J. Kennedy,St. John's,BE,32,69.4,109.9,19.8,50,57,5.8,12.7,14.3,18,105,135,0.778,84,173,0.486,20,55,0.364,2.1,3.7,59.2,Sr,6-5,1,2.97348,113.048,3,2011,714,all,73.4,1.18181289,59,86,24,84,0.686,0.2857,10,10,1
Jabari Edwards,George Washington,A10,16,20.1,112.5,9.3,58.6,52.6,10.6,13.1,2.4,10.6,5,17,0.294,17,29,0.586,0,0,0,17.9,0.5,58.6,Sr,6-10,13,0.861845,99.1069,5.3,2011,715,all,57.8,0.75,16,25,1,4,0.64,0.25,8,9,0.8889
Joseph Katuka,George Washington,A10,31,53,93.3,23.9,47.8,49.5,11.2,10.1,6.1,20.6,56,104,0.538,97,203,0.478,0,0,0,5.1,2.2,51.2,Sr,6-11,42,1.00238,96.7655,6.1,2011,716,all,60.4,0.32075803,51,80,46,123,0.6375,0.374,5,8,0.625
Paris Horne,St. John's,BE,33,69.8,105.1,16.4,51.7,53.9,6.1,5.6,11.5,18.2,52,84,0.619,66,134,0.493,26,69,0.377,1,2.1,41.4,Sr,6-3,23,2.02168,103.987,3.8,2011,717,all,40.6,1.17397231,46,85,16,43,0.5412,0.3721,10,11,0.9091
Justin Burrell,St. John's,BE,33,52,98.9,19,50.3,53.6,10.2,14.2,7.5,21.9,58,95,0.611,75,148,0.507,0,1,0,2.8,1.7,63.8,Sr,6-8,24,1.27785,100.838,5.2,2011,718,all,90.6,0.54169818,61,100,13,47,0.61,0.2766,16,18,0.8889
Dele Coker,St. John's,BE,22,10.3,62.4,17.3,29.6,30.4,10.7,9.1,4,30.6,3,9,0.333,8,27,0.296,0,0,0,5.7,0.4,33.3,Sr,6-10,15,-0.475587,60.9902,7.1,2011,719,all,61.6,0.25004583,5,10,3,17,0.5,0.1765,0,0,
Sean Evans,St. John's,BE,31,28.3,104.6,17.1,49.4,52.8,10.7,15.9,2.6,14.9,35,59,0.593,38,77,0.494,0,0,0,1.4,3,76.6,Sr,6-8,5,0.899041,104.622,5.1,2011,720,all,20.8,0.31253633,28,45,10,32,0.6222,0.3125,5,5,1
Jerrell Thompson,Sacred Heart,NEC,29,77.8,101.8,22.3,46,52,3.4,7.1,26.2,21.9,77,89,0.865,76,172,0.442,34,104,0.327,0.3,2.9,32.2,Sr,5-10,3,1.96612,101.274,2.5,2011,721,all,,1.43998917,46,89,30,84,0.5169,0.3571,1,1,1
Gary Wallace,Robert Morris,NEC,30,57.1,96.3,13.5,43.5,45.5,3.5,9.9,11,15.8,28,51,0.549,44,87,0.506,13,59,0.22,0.9,1.9,34.9,Sr,6-3,14,0.208387,85.6304,4.4,2011,722,all,,1.57690089,13,28,31,59,0.4643,0.5254,0,0,
Jeremy Anderson,Liberty,BSth,24,20.6,110.5,12.4,53.3,54.1,0.5,11.5,3.3,14,3,4,0.75,1,1,1,21,60,0.35,0,0.7,6.6,Jr,6-4,12,0.425379,95.3443,3,2011,729,all,,0.57147755,1,1,0,0,1,,0,0,
David Campbell,High Point,BSth,29,34.9,88.4,12.4,44.1,47.9,6.8,10.4,12.7,31.3,10,12,0.833,17,36,0.472,6,23,0.261,0.3,1.4,20.3,Sr,6-4,15,-0.381192,75.3962,2.6,2011,731,all,,0.96305048,11,20,6,16,0.55,0.375,0,0,
Chris McEachin,Norfolk St.,MEAC,18,36.6,91.7,22,46.4,47.4,5.3,6,9.2,18.3,18,32,0.563,36,81,0.444,32,100,0.32,1.7,2.6,17.7,Jr,6-5,35,0.602985,89.7849,4.5,2011,732,all,,0.58822595,24,47,12,34,0.5106,0.3529,0,0,
Lyndon Jordan,Fairfield,MAAC,32,31,113.4,13.1,56.7,56.5,1.4,8,12.4,13.4,12,23,0.522,16,31,0.516,23,58,0.397,0.3,2.7,25.8,Sr,6-2,11,0.842899,102.114,3.7,2011,735,all,,2.08346667,8,13,8,18,0.6154,0.4444,0,0,
Charoy Bentley,Saint Joseph's,A10,27,27.2,79.7,18.8,43,44.6,0.6,10,19.6,28.5,9,15,0.6,13,34,0.382,16,52,0.308,0,1.2,17.4,Sr,5-11,11,-0.151064,79.9333,3.1,2011,758,all,17.8,1.09685567,5,14,8,20,0.3571,0.4,1,1,1
Mike Singletary,Texas Tech,B12,31,70.5,98.5,25.3,45.3,53,6.4,8,16.1,22,136,183,0.743,120,247,0.486,6,38,0.158,1.2,1.5,64.2,Sr,6-5,32,2.34205,106.241,3.6,2011,759,all,69,0.82020202,65,93,55,154,0.6989,0.3571,1,2,0.5
John Roberson,Texas Tech,B12,30,82.1,102.2,22.2,50.5,55.5,0.7,3.7,24.2,23.9,90,108,0.833,49,138,0.355,78,191,0.408,0.4,1.8,32.8,Sr,5-11,21,2.8391,106.403,3.2,2011,765,all,73.2,1.34342424,9,32,40,106,0.2813,0.3774,0,0,
D'walyn Roberts,Texas Tech,B12,26,49.8,114.7,13.8,58.1,58,11.4,10.3,6.6,16.1,20,37,0.541,75,129,0.581,0,0,0,4.1,1.7,28.7,Sr,6-7,5,2.23731,109.323,4.6,2011,766,all,74,0.8800832,60,79,15,50,0.7595,0.3,13,17,0.7647
Phil Jones,Charlotte,A10,15,25.8,115.1,18.4,55.8,60,12.7,2.9,6.9,16.5,27,36,0.75,43,74,0.581,0,3,0,9.5,1.1,46.8,Sr,6-11,5,2.19702,112.932,5,2011,769,all,79.2,0.56248242,24,41,19,33,0.5854,0.5758,6,7,0.8571
Nick Martineau,BYU,MWC,24,7.1,82.9,11.9,30,33.4,0,4.2,16.9,18.3,2,2,1,3,10,0.3,2,10,0.2,0,2.7,10,So,6-0,14,-0.142338,73.6085,2.7,2011,782,all,,2.74925015,1,2,2,8,0.5,0.25,0,0,
Julius Coles,Canisius,MAAC,30,72.3,97.2,22,43.6,46.6,4,6.6,13.8,14.6,62,98,0.633,77,192,0.401,37,112,0.33,1.6,2.1,32.2,Sr,6-4,15,1.43044,97.4339,2.1,2011,784,all,16.4,1.23399502,53,104,24,88,0.5096,0.2727,5,5,1
Raffi Mantilla,Yale,Ivy,15,17.3,96.6,16.8,51.2,53,3.9,5.4,14.3,22.6,8,13,0.615,9,15,0.6,8,26,0.308,0.5,1.6,31.7,Sr,6-3,21,0.264484,89.2138,4,2011,786,all,,1.083375,7,10,2,5,0.7,0.4,0,0,
Robert Goldsberry,Canisius,MAAC,26,51.5,111.2,16.2,55.2,63.5,2.4,4.3,24.3,28.5,60,73,0.822,11,35,0.314,28,61,0.459,0.5,3.5,76,Sr,6-0,3,1.65288,103.226,4.4,2011,787,all,1,1.72911927,7,20,4,15,0.35,0.2667,0,0,
Greg Logins,Canisius,MAAC,30,58.6,110.1,22.7,55.6,57.5,7.7,14,5.4,14.9,36,46,0.783,85,177,0.48,49,108,0.454,1.3,1.4,16.1,Sr,6-7,0,2.25416,110.908,4.9,2011,788,all,,0.399985,57,101,28,76,0.5644,0.3684,0,0,
Conor Turley,Penn,Ivy,26,37.8,105.6,18.3,55.4,58.9,7.8,7.4,8.3,19.6,36,53,0.679,51,92,0.554,0,0,0,2.8,0.9,57.6,Sr,6-7,44,1.01372,100.748,5.7,2011,790,all,,0.6400416,44,71,7,20,0.6197,0.35,7,7,1
Porter Braswell,Yale,Ivy,27,75.4,103.5,20.2,48.6,55.4,1.7,8.4,15.7,18.3,86,107,0.804,55,122,0.451,34,96,0.354,0,1.5,49.1,Sr,6-0,4,1.83,100.426,2.7,2011,792,all,,1.1764519,37,73,18,49,0.5068,0.3673,0,0,
Ben Louis,James Madison,CAA,29,19,100.3,13.8,56.1,57,1.4,10.2,22.2,30.8,4,6,0.667,8,13,0.615,10,28,0.357,1.3,2.4,14.6,Sr,6-3,14,0.222956,90.5805,7.8,2011,796,all,,1.72224907,8,12,0,1,0.6667,0,0,0,
Elton Frazier,Canisius,MAAC,30,69.9,112.8,21.7,53.3,55.9,11,7.9,8.2,12.8,64,92,0.696,147,269,0.546,5,21,0.238,4.2,1.8,31.7,Sr,6-6,24,2.82485,112.295,4.3,2011,802,all,39.8,0.76923077,108,151,39,118,0.7152,0.3305,42,45,0.9333
Asown Sayles,Ohio,MAC,34,31,95.5,10.4,43.6,45.4,5.5,7.4,6,18.9,9,15,0.6,20,33,0.606,7,37,0.189,1.5,2.1,21.4,Sr,6-6,44,-0.0732997,81.5822,3.2,2011,823,all,,1,11,16,9,17,0.6875,0.5294,0,0,
Nick Walsh,Manhattan,MAAC,26,30,74,18.6,37.4,39.6,0.9,3.4,14.3,28.6,9,12,0.75,10,30,0.333,18,69,0.261,0.3,2.2,12.1,Sr,5-9,15,-0.602872,71.129,1.7,2011,824,all,,0.78119922,5,9,5,21,0.5556,0.2381,0,0,
Sai'Quon Stone,Southern Miss,CUSA,28,39.8,108.5,15.9,43.2,58.8,7.8,5.7,10.3,25.3,62,74,0.838,27,65,0.415,1,1,1,1,2.7,112.1,Sr,6-6,14,1.15343,103.263,4.8,2011,834,all,55,0.87101436,11,21,16,44,0.5238,0.3636,0,0,
Yorel Hawkins,Fairfield,MAAC,33,68.7,102.6,20.6,44.8,48.9,7.9,11,11,13.5,63,83,0.759,130,282,0.461,3,18,0.167,1,3,27.7,Sr,6-5,4,1.67747,100.73,3.3,2011,836,all,,1.04761531,53,86,77,196,0.6163,0.3929,17,19,0.8947
Taylor Young,UCF,CUSA,23,13.3,68.9,14.3,22.2,26.4,0,5.3,18.8,20,5,8,0.625,2,5,0.4,4,31,0.129,0,1.5,22.2,Sr,6-1,12,-0.581903,60.4982,4.7,2011,842,all,,2.12507188,2,4,0,1,0.5,0,0,0,
Antonio Ballard,Miami OH,MAC,17,42.6,114.8,21,57.5,62.3,12.1,8.5,10,19,61,81,0.753,71,118,0.602,4,16,0.25,0.9,1.1,60.4,Sr,6-4,35,4.05159,118.788,2.6,2011,843,all,,0.63888364,54,84,17,34,0.6429,0.5,5,5,1
Harrison Smith,Texas Southern,SWAC,25,52.7,99.2,22.5,46.5,50.2,5.5,8.1,7.7,12.9,72,115,0.626,58,121,0.479,33,110,0.3,1,2.8,49.8,Sr,6-2,5,1.22914,96.1909,3.4,2011,848,all,81,0.61764706,45,81,13,39,0.5556,0.3333,1,1,1
Scott Grable,Elon,SC,28,40,101.8,14.1,57.6,59.4,11.7,10.4,6,28.2,27,44,0.614,34,59,0.576,0,0,0,1.3,1.7,74.6,Sr,6-9,33,0.435556,91.0314,6.7,2011,864,all,,0.45163039,17,23,17,36,0.7391,0.4722,3,3,1
Nate Mensah,Santa Clara,WCC,6,0.8,50.3,30.2,0,12.6,21.1,0,0,0,2,2,1,0,2,0,0,5,0,0,0,28.6,Sr,6-3,22,-0.14627,60.194,0,2011,867,all,,,0,1,0,1,0,0,0,0,
Wquinton Smith,Wisconsin,B10,26,9.3,98.3,12.6,34.4,34.5,8.2,9.6,17.3,17.4,2,6,0.333,4,11,0.364,1,5,0.2,0,1.1,37.5,Sr,5-11,2,0.139242,91.3451,3.8,2011,889,all,,3.0006502,2,7,2,4,0.2857,0.5,0,0,
Cameron Rundles,Wofford,SC,34,80.9,113.4,20.8,54.1,56.5,1.4,10.1,15.2,13.3,89,134,0.664,80,168,0.476,75,188,0.399,0.3,2.1,37.6,Sr,6-1,1,3.22271,111.404,2.7,2011,897,all,40.2,1.66666667,33,59,47,109,0.5593,0.4312,0,0,
Adrian Thomas,Miami FL,ACC,36,68.5,114.7,15.6,55.7,56.8,4.3,8.9,5.9,15.6,26,37,0.703,12,33,0.364,93,239,0.389,0.6,0.9,13.6,Sr,6-7,30,2.75671,112.028,3.5,2011,899,all,76.2,0.72504725,6,11,6,22,0.5455,0.2727,0,0,
Paul Debnam,Virginia Tech,ACC,12,3.6,104.1,22.9,50,45.7,9.9,14.1,17.9,5.3,2,8,0.25,7,12,0.583,1,5,0.2,2.3,1.2,47.1,Sr,6-3,32,0.357211,107.944,2.4,2011,912,all,,4.00120048,6,8,1,4,0.75,0.25,1,1,1
Alex Tyus,Florida,SEC,36,59.6,105.2,20.5,50.4,52.6,9.8,15.8,6.8,16.8,58,92,0.63,131,260,0.504,2,6,0.333,3.5,1.1,34.6,Sr,6-8,23,2.29736,109.709,2.8,2011,942,all,88.8,0.5999712,76,106,55,154,0.717,0.3571,27,29,0.931
Joey Rodriguez,VCU,CAA,40,82.9,103.9,21,43.9,49.3,2.2,7.2,30.7,19.7,93,114,0.816,57,161,0.354,69,205,0.337,0.2,2.8,31.1,Sr,5-10,12,2.65725,106.051,2.6,2011,944,all,64.4,2.28571429,23,61,34,100,0.377,0.34,0,0,
Anthony Marshall,UNLV,MWC,33,66.3,107.9,20.9,49.6,54.2,4.9,8.4,22.2,17.7,83,118,0.703,101,181,0.558,12,59,0.203,1.8,2.8,49.2,So,6-3,3,2.59654,111.332,3.6,2011,951,all,85.2,1.799964,67,103,34,78,0.6505,0.4359,21,22,0.9545
Joe Jakubowski,Bowling Green,MAC,32,40.5,87.1,14.8,45,46.7,1.1,6.2,20.9,27.9,10,15,0.667,15,45,0.333,20,55,0.364,0.2,2.3,15,Sr,6-2,14,-0.253191,78.72,3.7,2011,976,all,35.4,1.61111111,10,24,5,21,0.4167,0.2381,0,0,
Anthony Gatlin,Cornell,Ivy,16,10.9,123.9,16.2,71.9,71.2,3.6,8.2,7.9,15.1,7,11,0.636,17,25,0.68,4,7,0.571,3.8,1,34.4,Sr,6-8,13,0.947234,118.696,5.9,2011,993,all,,0.8,7,9,10,16,0.7778,0.625,3,3,1
Carrio Bennett,South Carolina St.,MEAC,21,38.7,84.4,17.5,38.7,46.5,1.8,5.6,11.1,27.8,35,45,0.778,24,49,0.49,9,48,0.188,0.3,0.8,46.4,Sr,6-1,22,-0.529954,75.8385,2.2,2011,995,all,,0.66668611,16,23,7,25,0.6957,0.28,0,0,
R.J. Rutledge,Monmouth,NEC,30,52.4,97,17.3,46.8,48.6,3.7,8.2,11.2,15.2,26,43,0.605,32,58,0.552,32,113,0.283,2,1.6,25.1,Sr,6-4,23,0.552219,90.6827,4.8,2011,999,all,,1.11111111,28,41,4,17,0.6829,0.2353,1,1,1
Nick DelTufo,Monmouth,NEC,30,39.4,72.9,15.8,40.6,44.1,4.1,5.8,7.8,32.8,19,31,0.613,27,61,0.443,5,24,0.208,1.1,1.7,36.5,Sr,6-8,44,-0.984123,65.4387,5.1,2011,1000,all,,0.42503563,18,33,8,27,0.5455,0.2963,0,0,
Shawn Atupem,Mount St. Mary's,NEC,32,65.7,100.4,23.1,52.1,56.1,7.1,10,11.6,20.2,78,108,0.722,134,257,0.521,0,0,0,1.3,2.2,42,Sr,6-7,10,1.71673,101.885,5,2011,1002,all,,0.56924137,74,113,58,140,0.6549,0.4143,3,3,1
Rashad Bishop,Cincinnati,BE,35,66.3,112.7,16.8,49.8,53.3,4.8,7.3,13.1,15.1,46,56,0.821,61,136,0.449,42,113,0.372,2.4,2.3,22.5,Sr,6-6,22,2.50478,110.343,2.1,2011,1012,all,61.2,1.5789813,29,42,32,94,0.6905,0.3404,4,5,0.8
Darnell Wilks,Cincinnati,BE,35,37.4,101.2,16.6,48.9,52.6,8.8,8.7,13.8,25.1,33,52,0.635,30,60,0.5,11,35,0.314,3.4,2.4,54.7,Sr,6-7,15,0.792602,98.425,5.5,2011,1013,all,85.6,1.0857,26,42,4,18,0.619,0.2222,13,14,0.9286
Larry Davis,Cincinnati,BE,35,40.2,103.3,16.1,47.3,49.2,3.6,5.3,11.6,17.2,16,22,0.727,26,61,0.426,30,89,0.337,0,1.9,14.7,Sr,6-3,11,0.937268,99.9306,3,2011,1014,all,67,1.3200336,15,23,11,38,0.6522,0.2895,3,3,1
Jerrell Williams,La Salle,A10,33,64.6,94.7,29.9,48.7,51.3,14.3,7.9,10.9,23.5,105,177,0.593,170,348,0.489,3,10,0.3,0.7,2.3,49.4,Sr,6-8,20,2.16387,106.766,4.9,2011,1016,all,,0.41440718,138,219,32,129,0.6301,0.2481,10,11,0.9091
Darryl Partin,Boston University,AE,35,79.6,96.8,26.8,48.1,52.2,3,5.6,11.5,21.3,98,129,0.76,106,241,0.44,64,179,0.358,0.9,2,30.7,Sr,6-6,1,2.15701,102.661,3.2,2011,1017,all,,0.49000735,46,85,60,156,0.5412,0.3846,1,1,1
Kyle Griffin,Siena,MAAC,14,10.3,93.5,15.9,42.3,47.7,0.8,4.4,26.3,28.5,6,7,0.857,8,15,0.533,2,11,0.182,0,1.8,26.9,Jr,6-3,5,0.15443,88.0249,1.2,2011,1018,all,,1.799944,4,6,4,9,0.6667,0.4444,0,0,
Earnest Bridges,High Point,BSth,23,39.3,88.5,15.1,42.7,48.5,8,11.6,6.3,26.1,28,40,0.7,35,81,0.432,0,1,0,1.9,0.6,48.8,Sr,6-6,25,-0.276471,79.207,5.5,2011,1022,all,,0.45162487,29,47,6,33,0.617,0.1818,6,9,0.6667
Anthony Breeze,Appalachian St.,SC,14,18,98.5,19.4,48.9,51.9,9.6,13.1,4.6,18.7,21,37,0.568,21,45,0.467,1,1,1,1.4,1.1,80.4,Jr,6-5,45,0.561573,93.9755,6.5,2011,1025,all,,0.3845574,13,24,8,21,0.5417,0.381,3,3,1
Omar Carter,Appalachian St.,SC,29,86.4,110.5,23.7,51.2,54.9,5.7,11.4,8.5,12,92,123,0.748,140,287,0.488,36,92,0.391,0.5,1.4,32.5,Jr,6-5,21,3.36314,111.122,2.1,2011,1027,all,,0.7754631,48,77,92,209,0.6234,0.4402,1,1,1
Scoop Jardine,Syracuse,BE,34,79.5,105,24.5,49.9,52.4,1.6,3.8,34,22.3,73,110,0.664,97,207,0.469,53,147,0.361,0.4,2.8,31.1,Jr,6-2,11,3.46344,114.394,2.2,2011,1030,all,89.6,1.97977196,53,85,44,122,0.6235,0.3607,2,2,1
Rick Jackson,Syracuse,BE,34,88.6,113.2,19.7,59.4,58.8,11.5,11,12.1,17.9,70,133,0.526,189,318,0.594,0,0,0,8,2.3,41.8,Sr,6-9,0,4.16958,116.889,2.2,2011,1035,all,87.2,1.05636433,152,203,37,115,0.7488,0.3217,47,53,0.8868
Austin Freeman,Georgetown,BE,32,84.1,118,24.4,54.8,58.7,2.6,7.4,16.4,12.6,94,108,0.87,142,256,0.555,62,173,0.358,0.5,1.3,25.2,Sr,6-4,15,5.26679,128.152,2.1,2011,1042,all,98.4,1.44444444,99,140,39,110,0.7071,0.3545,8,9,0.8889
Taylor Montgomery,Northern Colorado,BSky,30,64.7,93.6,14.5,36.6,43.4,10,12.2,4.2,17.6,58,96,0.604,49,131,0.374,0,3,0,0.8,0.9,71.6,Sr,6-7,44,0.0780047,84.0555,4.8,2011,1049,all,,0.48481818,33,71,16,60,0.4648,0.2667,7,10,0.7
Michael Santos,Santa Clara,WCC,35,31.6,108.6,8.6,52.8,55.2,7.3,9.5,9.2,23.7,18,31,0.581,19,33,0.576,0,3,0,0.7,1.7,86.1,Sr,6-5,13,0.42633,92.5546,3.7,2011,1050,all,,1.43754102,17,29,2,4,0.5862,0.5,0,0,
Ben Dowdell,Santa Clara,WCC,36,62.7,102.3,18.7,52.9,56.7,9.8,8.1,7.9,23.2,94,147,0.639,101,188,0.537,0,3,0,2.4,2.4,77,Sr,6-7,10,1.38243,98.928,5.3,2011,1051,all,,0.49997353,75,126,26,62,0.5952,0.4194,8,10,0.8
Trey Lang,Massachusetts,A10,3,0.6,209.4,9,0,105.3,15.1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,Jr,6-8,13,0.989591,205.408,5.7,2011,1056,all,56.8,,0,0,0,0,,,0,0,
Gary Correia,Massachusetts,A10,26,61.4,86.2,12.5,40,44.9,1.5,4.4,22.1,32,28,44,0.636,8,30,0.267,20,65,0.308,0.3,1.8,46.3,Sr,6-1,11,-0.665765,76.2029,2.3,2011,1061,all,,1.71431604,7,21,1,9,0.3333,0.1111,0,0,
Matt Hill,Massachusetts,A10,25,20.2,79.1,8.4,36.4,40.4,5,6.5,5.5,29.5,6,11,0.545,5,14,0.357,2,8,0.25,3.5,3.5,50,Jr,6-7,50,-0.622153,64.0934,5.4,2011,1062,all,,0.7,4,13,1,1,0.3077,1,0,1,0
Max Groebe,Cornell,Ivy,23,41.7,102.7,16,51.4,52.5,0.9,8.4,6.4,11.3,8,10,0.8,15,38,0.395,39,105,0.371,0.5,0.5,7,Sr,6-4,11,0.919556,96.1963,1.5,2011,1063,all,52.6,1,11,17,4,21,0.6471,0.1905,0,0,
Cory Pflieger,Rice,CUSA,30,52.3,106.2,11.5,54.5,55.5,1.1,7,13,20.3,9,13,0.692,2,11,0.182,39,100,0.39,0.4,1.3,11.7,Sr,6-3,32,0.87708,95.1577,2.5,2011,1065,all,33.6,1.708375,1,4,1,7,0.25,0.1429,0,0,
Kris Richard,Tulane,CUSA,27,89.2,106.4,17.8,47.8,50.2,6.7,9.6,13.4,13.4,41,59,0.695,51,111,0.459,51,156,0.327,2.2,3.2,22.1,Sr,6-5,0,2.31262,101.793,2.9,2011,1070,all,50.8,1.60530055,35,66,16,45,0.5303,0.3556,2,4,0.5
Nikola Gacesa,TCU,MWC,29,43.2,98.6,12.6,45,48.7,5.6,4.3,3.5,13.9,24,34,0.706,34,79,0.43,10,30,0.333,1,1,31.2,Sr,6-9,15,0.500839,90.4976,2.5,2011,1072,all,,0.64704879,19,34,15,45,0.5588,0.3333,1,1,1
Diante Garrett,Iowa St.,B12,32,90.7,100.7,27.8,47,49.7,1.1,5.5,33.9,18.4,66,80,0.825,155,333,0.465,59,185,0.319,0.6,2.6,15.4,Sr,6-4,10,3.50165,110.733,1.9,2011,1080,all,64.2,1.83963774,81,112,74,221,0.7232,0.3348,2,2,1
Zack Crimmins,Columbia,Ivy,14,14,108.5,19.3,50,50.9,8.6,13.7,1.5,7.9,4,6,0.667,29,57,0.509,0,1,0,2.6,1.5,10.3,Sr,7-0,41,0.75017,103.039,8.4,2011,1081,all,17.4,0.2499125,8,12,21,45,0.6667,0.4667,1,2,0.5
Asenso Ampim,Columbia,Ivy,27,57.1,90.3,25.6,40.2,45.5,9.9,15.4,7.4,20.2,60,82,0.732,88,216,0.407,3,14,0.214,1.9,2.1,35.7,Sr,6-6,0,0.815328,93.4047,4.4,2011,1083,all,,0.4,61,122,27,94,0.5,0.2872,12,14,0.8571
Jack Eggleston,Penn,Ivy,28,91.1,109.6,19.2,56.2,58.9,5.4,15.3,13.4,17,61,83,0.735,106,203,0.522,32,71,0.451,2.6,1.4,30.3,Sr,6-8,24,2.90366,105.663,1.9,2011,1084,all,13.8,1.09092298,76,115,30,88,0.6609,0.3409,10,12,0.8333
Adrian Williams,Brown,Ivy,27,53.3,102.5,17.6,57.5,59.9,1.5,6.5,9.6,19.4,27,34,0.794,21,43,0.488,45,111,0.405,0.2,1,22.1,Sr,6-1,11,0.971323,96.2744,1.9,2011,1086,all,49.2,0.79409196,18,29,3,14,0.6207,0.2143,0,0,
Tyler Bernardini,Penn,Ivy,28,73.9,100.1,23.7,50.2,53.5,3.7,10.5,10,15.5,55,68,0.809,71,151,0.47,55,155,0.355,0.7,2.7,22.2,Sr,6-6,4,1.97573,102.043,3.4,2011,1087,all,,0.7000056,35,58,36,93,0.6034,0.3871,1,1,1
Lavoy Allen,Temple,A10,33,81.5,107.7,20.1,48.8,51.9,9.3,13.9,13.6,14.7,69,99,0.697,149,304,0.49,5,17,0.294,5.4,1.3,30.8,Sr,6-9,24,2.95622,108.345,2.7,2011,1089,all,78.8,1.38884136,93,122,56,182,0.7623,0.3077,15,16,0.9375
Alex Rubin,Illinois St.,MVC,31,55.1,93.8,11.3,46.6,48.1,1.6,4.4,12.4,22,14,24,0.583,10,25,0.4,25,77,0.325,0.7,2.3,23.5,Sr,6-1,10,-0.147242,81.2781,4,2011,1092,all,,1.5554535,4,6,6,19,0.6667,0.3158,0,0,
Martavis Key,FIU,SB,9,10.6,66.9,13.8,31.3,30.1,2.8,3.8,15.9,27.4,0,2,0,6,15,0.4,1,9,0.111,0.9,2.9,8.3,Jr,6-2,5,-1.14482,58.6468,2.6,2011,1093,all,54,1.24997188,3,4,3,11,0.75,0.2727,0,0,
Clive Weeden,Dartmouth,Ivy,28,54,91.4,18.4,40.9,44.3,11.6,10.9,11,18.4,36,64,0.563,54,132,0.409,0,0,0,5.1,1.5,48.5,Sr,6-9,42,0.272928,86.8178,5.9,2011,1094,all,,0.88231903,26,52,27,79,0.5,0.3418,2,2,1
Bakari Lewis,UMKC,Sum,27,62.1,97.6,26.1,48.2,52.8,2.6,4.1,24.1,24.2,66,85,0.776,66,160,0.412,37,92,0.402,1,2.6,33.7,Sr,6-1,31,1.63154,100.429,3.8,2011,1095,all,,1,27,64,39,96,0.4219,0.4063,1,1,1
Brian Rudolph,Loyola MD,MAAC,30,74.7,94.3,17.2,38.6,44.2,2,7.4,28.8,24.7,51,73,0.699,52,130,0.4,13,55,0.236,0.1,1.6,39.5,Sr,5-11,31,0.644519,89.3829,2.1,2011,1097,all,,2.0952381,38,89,14,41,0.427,0.3415,0,0,
Ronnie Dixon,Dartmouth,Ivy,16,35,89.2,23.9,44.4,48.7,2,6.5,25.8,23.7,25,31,0.806,37,86,0.43,12,38,0.316,1.5,1.8,25,Sr,6-1,21,0.728381,91.7239,3.4,2011,1098,all,,1.13513514,22,38,15,48,0.5789,0.3125,0,0,
Ivan Peljusic,Northwestern,B10,17,4.9,91,20,66.7,64.6,9.1,11.9,12.3,37.3,0,1,0,7,12,0.583,2,3,0.667,1.7,2.8,6.7,Sr,6-8,21,0.118118,91.8361,5.4,2011,1108,all,,0.5,5,8,2,4,0.625,0.5,1,1,1
Andy Polka,Loyola Chicago,Horz,31,62.8,111.5,16.6,52.9,54.7,14.4,12.6,14.5,19.6,52,91,0.571,72,134,0.537,0,2,0,1.7,1.9,66.9,Sr,6-7,32,1.96058,105.602,3.4,2011,1113,all,,1.35717449,55,85,17,49,0.6471,0.3469,3,3,1
Marshall Moses,Oklahoma St.,B12,34,73,111.4,24.7,56,59.8,11.4,10.5,8.6,18.1,113,155,0.729,180,323,0.557,2,4,0.5,1.6,1.1,47.4,Sr,6-7,33,3.71577,119.448,4.3,2011,1116,all,,0.45332971,115,175,65,148,0.6571,0.4392,6,7,0.8571
Jeff Ryan,Northwestern,B10,10,7.3,111.6,8.5,35.7,55.6,2.4,10.6,9.9,21.9,7,8,0.875,1,5,0.2,1,2,0.5,1.2,1.9,114.3,Sr,6-6,5,0.381246,94.0645,2.8,2011,1134,all,,2,0,2,1,3,0,0.3333,0,0,
De'Suan Dixon,Jackson St.,SWAC,30,55.6,93.4,20.2,41,46,10.7,10.8,13.6,20.2,58,95,0.611,58,126,0.46,7,41,0.171,3.3,2.9,56.9,Sr,6-4,23,0.462371,89.1145,3.3,2011,1140,all,,0.89134546,46,80,12,46,0.575,0.2609,5,5,1
