0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Devonta Abron,TCU,B12,26,24.1,98.5,23.7,43.3,50.3,15.8,20.2,4.4,17.2,47,72,0.653,39,90,0.433,0,0,0,2.5,2.7,80,Sr,6-8,23,0.879235,107.684,7.5,2016,23272,all,71.2,0.26090889,26,52,13,38,0.5,0.3421,1,1,1
Kazembe Abif,Drexel,CAA,30,75.2,98.9,18.9,47,50.2,7.8,21.1,6.8,14.2,63,101,0.624,110,228,0.482,1,9,0.111,1.3,0.9,42.6,Sr,6-7,32,1.28331,99.2234,4.5,2016,23296,all,,0.65004125,62,89,48,139,0.6966,0.3453,4,4,1
Ricky Johnson,Bethune Cookman,MEAC,30,81.5,97.6,18.2,42.2,48.1,1.9,7.4,10.5,16.2,80,104,0.769,49,116,0.422,45,160,0.281,0,1.4,37.7,Sr,5-9,22,0.501613,91.3587,2.6,2016,23340,all,,1.0599988,25,59,24,57,0.4237,0.4211,0,0,
Devin Coleman,Temple,Amer,33,63.2,102.7,19.2,47.8,49.4,4,8.6,8,10.1,28,39,0.718,42,126,0.333,64,163,0.393,0.5,1,13.5,Sr,6-2,34,1.63179,105.293,2.2,2016,23349,all,15.6,1.22219506,27,53,15,73,0.5094,0.2055,0,0,
Johnny Hill,Purdue,B10,35,43.7,116.6,17.5,54.6,62.4,8.2,8.4,22.4,25,59,71,0.831,56,99,0.566,2,9,0.222,1.8,3.3,65.7,Sr,6-3,1,1.88155,117.692,3.9,2016,23432,all,,1.76086129,44,59,12,40,0.7458,0.3,2,2,1
Austin Etherington,Butler,BE,30,27.6,116.5,13.6,69.1,68.9,3.5,13.8,6.9,23,18,28,0.643,14,18,0.778,22,50,0.44,0.9,2.8,41.2,Sr,6-6,0,1.15226,114.208,6.6,2016,23439,all,62.4,0.7499625,11,13,3,5,0.8462,0.6,4,4,1
Alex Rosenberg,Columbia,Ivy,29,63.4,109.8,25.1,48.1,53.7,5.8,10.6,14,11.7,113,157,0.72,84,183,0.459,38,110,0.345,1.1,1.6,53.6,Sr,6-7,13,2.95613,116.211,3.3,2016,23454,all,,1.36582261,72,140,12,43,0.5143,0.2791,1,1,1
Daniel Green,Arkansas Little Rock,SB,19,8.8,97.9,14.8,40,43.6,12.4,12.9,3.1,14.2,6,11,0.545,8,18,0.444,0,2,0,5.5,1.1,55,Sr,6-10,2,0.115602,92.3455,8.8,2016,23492,all,15.8,0.50023753,7,11,1,7,0.6364,0.1429,1,1,1
Roosevelt Jones,Butler,BE,33,83.7,108.8,24.6,46.9,51.6,7,16,25.6,16.2,123,182,0.676,165,354,0.466,1,1,1,1.3,2.6,51.3,Sr,6-4,21,3.8358,119.886,3,2016,23613,all,71.8,2.00004286,108,178,57,177,0.6067,0.322,2,3,0.6667
Jordan Tolbert,SMU,Amer,30,66.5,120.4,21.3,56.1,58.6,16.6,20.5,5.7,13.8,80,122,0.656,131,235,0.557,2,4,0.5,3.3,1.9,51,Sr,6-7,23,3.60374,126.01,2.7,2016,23742,all,43.2,0.641,109,173,22,61,0.6301,0.3607,63,69,0.913
Filip Cvjeticanin,Florida Gulf Coast,ASun,28,30,100,13,49.5,49.1,1.2,10.7,2.6,11.5,3,8,0.375,3,8,0.375,31,92,0.337,0.3,1.1,8,Sr,6-9,15,0.0616514,88.2776,2.1,2016,23786,all,,0.60011201,2,3,1,5,0.6667,0.2,0,0,
Derrick Gordon,Seton Hall,BE,34,58.8,91.3,21,43.6,46.7,5.1,9.4,13.1,20.9,61,104,0.587,83,188,0.441,15,54,0.278,1,2.5,43,Sr,6-3,32,0.891915,97.872,3.3,2016,23836,all,79,0.88893087,62,125,21,63,0.496,0.3333,1,1,1
Derrick Henry,The Citadel,SC,29,67.3,109.5,24.9,48.9,56.4,3.3,13.2,10,12.4,153,195,0.785,99,196,0.505,40,129,0.31,0,2.2,60,Sr,6-3,15,2.40038,112.577,3,2016,23887,all,,0.83671658,67,117,31,78,0.5726,0.3974,0,0,
Maxwell Lenox,Army,Pat,2,0.5,62.9,21.7,50,33.9,0,70.4,0,0,0,2,0,1,1,1,0,1,0,15,0,100,Sr,6-0,0,-0.249515,62.9985,0,2016,23892,all,,,1,1,0,0,1,,0,0,
Vinny Zollo,Cleveland St.,Horz,27,50,89.2,20.4,41.1,43.9,9.1,21.9,10.3,18.6,26,38,0.684,44,98,0.449,20,82,0.244,2.4,1.3,21.1,Sr,6-8,41,0.194922,89.4889,4.8,2016,24024,all,66,0.71053006,34,59,10,39,0.5763,0.2564,2,2,1
Jake Giesler,Northern Kentucky,Horz,28,17.5,91.9,15.9,48.8,49.3,8.8,18.5,6.9,22,7,14,0.5,20,41,0.488,0,0,0,2.6,1.5,34.1,Sr,6-7,20,-0.00976028,86.5687,8.7,2016,24027,all,,0.58329445,12,21,8,20,0.5714,0.4,0,0,
Michael Orris,Northern Illinois,MAC,29,52.1,74.4,13.4,30.5,32.3,1.2,5.7,23.4,29,10,20,0.5,26,71,0.366,4,34,0.118,0,1.7,19,Jr,6-2,24,-1.5767,66.0484,3.9,2016,24031,all,37,1.88089484,23,53,3,18,0.434,0.1667,0,0,
Venky Jois,Eastern Washington,BSky,31,80.5,113.4,23.9,67,63.3,6.6,24.9,15.2,18.6,82,174,0.471,207,309,0.67,0,0,0,4.9,1.7,56.3,Sr,6-8,55,3.19875,114.712,3,2016,24038,all,,0.95001163,181,245,26,64,0.7388,0.4063,54,57,0.9474
Tony Parker,UCLA,P12,32,61.9,104.3,25.5,53.9,53.6,14,20.3,5.2,14.7,74,150,0.493,164,304,0.539,0,0,0,4,1.4,49.3,Sr,6-9,23,2.52908,116.116,5.1,2016,24046,all,95.4,0.38891852,127,205,37,99,0.6195,0.3737,24,27,0.8889
Shane Benton,North Dakota,BSky,6,1.4,84.6,12.3,25,33.5,0,13,10.1,0,1,1,1,1,4,0.25,0,0,0,0,0,25,Sr,6-3,10,-0.171341,69.5397,4.7,2016,24055,all,,,1,1,0,3,1,0,0,0,
Nathan Watkins,Vanderbilt,SEC,12,2.2,136.5,5.5,100,67.8,4,13.5,6,0,0,2,0,2,2,1,0,0,0,0,0,100,Sr,6-5,10,0.275233,119.788,4.1,2016,24068,all,,,2,2,0,0,1,,0,0,
Carter Josephs,Vanderbilt,SEC,22,7.3,91.7,8.4,100,59.3,1.2,6.1,26,49.3,2,5,0.4,1,1,1,0,0,0,0,1.2,500,Sr,6-0,14,-0.096671,80.6414,2.5,2016,24070,all,,2.28566939,1,1,0,0,1,,0,0,
Kyle Wilson,Army,Pat,32,80.5,100.7,22.9,47.2,50.3,1.2,6.1,10,12.8,70,87,0.805,72,165,0.436,97,296,0.328,0.8,0.7,18.9,Sr,6-4,21,1.5673,100.744,2,2016,24079,all,,0.92857143,36,80,36,85,0.45,0.4235,0,0,
A.J. English,Iona,MAAC,28,75.8,114.3,30.4,54,59.8,1.7,13.2,34.3,18.2,158,189,0.836,96,185,0.519,94,254,0.37,1.4,2.4,43.1,Sr,6-4,5,4.9249,126.509,2.4,2016,24085,all,,1.72279671,74,127,22,58,0.5827,0.3793,2,2,1
Derrick Colter,Duquesne,A10,33,89.7,104.5,26.2,48.5,54.1,1.6,8.7,24.2,18.6,139,168,0.827,109,241,0.452,79,228,0.346,0.6,1.5,35.8,Sr,5-11,1,3.24707,112.891,2.2,2016,24093,all,,1.42992845,71,144,38,97,0.4931,0.3918,1,1,1
Nick Foschia,Duquesne,A10,11,1.4,53.5,22.6,12.5,12.5,17.5,26.3,8.3,12.6,0,0,0,1,6,0.167,0,2,0,0,0,0,Sr,6-5,31,-0.186485,55.7827,4.2,2016,24094,all,,1,0,5,1,1,0,1,0,0,
Tommy Matthews,Eastern Kentucky,OVC,21,2.5,108.3,18.4,56.3,53.1,12.3,15.1,17.1,19.7,0,1,0,0,3,0,3,5,0.6,0,1.8,12.5,Sr,6-1,4,0.081979,103.505,12,2016,24097,all,,1.50105042,0,1,0,2,0,0,0,0,
Terry Tarpey,William & Mary,CAA,29,75,108.6,19.7,52.7,57.3,5.8,22.3,15.6,18.8,67,86,0.779,93,162,0.574,16,60,0.267,4.6,3.8,38.7,Sr,6-5,25,2.36824,109.574,2.4,2016,24112,all,,1.34540757,76,119,17,44,0.6387,0.3864,16,18,0.8889
Rico Gathers,Baylor,B12,31,59.4,113.6,22.4,49.8,53.5,18.8,24.6,4,12.7,92,145,0.634,122,247,0.494,1,1,1,3.4,2.2,58.5,Sr,6-8,2,3.30585,124.27,3.9,2016,24113,all,93.4,0.42103116,94,159,28,85,0.5912,0.3294,11,14,0.7857
Taurean Prince,Baylor,B12,33,76.2,107.2,27.2,49.3,53.7,8.9,14.7,15.4,18.9,110,143,0.769,130,278,0.468,53,147,0.361,2.7,2.3,33.6,Sr,6-8,21,3.89976,123.517,3.3,2016,24114,all,62.6,0.8636142,78,123,52,156,0.6341,0.3333,14,15,0.9333
Max Guercy,Rice,CUSA,30,83.7,101,16.1,44.2,53.9,2.1,7.6,29.4,29,78,94,0.83,41,98,0.418,18,56,0.321,0.1,1.4,61,Sr,5-9,1,0.873509,94.458,2.7,2016,24118,all,,2.02382143,24,46,17,52,0.5217,0.3269,0,0,
Benny Parker,Nebraska,B10,34,64.1,100.9,12.3,46.6,50.4,1.8,8.8,14.5,22.6,25,29,0.862,33,72,0.458,24,76,0.316,0.3,2.6,19.6,Sr,5-9,32,0.6686,94.4396,3.5,2016,24122,all,34.6,1.80487603,18,33,15,39,0.5455,0.3846,0,0,
"James Ford, Jr.",Quinnipiac,MAAC,30,69,89.5,15.8,40.3,42.9,4.4,9.8,11.6,20.8,39,69,0.565,32,101,0.317,34,105,0.324,0.2,1.4,33.5,Sr,6-4,30,-0.463296,82.1755,3.5,2016,24147,all,,1,16,44,16,57,0.3636,0.2807,0,0,
Perry Ellis,Kansas,B12,37,75.1,120.1,24.1,56.4,60.7,6.9,14.5,8.7,11.8,136,171,0.795,205,374,0.548,28,64,0.438,1.8,0.9,39,Sr,6-8,34,4.84448,132.967,2.2,2016,24151,all,93.8,0.8571523,123,188,82,186,0.6543,0.4409,31,35,0.8857
Evan Manning,Kansas,B12,14,2.3,89.8,9.7,60,60,0,12.7,4.6,34.8,0,0,0,0,0,0,2,5,0.4,0,6.8,0,Sr,6-3,5,-0.0652634,79.2228,5.9,2016,24153,all,,0.4996501,0,0,0,0,,,0,0,
Tyler Self,Kansas,B12,13,1.8,36.8,24.9,30,27.4,0,4,16.8,59.7,0,1,0,0,1,0,1,4,0.25,0,2.1,20,Jr,6-2,11,-0.312526,43.6024,5.9,2016,24155,all,,0.42859796,0,0,0,1,,0,0,0,
Jamari Traylor,Kansas,B12,36,32.6,94.6,15,52,55.9,9.9,17,6,31.2,27,40,0.675,39,75,0.52,0,0,0,6.4,2.5,53.3,Sr,6-8,31,0.36426,94.7168,7.1,2016,24156,all,73,0.4500045,28,41,11,34,0.6829,0.3235,8,8,1
Trey Kellum,Southeast Missouri St.,OVC,23,50,91.1,23.9,48.1,50.4,8.9,18.1,5.7,19.7,51,89,0.573,87,181,0.481,0,0,0,0.6,1.1,49.2,Jr,6-7,13,0.518248,93.3118,6.3,2016,24188,all,,0.2826,46,79,41,102,0.5823,0.402,2,2,1
Tyrel Hunt,Alcorn St.,SWAC,27,34.2,94.7,15,40,49,5.1,10.1,7.8,22.3,34,46,0.739,22,58,0.379,4,12,0.333,0.6,1.7,65.7,Sr,6-5,0,-0.0861865,85.2485,3.5,2016,24207,all,,0.68188513,18,33,3,25,0.5455,0.12,3,3,1
Anton Wilson,Detroit,Horz,29,82,122.9,17.7,58.2,62.8,2.9,10.2,11.1,15.3,81,90,0.9,49,104,0.471,81,189,0.429,2.1,2.1,30.7,Sr,6-5,1,3.82416,120.462,3.7,2016,24211,all,,1.24483636,23,39,26,65,0.5897,0.4,5,5,1
Justin Seymour,Murray St.,OVC,28,57.2,98.6,17,50.8,51.7,1.8,14.3,12.9,18.4,12,18,0.667,29,68,0.426,41,110,0.373,0.9,2.1,10.1,Jr,6-3,23,0.550066,93.6377,4,2016,24215,all,57,1.26467924,11,24,18,69,0.4583,0.2609,0,2,0
Alex Caruso,Texas A&M,SEC,37,71.1,111.6,17.5,56.6,59.8,4.1,9.5,31.1,26.8,51,65,0.785,83,145,0.572,28,76,0.368,1.6,4.2,29.4,Sr,6-5,21,2.67073,113.729,3.4,2016,24216,all,83.2,2.12639279,70,101,13,44,0.6931,0.2955,16,18,0.8889
Marvelle Harris,Fresno St.,MWC,33,91,107.5,29.3,46.5,51.7,1.4,12.9,26.4,11.7,171,229,0.747,163,365,0.447,65,195,0.333,1.8,3.5,40.9,Sr,6-4,23,4.33214,120.839,3.3,2016,24240,all,,2.01369739,109,184,54,181,0.5924,0.2983,9,10,0.9
Chris Bryant,Miami OH,MAC,30,42.3,102,18.4,50.8,54.5,9.1,15.6,2.6,17.1,46,71,0.648,63,124,0.508,0,0,0,2.4,1.9,57.3,Sr,6-8,24,0.8251,100.128,4.4,2016,24251,all,,0.21429337,47,66,16,58,0.7121,0.2759,4,4,1
Javier Lacunza,Florida Atlantic,CUSA,17,10,90.7,12.2,50,51.1,6.2,10.8,1.6,22.9,1,1,1,1,8,0.125,7,15,0.467,0,0.5,4.3,Sr,6-9,5,-0.20709,78.8387,8.3,2016,24254,all,,0.16661944,1,5,0,3,0.2,0,0,0,
Jackson Trapp,Florida Atlantic,CUSA,31,69.3,102.9,13.2,52.3,54.4,0.9,10.3,7.3,12.7,24,31,0.774,28,67,0.418,49,127,0.386,1.3,0.9,16,Sr,6-4,12,0.537744,92.5384,2.4,2016,24257,all,,1.19987601,16,35,12,32,0.4571,0.375,1,1,1
Jake Belford,Davidson,A10,6,8,103.2,13.2,39.5,49.5,5.2,19.1,3.1,12.3,9,11,0.818,3,9,0.333,3,10,0.3,1.9,1.1,57.9,Jr,6-9,25,0.646535,97.8208,5,2016,24263,all,,0.6666,2,7,1,2,0.2857,0.5,1,2,0.5
Malcolm McMillan,Canisius,MAAC,33,83.5,118.1,21.3,48.7,58.3,1.6,9.5,23.5,14.4,181,218,0.83,91,186,0.489,41,127,0.323,1.8,1.1,69.6,Sr,6-0,1,3.7819,118.908,2.8,2016,24264,all,18,2.2499725,73,141,18,45,0.5177,0.4,1,1,1
Markus Crider,Georgia St.,SB,28,72.6,105.8,16.9,54.4,58.4,5.1,15.6,6.9,17.5,66,94,0.702,93,169,0.55,0,2,0,2.4,1.7,55,Sr,6-6,33,1.57348,102.356,4.3,2016,24298,all,,0.650007,54,90,39,79,0.6,0.4937,6,7,0.8571
Shaquille Hines,UT Rio Grande Valley,WAC,27,81.4,105.8,23,52.5,55,5.2,12.6,19.5,13.3,56,78,0.718,111,220,0.505,36,94,0.383,1.6,1.7,24.8,Sr,6-8,24,2.39228,108.144,3.4,2016,24309,all,,1.54346422,72,110,39,110,0.6545,0.3545,12,13,0.9231
Shane Hammink,Valparaiso,Horz,35,54.8,104,21.2,54.7,58.9,2.9,12.3,16,24.8,66,84,0.786,90,153,0.588,22,72,0.306,1.4,2,37.3,Jr,6-7,11,1.37468,104.954,3.8,2016,24313,all,,0.87145,79,117,11,36,0.6752,0.3056,25,27,0.9259
Corban Collins,Morehead St.,OVC,29,59.8,114.5,18.6,49.8,53,1.4,8.5,19.2,13.1,56,78,0.718,47,134,0.351,57,132,0.432,0.3,2.5,29.3,Jr,6-3,3,2.48161,111.546,3.1,2016,24315,all,54.8,2.40003314,20,52,27,85,0.3846,0.3176,1,1,1
Billy Murphy,Lafayette,Pat,12,1.3,65.1,13.9,30,30,0,7.3,0,0,0,0,0,0,1,0,1,4,0.25,6.6,0,0,Sr,6-10,44,-0.141919,56.2292,0,2016,24322,all,,,0,0,0,1,,0,0,0,
Ryan Rhoomes,Fordham,A10,30,78.4,117.7,22,64.7,64.3,15.6,21.7,10,17.6,78,132,0.591,180,278,0.647,0,0,0,7.4,1.2,47.5,Sr,6-8,30,3.66319,120.282,4.2,2016,24331,all,47.4,0.65080952,149,195,31,83,0.7641,0.3735,8,8,1
Mandell Thomas,Fordham,A10,25,57,102.6,22.3,50.9,52.5,1.9,13.7,14.1,13.6,38,60,0.633,60,140,0.429,50,125,0.4,0.9,4.4,22.6,Sr,6-2,23,1.7379,105.071,2.9,2016,24332,all,,1.25,31,47,29,93,0.6596,0.3118,2,2,1
Alex Young,UC Irvine,BW,36,74.6,109.8,20.4,50,52.9,2.5,12.9,28.8,15.2,62,87,0.713,97,216,0.449,42,104,0.404,0.9,2.7,27.2,Sr,6-2,1,2.60424,111.897,3.3,2016,24334,all,,2.7719952,45,83,52,134,0.5422,0.3881,4,4,1
Shaquille Harrison,Tulsa,Amer,32,80.2,105.5,26.4,48.5,52.2,3.6,15.6,27.3,14.1,127,201,0.632,166,326,0.509,8,41,0.195,0.8,3.4,54.8,Sr,6-3,3,3.40453,117.379,2.7,2016,24342,all,,1.97010221,138,230,28,96,0.6,0.2917,22,23,0.9565
Jordon Granger,Auburn,SEC,31,53.5,113.1,9.8,55.8,57.4,2,9.2,5.3,11.8,22,34,0.647,22,29,0.759,27,83,0.325,2.3,1.5,30.4,Sr,6-8,25,1.39071,105.637,3.6,2016,24345,all,53.6,1.28565102,19,24,3,5,0.7917,0.6,10,10,1
Brian Greene Jr.,Florida Gulf Coast,ASun,14,6,136.7,14,55.6,56.3,0,8.2,24.5,0,4,7,0.571,4,11,0.364,4,7,0.571,1.4,3,38.9,Jr,6-3,14,0.682453,122.726,7.8,2016,24346,all,55.8,,3,6,1,5,0.5,0.2,1,1,1
Marshall Plumlee,Duke,ACC,36,75.8,128.8,13.8,68.8,66.2,12.2,18.7,5.9,14.9,88,153,0.575,106,154,0.688,0,0,0,4.9,1.5,99.4,Sr,7-0,40,4.27778,127.406,3.6,2016,24348,all,87.4,0.97442998,104,144,2,10,0.7222,0.2,60,65,0.9231
A.J. Hammons,Purdue,B10,33,57.5,114.7,27.2,60.1,62.3,11.5,24.8,10.5,17.3,90,127,0.709,193,325,0.594,6,11,0.545,10.4,0.7,37.8,Sr,7-0,20,3.54727,128.556,3.8,2016,24381,all,85.2,0.56922374,115,141,78,184,0.8156,0.4239,44,49,0.898
Brandon Burnett,Indiana St.,MVC,29,22.4,65.3,15.1,36.6,37.9,3.7,10.7,7.3,32,5,10,0.5,10,25,0.4,7,31,0.226,0.4,2,17.9,Sr,6-6,22,-0.870075,61.023,5.4,2016,24382,all,,0.41662639,8,18,2,7,0.4444,0.2857,0,0,
Joe McDonald,George Washington,A10,36,70.1,108.4,18.1,44.2,50.4,5.8,15,18.8,16.2,95,134,0.709,85,187,0.455,17,63,0.27,0.5,2.3,53.6,Sr,6-1,22,2.31369,109.39,2.9,2016,24387,all,,2.07553322,52,100,33,87,0.52,0.3793,0,0,
Jeremiah Jones,Duquesne,A10,11,21.7,116.2,17.8,62.5,62.5,5.4,10.4,16.3,18,19,32,0.594,27,44,0.614,12,28,0.429,0,1.5,44.4,Sr,6-4,23,2.02997,109.362,3.5,2016,24396,all,,1.52934325,19,34,8,10,0.5588,0.8,3,3,1
Tyler White,Northern Kentucky,Horz,28,76.7,89.3,25.8,41,45.1,1.3,9.1,23.3,18.5,62,80,0.775,77,180,0.428,41,158,0.259,0.5,1.5,23.7,Sr,6-3,3,1.0063,96.3495,3.4,2016,24400,all,,1.34724275,49,100,28,80,0.49,0.35,1,1,1
Marc-Eddy Norelia,Florida Gulf Coast,ASun,31,82.1,111.6,24.9,53,55.6,10.6,19.5,7.8,12.5,109,167,0.653,210,394,0.533,0,2,0,2.6,1.9,42.2,Jr,6-8,25,3.16588,114.133,2.6,2016,24409,all,,0.7017458,136,230,74,164,0.5913,0.4512,12,12,1
Kajon Mack,Tulane,Amer,5,3.7,62,19.3,26.7,24.4,0,20.1,27.5,18,0,3,0,4,12,0.333,0,3,0,0,3.5,20,Jr,6-3,3,-0.849791,62.9577,3.1,2016,24412,all,,2.33333333,2,4,2,8,0.5,0.25,0,0,
Louis Dabney,Tulane,Amer,33,78.3,99.6,24.4,43.6,49.2,2.5,7.7,15.4,15.1,114,144,0.792,99,240,0.412,54,173,0.312,0.4,1.9,34.9,Sr,6-3,0,2.25991,106.811,3.2,2016,24413,all,,1.07352228,49,95,50,145,0.5158,0.3448,0,0,
Marcus Paige,North Carolina,ACC,34,67.2,120.3,18.4,50.3,53.7,1.6,7,18.6,12.1,72,93,0.774,67,146,0.459,74,208,0.356,1.5,2.1,26.3,Sr,6-2,5,4.15914,124.876,1.9,2016,24416,all,94.2,3.04759977,40,69,27,76,0.5797,0.3553,3,3,1
Brice Johnson,North Carolina,ACC,40,70.1,126.8,24.5,61.4,64.9,11.7,28.5,9.7,14.5,144,184,0.783,267,435,0.614,0,0,0,5.5,2.2,42.3,Sr,6-10,11,5.06206,139.021,3.8,2016,24417,all,91.2,0.82857143,156,190,111,245,0.8211,0.4531,70,73,0.9589
Nigel Pruitt,Kennesaw St.,ASun,23,41.2,100.2,20.9,48,52.5,5.7,17,8.1,17.4,40,53,0.755,43,92,0.467,20,60,0.333,2.8,4.1,34.9,Sr,6-7,1,0.84379,98.6316,4.6,2016,24419,all,,0.64519958,25,40,17,51,0.625,0.3333,3,3,1
Myles Hamilton,Cleveland St.,Horz,9,9.1,90.3,19.8,41.3,46.4,5.2,7.8,36.9,30.5,5,6,0.833,5,12,0.417,3,11,0.273,1.1,1.1,26.1,Jr,6-1,2,0.053588,88.2307,4.7,2016,24420,all,,1.72729504,3,7,2,5,0.4286,0.4,0,0,
Aric Dickerson,Delaware St.,MEAC,25,27.5,99.5,14.7,55,56,1.9,4.1,6.1,19.4,7,10,0.7,5,14,0.357,26,66,0.394,0,0.5,12.5,Sr,6-6,22,0.125495,89.6878,2,2016,24421,all,,0.5625,0,2,5,12,0,0.4167,0,0,
Yonel Brown,Kennesaw St.,ASun,29,96.7,103,24.6,50,53.4,2.1,8.2,13,15.2,90,115,0.783,116,252,0.46,77,211,0.365,0,1.6,24.8,Sr,5-9,4,2.76679,107.52,2.1,2016,24422,all,,0.91999845,56,109,60,143,0.5138,0.4196,0,0,
Matt Smith,Cal St. Bakersfield,WAC,25,29.8,105.9,15.9,58.2,55.6,10.3,10.7,3.2,15.3,18,42,0.429,46,79,0.582,0,0,0,5.6,2.1,53.2,Jr,6-6,0,0.598246,98.9637,7.2,2016,24433,all,,0.4,40,63,6,16,0.6349,0.375,6,6,1
Grant O'Brien,Wake Forest,ACC,10,3.5,16.2,7,0,5.9,0,7.2,0,0,1,1,1,0,2,0,0,6,0,2.2,0,12.5,Sr,6-7,51,-1.32095,0.449815,1.8,2016,24444,all,,,0,0,0,2,,0,0,0,
Andrew Andrews,Washington,P12,34,83,117.4,27.2,47.7,58.1,4.3,12.7,26.7,15.5,273,321,0.85,104,268,0.388,77,192,0.401,0.1,2.1,69.8,Sr,6-2,12,5.24178,131.832,3.3,2016,24448,all,36.6,1.73683834,61,114,43,155,0.5351,0.2774,4,5,0.8
Avry Holmes,Clemson,ACC,31,76.7,108.1,18.8,47.7,52.8,2.1,8.3,16.4,14.3,79,109,0.725,41,93,0.441,50,150,0.333,0,2.3,44.9,Jr,6-2,12,2.50176,110.31,2.3,2016,24488,all,,1.95115681,30,63,11,30,0.4762,0.3667,0,0,
Terry Brutus,Mississippi,SEC,7,3.9,55.6,9.1,25,25,4.2,8.8,0,25.1,0,0,0,2,8,0.25,0,0,0,0,2.3,0,Jr,6-6,25,-1.03072,45.0849,4.8,2016,24526,all,66.4,0,1,5,1,3,0.2,0.3333,0,0,
Joel Awich,Cal Poly,BW,26,47.7,94.6,21,43.3,48,5.4,17.3,7.6,16.5,40,51,0.784,50,109,0.459,18,69,0.261,5.2,0.8,28.7,Sr,6-7,25,0.755179,97.3987,4.3,2016,24530,all,,0.62495938,23,36,27,73,0.6389,0.3699,10,10,1
Reese Morgan,Cal Poly,BW,28,60.2,126,19.6,54.7,61.2,2.5,11.8,13.9,8.8,86,101,0.851,9,44,0.205,71,167,0.425,0.6,2.2,47.9,Sr,6-2,5,3.47282,127.963,4.3,2016,24532,all,46.2,2.349993,6,21,3,23,0.2857,0.1304,0,0,
Korey Billbury,VCU,A10,36,69.6,103.1,20.7,47.2,49.5,6.1,13.6,8,13,59,90,0.656,108,255,0.424,42,107,0.393,0.3,2.2,24.9,Sr,6-4,24,1.88194,106.344,3.3,2016,24552,all,,0.91667292,82,148,27,106,0.5541,0.2547,3,3,1
Aaron Anderson,Oral Roberts,Sum,28,55.3,92.1,13.5,48.2,54.4,3.3,12.2,17.2,34,29,36,0.806,26,58,0.448,10,27,0.37,0.1,1.2,42.4,Jr,6-3,2,-0.192003,84.5593,4.2,2016,24561,all,,1.26923698,20,40,6,18,0.5,0.3333,0,1,0
Winston Shepard,San Diego St.,MWC,36,71.9,99.6,25.4,39.5,46.7,6.9,17.8,23.7,16.3,134,190,0.705,121,299,0.405,10,45,0.222,1.3,1.9,55.2,Sr,6-8,13,2.2186,109.087,2.3,2016,24573,all,93.6,1.54165,80,134,41,165,0.597,0.2485,18,20,0.9
Shaun Johnson,McNeese St.,Slnd,23,21.7,89.9,15.7,39.5,41.8,2.3,9.6,14,15.5,6,8,0.75,5,18,0.278,13,44,0.295,0,1,12.9,Sr,5-10,0,-0.230449,80.3188,3.5,2016,24576,all,,1.69986201,1,8,4,10,0.125,0.4,0,0,
Jordan Barham,Davidson,A10,29,32.1,110.8,27.4,54.4,55.8,7.3,20.9,11.7,8.4,48,81,0.593,96,176,0.545,2,6,0.333,1.2,0.8,44.5,Sr,6-5,5,1.81008,123.716,4,2016,24580,all,,1.23524394,74,112,22,64,0.6607,0.3438,4,5,0.8
Justin Browning,Western Carolina,SC,30,77.2,107.5,16.5,56.4,58.9,6.7,15.2,10.8,21,69,105,0.657,85,144,0.59,20,60,0.333,3.1,3.8,51.5,Sr,6-4,23,1.65855,101.72,4.4,2016,24595,all,,0.88132405,77,113,8,31,0.6814,0.2581,7,8,0.875
Eric Laster,Loyola MD,Pat,30,68.1,98.7,20.7,44.3,46.9,6.9,11,9.2,13.3,46,70,0.657,72,159,0.453,35,122,0.287,1.5,1,24.9,Sr,6-6,5,1.04481,97.8002,4,2016,24597,all,,0.92307692,36,60,36,99,0.6,0.3636,1,1,1
Kyle Dobbins,Texas A&M,SEC,15,1.9,89.7,39.8,57.1,56.6,7.8,3.9,34.5,31,8,15,0.533,4,7,0.571,0,0,0,0,2.1,214.3,Jr,6-0,25,0.188386,116.051,2.9,2016,24612,all,,0.83325,3,5,1,2,0.6,0.5,0,0,
Uche Ofoegbu,San Francisco,WCC,29,64.2,106.2,16.8,59.1,60.4,3.9,14.8,5.8,22,43,66,0.652,70,124,0.565,29,68,0.426,1.3,1.3,34.4,Jr,6-4,2,1.35884,102.001,3.7,2016,24635,all,37.8,0.46000812,56,88,14,35,0.6364,0.4,4,4,1
Bryce Scott,Lafayette,Pat,28,71.8,116.9,17.6,60.4,61.9,1.7,9.3,14.8,12.1,37,50,0.74,47,92,0.511,73,167,0.437,0.6,1.7,19.3,Sr,6-2,14,2.67994,111.499,2.3,2016,24637,all,,1.90904463,27,45,20,47,0.6,0.4255,0,0,
Zach Rufer,Lafayette,Pat,28,55.5,105.6,15.4,54,55.1,3.3,13.4,13.7,15.7,19,30,0.633,15,35,0.429,48,126,0.381,0.5,2.8,18.6,Sr,6-2,21,0.950654,98.2093,3.5,2016,24638,all,,1.68967848,12,23,3,12,0.5217,0.25,0,0,
