0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Khwan Fore,Louisville,ACC,34,47.5,88.1,12.2,40.5,42.2,1.4,6.1,11.6,19,13,22,0.591,31,83,0.373,12,38,0.316,0.2,1.7,18.2,Sr,6-0,4,-0.154636,84.6933,2.8,2019,35149,all,,1.61540473,23,48,8,35,0.4792,0.2286,2,3,0.6667
Taishaun Johnson,Prairie View A&M,SWAC,34,52.6,100.3,20.6,41.8,52.5,3.3,8.6,20.6,21.6,104,135,0.77,49,112,0.438,15,59,0.254,0.2,2.2,78.9,Sr,6-0,1,0.821177,98.2667,3.4,2019,35151,all,14.8,1.42374088,33,72,16,40,0.4583,0.4,0,0,
Kevin Holland,Southern Miss,CUSA,29,59.7,118.8,9.2,63.9,64.8,1,7.8,8.4,15.1,8,10,0.8,9,23,0.391,37,78,0.474,0.8,2.6,9.9,Sr,6-1,20,1.66804,107.02,2.2,2019,35152,all,,2.15769364,5,7,4,16,0.7143,0.25,0,0,
Eric Carter,Delaware,CAA,30,76.5,114.9,26.8,57.5,61.6,9.2,28.2,17.1,16.8,119,160,0.744,177,308,0.575,2,5,0.4,2.2,1.2,51.1,Sr,6-9,5,3.69832,119.891,3.6,2019,35227,all,,1.02739666,124,176,53,132,0.7045,0.4015,12,14,0.8571
Brandon Miller,Gardner Webb,BSth,26,14.7,85.6,17.7,50,50.1,10.8,14.9,0,25.8,12,25,0.48,17,34,0.5,0,0,0,2.5,2.1,73.5,Sr,6-6,14,-0.166266,80.5336,7.9,2019,35265,all,,0.06253399,16,26,1,8,0.6154,0.125,0,1,0
David Efianayi,Gardner Webb,BSth,32,83.2,111.2,26.4,57.2,61.6,1.8,10.2,16.1,16.5,153,204,0.75,116,219,0.53,66,157,0.42,2.8,1.8,54.3,Sr,6-2,11,3.53174,117.034,2.5,2019,35266,all,,1.19045833,92,146,24,73,0.6301,0.3288,11,14,0.7857
Michael Nzei,Seton Hall,BE,34,71.4,120.6,14.5,60.2,62.4,8,12.5,6.4,14,64,93,0.688,121,201,0.602,0,0,0,1.5,0.3,46.3,Sr,6-8,1,3.25468,119.56,3.7,2019,35269,all,24.8,0.94287935,91,139,30,62,0.6547,0.4839,10,14,0.7143
Elston Jones,UC Irvine,BW,35,48.9,103.2,18.6,50.6,51.2,11.2,25,8.7,18.3,27,51,0.529,89,176,0.506,0,0,0,8.3,1.2,29,Sr,6-9,50,0.927074,100.526,5.2,2019,35277,all,13.2,0.800018,60,96,29,78,0.625,0.3718,6,7,0.8571
Richard Lee,Southern,SWAC,31,64.2,108.9,18,55.6,56.3,1.4,6.9,10.3,14.2,18,27,0.667,32,74,0.432,75,186,0.403,0.5,1.3,10.4,Sr,6-4,0,1.5009,103.809,2.8,2019,35298,all,,1.02782222,7,11,25,59,0.6364,0.4237,1,1,1
Emmitt Holt,Providence,BE,6,2.6,71.6,12.6,33.3,40.4,3.1,0,0,25.5,2,3,0.667,2,4,0.5,0,2,0,3.2,0,50,Sr,6-7,15,-0.455006,65.1591,4.4,2019,35307,all,48.2,0,1,2,1,2,0.5,0.5,0,0,
LaQuentin Collins,Southern,SWAC,1,1.4,0,8.6,0,0,0,0,0,38.1,0,2,0,0,0,0,0,1,0,0,3.3,200,Sr,6-3,1,-6.32491,-14.25,0,2019,35335,all,,0,0,0,0,0,,,0,0,
Isaiah Jackson,Providence,BE,34,64.5,114.1,19.1,47.5,53.9,6.4,14.1,18,12.9,85,102,0.833,57,124,0.46,43,132,0.326,0.9,2.9,39.8,Sr,6-6,44,2.70453,116.797,2.6,2019,35389,all,19,2.07900859,46,81,11,43,0.5679,0.2558,1,2,0.5
Roderick Taylor Jr.,North Carolina Central,MEAC,21,7.8,67.7,7.7,57.1,53.5,5,15.8,1.8,47.9,0,1,0,4,7,0.571,0,0,0,1.1,2.5,14.3,Sr,6-7,3,-0.592852,50.0251,9.1,2019,35444,all,,0.0909471,4,5,0,2,0.8,0,1,1,1
Nick Norton,Drake,MVC,12,31,122.3,22.3,56.5,61.5,0.9,13.5,37.2,15.4,34,37,0.919,28,50,0.56,28,74,0.378,0,2.3,29.8,Sr,5-10,20,4.56904,126.45,2.2,2019,35512,all,,3.41661319,22,32,6,18,0.6875,0.3333,0,0,
BJ Taylor,UCF,Amer,32,85.1,113.2,23.9,47.3,55.4,1.2,5.9,19.3,12,178,230,0.774,78,194,0.402,59,158,0.373,0,1.5,65.3,Sr,6-2,1,4.30345,123.351,1.6,2019,35537,all,41.6,1.96220491,48,93,27,90,0.5161,0.3,0,0,
Nathan Ekwu,Davidson,A10,12,5.1,80.9,25,60.5,53.8,10.9,21.5,9.7,32.1,0,5,0,10,17,0.588,1,2,0.5,3.8,0,26.3,Sr,6-7,1,0.0288736,88.4818,8.8,2019,35547,all,15.6,0.27274876,7,10,3,7,0.7,0.4286,0,0,
Evan Fitzner,Indiana,B10,31,25.7,105.2,16,50,51.4,5,14.9,6.4,11.3,10,15,0.667,24,44,0.545,17,55,0.309,1.3,1.5,15.2,Sr,6-10,55,0.788737,106.983,3.7,2019,35556,all,42.2,1.0910372,11,19,13,25,0.5789,0.52,0,0,
Zaynah Robinson,Northern Kentucky,Horz,33,58.7,107,14.9,52.1,53,0.5,8,16.8,16.3,17,27,0.63,42,92,0.457,39,101,0.386,0.1,1.9,14,Sr,5-11,5,1.03281,99.57,2.5,2019,35584,all,,2.27036231,23,46,19,46,0.5,0.413,0,0,
Gerard Martin,Grand Canyon,WAC,20,27.7,111.4,11.4,60,62.6,2.8,12.3,12.6,24.8,10,12,0.833,15,25,0.6,12,30,0.4,1.8,2.8,21.8,Sr,6-7,42,0.85777,100.448,4.6,2019,35625,all,,1.5,13,21,0,2,0.619,0,1,1,1
Christian Harrison,Georgia,SEC,23,12.7,105.4,9.7,69.2,65.8,6.5,12.6,12.2,32,6,11,0.545,9,13,0.692,0,0,0,1.8,3.1,84.6,Sr,6-4,11,0.271275,98.0445,5.9,2019,35627,all,,1.2223358,9,11,0,2,0.8182,0,4,4,1
Marial Shayok,Iowa St.,B12,34,79.9,111.9,26.9,57.1,61.1,5.1,11.7,12.2,17.6,108,123,0.878,158,278,0.568,71,185,0.384,0.8,1.7,26.6,Sr,6-6,3,4.61973,127.501,2.5,2019,35662,all,67,0.73626004,97,132,61,146,0.7348,0.4178,10,10,1
B.J. Stith,Old Dominion,CUSA,35,86.1,105.1,24.7,48.2,52.3,4.4,19.7,7.2,12.6,100,118,0.847,134,307,0.436,73,198,0.369,0.9,1.6,23.4,Sr,6-5,3,2.98849,112.008,2.1,2019,35663,all,80.6,0.58067066,55,84,77,217,0.6548,0.3548,7,8,0.875
Jack Salt,Virginia,ACC,32,42.3,116.8,14.4,61.4,59.9,11.9,15.7,5.2,17,23,45,0.511,54,88,0.614,0,0,0,2.6,1.2,51.1,Sr,6-10,33,1.87979,117.938,5.2,2019,35664,all,29,0.76184672,44,66,10,22,0.6667,0.4545,15,18,0.8333
Chris Collins,Texas A&M,SEC,25,28.7,70.5,6.9,11.4,21.4,0.6,8,12.3,20.6,9,10,0.9,1,5,0.2,2,30,0.067,0.3,1.9,28.6,Sr,6-3,12,-1.45891,58.3733,2.9,2019,35674,all,,3.11111111,0,1,1,4,0,0.25,0,0,
Brocke Stepteau,Hawaii,BW,29,68.2,116.8,19.6,55.1,62.1,1.4,7,24,18.7,81,90,0.9,58,122,0.475,34,76,0.447,0,1,45.5,Sr,5-9,2,2.65472,114.864,2.7,2019,35691,all,,1.94338188,27,52,28,67,0.5192,0.4179,0,0,
Samuel Dingba,Vermont,AE,31,33.2,110.7,13.2,53.3,55.3,12.3,16.3,2.9,17.6,25,43,0.581,32,59,0.542,0,1,0,6.5,2.2,71.7,Sr,6-5,5,0.69927,101.17,6.2,2019,35769,all,,0.41174325,29,53,3,6,0.5472,0.5,4,8,0.5
Torin Dorn,North Carolina St.,ACC,34,70.3,107.5,23.1,50.2,51.4,8,20.3,8.6,12.3,56,96,0.583,169,329,0.514,22,73,0.301,1,2,23.9,Sr,6-5,2,2.88074,116.367,1.9,2019,35772,all,23,0.89793228,107,181,62,148,0.5912,0.4189,19,23,0.8261
Jalen Adams,Connecticut,Amer,26,58.9,109.7,27.9,54.9,57.7,3.5,12,25.5,18.9,58,70,0.829,126,226,0.558,43,121,0.355,1.1,2.1,20.2,Sr,6-3,4,3.70068,122.597,3.4,2019,35780,all,95.6,1.22223025,81,127,45,99,0.6378,0.4545,6,6,1
Brandon Alston,Georgia Tech,ACC,26,35.7,100.8,20.8,54.2,59.4,1.6,9,12.9,22.1,41,49,0.837,39,76,0.513,21,54,0.389,0.5,0.9,37.7,Sr,6-5,4,1.22833,107.065,3.6,2019,35783,all,,0.75003611,26,43,13,33,0.6047,0.3939,0,0,
Kaleb Joseph,Creighton,BE,33,37.3,100,15.6,51.6,52.8,2.4,10,10.8,18.2,11,16,0.688,34,74,0.459,20,50,0.4,0.7,1.3,12.9,Sr,6-3,14,0.650277,99.4192,3.5,2019,35807,all,90.6,1.40737942,20,33,14,41,0.6061,0.3415,0,0,
Jake Babic,Texas A&M Corpus Chris,Slnd,27,46.1,96.5,16.8,48.2,49.5,2,13.3,13.3,18.6,12,18,0.667,20,51,0.392,32,90,0.356,1.7,1.4,12.8,Sr,6-5,45,0.233604,90.5087,3.3,2019,35841,all,,1.5,12,19,8,32,0.6316,0.25,0,0,
Anthony Durham,Rider,MAAC,31,72.1,117.1,14.9,54.9,59.3,4.7,9.5,12,15.2,67,87,0.77,63,116,0.543,33,89,0.371,0.6,1.6,42.4,Sr,6-3,12,2.15599,108.479,3.3,2019,35868,all,,1.63158753,46,78,17,38,0.5897,0.4474,6,6,1
Larry Austin Jr.,Central Michigan,MAC,32,85.7,103.1,30.1,48.9,50.7,7.2,12.7,35.9,18.9,123,222,0.554,208,423,0.492,5,18,0.278,0.4,3.4,50.3,Sr,6-2,0,3.62626,117.015,3.1,2019,35885,all,73.8,1.68545542,187,326,21,96,0.5736,0.2188,3,3,1
Ehab Amin,Oregon,P12,35,42.8,94.3,20.7,43.5,46.1,4.2,15.9,12.5,16.1,31,48,0.646,43,97,0.443,27,95,0.284,0.9,5,25,Sr,6-4,4,0.669471,97.9202,3.9,2019,35889,all,,1.17654931,40,80,3,17,0.5,0.1765,1,2,0.5
Raasean Davis,North Carolina Central,MEAC,31,75.7,113.7,21,62.2,63.7,13.1,22,4.1,19.6,69,99,0.697,179,288,0.622,0,0,0,4.6,1.7,34.4,Sr,6-8,32,2.49114,110.658,3.9,2019,35893,all,26.6,0.23944067,150,202,29,86,0.7426,0.3372,47,48,0.9792
Torry Johnson,Wake Forest,ACC,26,45.3,92.3,16.6,43.4,52.1,0.7,8.7,12.8,26.5,55,71,0.775,28,72,0.389,14,41,0.341,0.2,1.5,62.8,Sr,6-3,4,0.420003,92.5788,3.7,2019,36023,all,,0.83722336,22,51,6,21,0.4314,0.2857,0,0,
Michael Gilmore,VCU,A10,33,17.9,92.2,22.7,60.6,60.5,8.2,28.7,10.1,32.2,8,14,0.571,28,41,0.683,10,30,0.333,3.2,1.5,19.7,Sr,6-10,22,0.265382,97.6337,9.7,2019,36042,all,71.8,0.36662633,24,34,4,7,0.7059,0.5714,11,12,0.9167
Jeremiah Jefferson,Nicholls St.,Slnd,27,86.3,101,23.3,51.2,52.3,0.9,8.3,12.6,11.5,34,50,0.68,77,172,0.448,82,219,0.374,0.4,1.3,12.8,Sr,6-2,15,1.75949,101.589,1.9,2019,36054,all,,1.19232145,44,84,33,88,0.5238,0.375,0,0,
Zach Braxton,Weber St.,BSky,28,55.6,113.8,20.5,60.8,64.5,10.2,18.8,6.1,19.3,96,139,0.691,90,148,0.608,0,0,0,2.6,1.3,93.9,Sr,6-9,44,2.02541,110.571,4.8,2019,36064,all,,0.47058824,72,105,18,43,0.6857,0.4186,31,32,0.9688
Dylan Osetkowski,Texas,B12,32,69.5,110.1,21.2,48.5,53.2,10.8,18.5,7.7,12.9,82,112,0.732,90,180,0.5,29,95,0.305,1.6,2.7,40.7,Sr,6-9,21,3.28575,119.832,2.4,2019,36074,all,,0.83337143,63,103,27,77,0.6117,0.3506,16,18,0.8889
Bray Barnes,Cal St. Bakersfield,WAC,11,2.6,63.3,13.4,16.7,20.2,10.3,8.2,5.4,14.2,1,3,0.333,1,3,0.333,0,3,0,0,0,50,Sr,6-5,24,-0.317252,54.5715,2.6,2019,36147,all,,0.66682221,0,1,1,2,0,0.5,0,0,
Makai Mason,Baylor,B12,28,65.8,108.1,24.8,48.7,53.7,1.3,7.7,21.5,18.9,90,110,0.818,74,172,0.43,60,165,0.364,0,0.9,32.6,Sr,6-1,10,3.82761,121.438,2.4,2019,36151,all,22.4,1.34284,25,48,49,124,0.5208,0.3952,1,1,1
Skyler Flatten,South Dakota St.,Sum,32,91.6,122,17.2,63.2,64,1,9.9,10.1,11.4,52,76,0.684,98,163,0.601,83,189,0.439,1.3,1.8,21.6,Sr,6-6,1,3.64565,115.675,1.8,2019,36161,all,0.4,1.65911648,82,122,14,38,0.6721,0.3684,34,35,0.9714
Dwain Whitfield,Arkansas Pine Bluff,SWAC,11,2.8,8.7,10.3,0,0,3.4,7,0,16.5,0,0,0,0,7,0,0,0,0,3.2,0,0,Sr,6-6,0,-0.99075,-3.33291,8,2019,36218,all,,0,0,3,0,3,0,0,0,0,
Matt Jackson,Grand Canyon,WAC,29,38.2,109.4,13.6,50.5,53.1,4.5,13.4,10.5,14.1,21,31,0.677,36,69,0.522,11,35,0.314,1.7,0.7,29.8,Sr,6-8,5,0.901554,101.871,3.4,2019,36244,all,,1.76475606,23,36,12,30,0.6389,0.4,2,3,0.6667
Amari Hamilton,North Carolina A&T,MEAC,29,29.6,98.8,26.6,52.1,54.1,1.4,10.1,5.8,14.3,22,30,0.733,25,57,0.439,41,109,0.376,0.3,0.8,18.1,Sr,6-1,15,0.709348,103.601,2.3,2019,36325,all,,0.41668819,13,26,12,31,0.5,0.3871,0,1,0
Josh Gantz,UMass Lowell,AE,30,87,114.7,15.2,57.9,60.4,5,9.4,14.8,18.6,42,53,0.792,72,122,0.59,42,111,0.378,2.6,1.4,22.7,Sr,6-7,12,2.37965,106.584,3.9,2019,36331,all,,1.66664795,54,86,18,36,0.6279,0.5,0,0,
Jalyn Patterson,Texas Southern,SWAC,31,68.6,98.1,22.8,45,49.3,1.9,11,24.3,20.5,73,94,0.777,58,135,0.43,64,207,0.309,0.4,2.4,27.5,Sr,6-1,3,1.35085,100.267,2.3,2019,36334,all,48.4,1.4877892,39,68,19,67,0.5735,0.2836,0,0,
Tre Campbell,South Carolina,SEC,31,67.2,99.1,15.6,42.9,46,1.2,5.9,19.1,16.8,30,38,0.789,23,89,0.258,47,129,0.364,0.3,2.2,17.4,Sr,6-0,4,1.24233,100.284,2,2019,36339,all,78.8,2.15,14,40,9,49,0.35,0.1837,0,0,
Elbert Robinson III,Old Dominion,CUSA,33,21.1,83.1,18.7,53.4,52.2,9.7,15.8,4.2,32,13,29,0.448,31,58,0.534,0,0,0,6.8,1.9,50,Sr,7-1,25,-0.14173,82.4598,7.6,2019,36343,all,88.8,0.20687301,24,34,5,20,0.7059,0.25,3,3,1
Trey Mourning,Georgetown,BE,26,33.9,93.4,20.9,45.3,48.8,8,15,7.8,18.8,39,63,0.619,55,109,0.505,5,29,0.172,1.9,1,45.7,Sr,6-9,33,0.63014,97.3296,5,2019,36346,all,44.8,0.57579578,26,44,29,65,0.5909,0.4462,5,9,0.5556
Phil Booth,Villanova,BE,36,86.9,112.5,27.4,52.9,56.7,1.2,11.9,24.9,14.8,137,183,0.749,123,243,0.506,95,259,0.367,0.7,1.5,36.5,Sr,6-3,5,4.91017,127.367,2.2,2019,36354,all,85.2,1.63099473,65,111,58,132,0.5856,0.4394,7,9,0.7778
Abdoulaye Gueye,Georgia Tech,ACC,30,40.4,96,22.4,52.5,53.7,8.6,15.7,11.3,20.2,28,47,0.596,82,153,0.536,2,9,0.222,6,2,29,Sr,6-9,34,1.05015,104.521,5.1,2019,36402,all,27,0.62499062,35,53,46,98,0.6604,0.4694,14,15,0.9333
Shawn Olden,Texas Southern,SWAC,20,21.1,96.7,16.4,37.3,44.2,1.5,5.6,11.9,12.5,26,36,0.722,10,25,0.4,13,54,0.241,1.4,2.5,45.6,Sr,6-3,2,0.064214,88.3368,3.1,2019,36417,all,,1.81818182,,,,,,,,,
Mike Cunningham,Oklahoma St.,B12,7,10,100.2,21.9,57.1,57.1,0.9,8.9,14.9,19.1,0,0,0,10,22,0.455,12,27,0.444,0,2.3,0,Sr,6-1,55,1.48396,110.401,2.2,2019,36439,all,,0.8889321,2,4,8,18,0.5,0.4444,0,0,
Eric Cooper Jr.,Pepperdine,WCC,33,69.6,111.8,16.3,53,55.9,1.6,9.7,6.2,7.9,47,58,0.81,31,86,0.36,78,193,0.404,0.3,1.1,20.8,Sr,6-3,21,2.10903,108.706,3,2019,36476,all,14,1.36362231,21,38,10,48,0.5526,0.2083,0,1,0
Greg Malinowski,Georgetown,BE,33,38.4,112.7,18.2,57.9,61.1,3.4,17.8,22.9,21.4,34,44,0.773,23,40,0.575,36,93,0.387,0.2,1.5,33.1,Sr,6-6,11,1.45264,113.721,3.2,2019,36487,all,,1.75677845,17,28,6,12,0.6071,0.5,1,1,1
Jorge Rosa,New Orleans,Slnd,23,28.3,102.8,19.6,50,51.2,1.7,9.6,8.9,13.1,10,14,0.714,10,35,0.286,36,93,0.387,0.7,1.7,10.9,Sr,6-3,13,0.632761,99.5739,1.4,2019,36496,all,,1,3,15,7,20,0.2,0.35,0,0,
Jack Purchase,Hawaii,BW,29,76.7,115.5,17.1,59.8,62.1,2.4,20.2,12.5,15.5,44,56,0.786,38,51,0.745,70,188,0.372,2.2,0.8,23.4,Sr,6-9,12,2.51165,110.455,2.9,2019,36503,all,,1.40904608,15,15,22,34,1,0.6471,0,0,
T.J. Lang,South Florida,Amer,29,44.7,105.9,13.8,49.7,52.1,3,9.5,6.8,15.4,25,36,0.694,15,37,0.405,38,108,0.352,0.2,1.2,24.8,Sr,6-7,23,0.954591,100.721,3.3,2019,36510,all,42,0.86369628,12,24,3,13,0.5,0.2308,1,2,0.5
David Wacker,Boise St.,MWC,32,44.3,111.9,11.4,51,56,10.1,13.2,9.8,22.3,32,51,0.627,25,47,0.532,0,2,0,2.9,0.7,104.1,Sr,6-10,33,0.964847,102.62,5.9,2019,36560,all,25,1.31995776,22,34,3,13,0.6471,0.2308,7,11,0.6364
Zach Johnson,Miami FL,ACC,32,76.9,94,23.2,44.2,48.2,1.4,9.1,15.9,16,89,137,0.65,94,211,0.445,33,114,0.289,1.4,3.1,42.2,Sr,6-2,5,1.79745,103.804,2.6,2019,36613,all,45,1.2380638,71,128,23,83,0.5547,0.2771,9,10,0.9
Miles Reynolds,Oklahoma,B12,33,49.9,95.8,19.9,43.2,51.1,2.1,9.6,10.4,17.8,84,120,0.7,58,123,0.472,8,39,0.205,0.2,1.7,74.1,Sr,6-3,3,1.14659,103.522,3.8,2019,36752,all,47.6,0.92683516,39,69,19,54,0.5652,0.3519,0,0,
Marcus Bartley,Southern Illinois,MVC,32,60.3,99.3,13.7,53.3,54.9,0.7,8.5,17.6,26.4,17,24,0.708,13,29,0.448,40,108,0.37,0.3,1.6,17.5,Sr,6-5,3,0.474916,92.6865,3.9,2019,36756,all,36.4,1.61696623,11,19,2,10,0.5789,0.2,0,0,
Milik Yarbrough,Illinois St.,MVC,32,73.1,94.5,34.4,49.8,54.1,3.9,24.1,25.4,23.2,110,142,0.775,167,337,0.496,32,95,0.337,2.2,1.5,32.9,Sr,6-6,52,2.78704,114.311,3.6,2019,36759,all,29.2,0.75939756,73,116,91,217,0.6293,0.4194,4,5,0.8
Michael Finke,Grand Canyon,WAC,30,58.3,125.9,18.9,58.8,62.1,8.4,13.4,9.6,10.2,60,75,0.8,94,135,0.696,29,99,0.293,0.3,0.7,32.1,Sr,6-10,43,3.38686,124.81,2.7,2019,36768,all,59.6,1.4827365,60,76,31,56,0.7895,0.5536,13,13,1
AJ John,UC Davis,BW,24,43.1,83.2,16.8,40.6,40.6,5.3,15.7,8.4,14.8,9,23,0.391,17,38,0.447,23,89,0.258,2.9,1.7,18.1,Sr,6-8,25,-0.608742,78.6908,4.3,2019,36773,all,,1,17,27,0,11,0.6296,0,2,2,1
D.J. Foreman,Saint Louis,A10,36,52.9,90.6,18.5,50,51.7,8.3,14.7,6.5,25.5,58,107,0.542,81,161,0.503,0,1,0,3,0.9,66,Sr,6-8,1,0.270884,90.7015,4.8,2019,36807,all,72.8,0.39347262,77,142,4,19,0.5423,0.2105,15,19,0.7895
Novak Topalovic,Utah,P12,31,30.6,95.2,14.1,49.3,52,7,22.7,3.3,22.8,20,33,0.606,33,67,0.493,0,0,0,5.4,0.5,49.3,Sr,7-0,13,0.189956,91.4711,4.7,2019,36832,all,,0.33333333,24,43,9,24,0.5581,0.375,10,10,1
Paul Rowley,William & Mary,CAA,22,29.6,92.6,18.9,47.6,49.2,2.7,11.7,14.2,19.5,9,12,0.75,25,52,0.481,17,54,0.315,4.1,1.8,11.3,Sr,6-8,22,0.075358,88.3355,6,2019,36846,all,,1.3043,18,31,7,21,0.5806,0.3333,1,1,1
Ibrahima Diallo,Manhattan,MAAC,18,10.1,82.6,17,50,47.9,9.2,10.4,3.9,25.8,2,7,0.286,14,28,0.5,0,0,0,1.1,2.9,25,Sr,6-10,30,-0.244062,77.2747,5.8,2019,36850,all,28,0.2222,13,26,1,2,0.5,0.5,0,0,
Jace Hogan,Jacksonville,ASun,30,64.9,97.7,25.5,46.9,50.3,8.8,14.3,7.5,15.4,73,107,0.682,147,313,0.47,2,7,0.286,2.6,1.3,33.4,Sr,6-6,14,1.48011,103.391,2.4,2019,36856,all,,0.5,87,138,60,175,0.6304,0.3429,2,3,0.6667
Shelton Mitchell,Clemson,ACC,32,79.5,98.3,21.4,45.4,50.7,1.4,8.1,18.1,19,80,96,0.833,72,169,0.426,48,148,0.324,0,1.8,30.3,Sr,6-4,4,2.19854,106.323,1.3,2019,36899,all,81.6,1.33333333,37,70,35,99,0.5286,0.3535,0,0,
Kerwin Smith,Oral Roberts,Sum,30,56.8,96.3,13.8,54.9,52.8,9.3,15.9,5.5,24.2,18,45,0.4,62,113,0.549,0,0,0,3.3,0.6,39.8,Sr,6-10,21,0.0146821,87.1991,4.8,2019,36904,all,,0.48839113,46,64,16,49,0.7188,0.3265,25,29,0.8621
Laquarious Paige,Lamar,Slnd,12,16.1,72.3,18.1,36.8,39,1.8,6.4,6.8,28,5,7,0.714,9,24,0.375,8,33,0.242,1.2,2.7,12.3,Jr,6-3,24,-0.996862,68.7182,6.3,2019,36931,all,,0.56525142,2,9,7,15,0.2222,0.4667,0,0,
Jordan Butler,Norfolk St.,MEAC,29,60.4,95.3,18.6,43.7,51.5,8.9,18.4,5.6,22,76,97,0.784,80,183,0.437,0,0,0,8.5,1.2,53,Sr,6-6,45,0.333157,90.5725,4.3,2019,36962,all,,0.40676863,46,84,34,99,0.5476,0.3434,14,16,0.875
Temidayo Yussuf,Long Beach St.,BW,27,43,95.6,29.2,46.4,50.5,11.7,21.8,11.9,19.1,75,118,0.636,103,222,0.464,0,0,0,0.9,0.9,53.2,Sr,6-7,24,1.42013,106.888,5.2,2019,37005,all,,0.48385494,44,69,59,153,0.6377,0.3856,1,1,1
Marcus Graves,Sacramento St.,BSky,28,87,103,28.5,47.6,52.7,2.9,13.4,32.2,18.2,110,140,0.786,118,270,0.437,46,123,0.374,0.2,3.1,35.6,Sr,6-0,0,2.74405,109.579,3.1,2019,37006,all,,1.7659656,88,155,29,114,0.5677,0.2544,0,0,
Jeff Thomas,Georgia St.,SB,33,77.2,106.4,18,52.4,55.5,2.7,12.8,5.6,12.6,57,72,0.792,59,135,0.437,68,172,0.395,3,1.9,23.5,Sr,6-5,30,1.95728,105.28,3,2019,37010,all,22.2,0.87801642,42,63,17,71,0.6667,0.2394,7,9,0.7778
Paul Jorgensen,Butler,BE,33,65.6,107.1,22.7,50.1,51.9,2.3,12.4,12.6,8.4,38,53,0.717,66,162,0.407,72,185,0.389,0.4,1.6,15.3,Sr,6-2,5,2.6506,115.932,1.8,2019,37106,all,23.2,1.92857985,42,81,24,81,0.5185,0.2963,0,0,
Lance Tejada,Lehigh,Pat,31,75,106.6,24.4,53.8,56.6,1.5,7,20.3,16.7,64,81,0.79,65,155,0.419,85,203,0.419,0.1,1.5,22.6,Sr,6-2,5,2.52103,111.089,3.9,2019,37108,all,63.6,1.44927666,32,80,33,75,0.4,0.44,0,2,0
Braxton Huggins,Fresno St.,MWC,30,72,106.2,29.2,53.2,56.6,2.5,14.2,12.3,15.2,90,113,0.796,86,181,0.475,96,251,0.382,1.2,2.2,26.2,Sr,6-4,4,3.26812,118.539,3,2019,37127,all,,0.76812831,57,107,29,74,0.5327,0.3919,4,4,1
Phil Cofer,Florida St.,ACC,22,39.5,93.8,15.7,48.4,49.1,2.6,12.4,5.8,19.7,12,21,0.571,32,73,0.438,29,83,0.349,0.4,0.3,13.5,Sr,6-8,0,0.841423,96.2904,2.1,2019,37163,all,70.6,0.58065432,18,26,14,47,0.6923,0.2979,10,12,0.8333
Jacob Kessler,Army,Pat,31,35.7,109.6,11.2,53.4,54.6,5.9,8.1,10.2,15.8,7,10,0.7,20,35,0.571,13,39,0.333,0.8,1.8,13.5,Sr,6-4,10,0.441949,95.9259,3.7,2019,37178,all,,1.85714286,16,27,4,8,0.5926,0.5,0,0,
Stephen O'Suji,Houston Baptist,Slnd,25,42.7,99.1,18.6,43,49.9,3.2,8.9,17,20.4,52,72,0.722,28,79,0.354,18,49,0.367,0.2,2.6,56.3,Sr,6-0,4,0.564077,95.3574,3.1,2019,37187,all,,1.31583061,19,49,9,30,0.3878,0.3,0,0,
Dwayne Morgan,Southern Utah,BSky,3,5.8,77.3,27.4,42.4,44,3.1,16.6,3,19.2,4,7,0.571,8,20,0.4,4,13,0.308,7.6,2.3,21.2,Sr,6-8,25,-0.177252,84.9141,3.8,2019,37217,all,95.6,0.44444444,5,7,0,5,0.7143,0,0,0,
Jordan Cornish,Tulane,Amer,31,75.4,76.8,24.6,38.3,40.6,1.4,11.9,27.8,25.9,45,78,0.577,55,166,0.331,45,154,0.292,0.3,1,24.4,Sr,6-6,0,-0.229444,84.8211,2.4,2019,37218,all,64,1.17756982,38,86,17,80,0.4419,0.2125,0,0,
Christian Mekowulu,Texas A&M,SEC,32,53.6,110.1,20.7,47.7,53.4,13.5,18.9,4.4,13.4,80,114,0.702,88,183,0.481,3,11,0.273,5.3,0.8,58.8,Sr,6-8,21,2.25369,117.31,5,2019,37265,all,,0.4545719,63,106,25,77,0.5943,0.3247,16,18,0.8889
Dion Wiley,Saint Louis,A10,27,27.7,98.3,15.8,44.2,45.9,0.8,5.8,6.5,11.3,14,23,0.609,7,17,0.412,31,104,0.298,1.2,0.6,19,Sr,6-4,4,0.416871,95.1429,3.2,2019,37280,all,89.8,1.08348335,2,3,5,14,0.6667,0.3571,0,0,
Eric Paschall,Villanova,BE,36,89.3,109.6,23.8,52.8,57,4.2,16,12.9,16.2,135,181,0.746,125,235,0.532,70,201,0.348,1.6,1.2,41.5,Sr,6-8,4,4.10259,119.822,2.4,2019,37332,all,58.2,0.93902011,84,121,41,113,0.6942,0.3628,34,36,0.9444
Shawn O'Connell,UNC Wilmington,CAA,31,40.2,101.4,11.4,58.3,57.5,9.2,17,1.3,24.1,18,35,0.514,42,71,0.592,0,1,0,1.8,0.8,48.6,Sr,6-8,4,0.0876319,88.5226,4.8,2019,37364,all,,0.15384615,39,55,3,16,0.7091,0.1875,3,5,0.6
