0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Ted Friedman,Northern Iowa,MVC,21,11.8,107.4,11.3,57.9,57.6,9.3,7.8,7.3,23.4,1,2,0.5,8,15,0.533,2,4,0.5,4.2,0.9,10.5,Sr,6-9,3,0.286386,99.676,5.6,2018,31310,all,,0.85737759,8,10,0,5,0.8,0,2,2,1
Emmanuel Toney,Texas A&M Corpus Chris,Slnd,4,9.7,115.6,15.8,71.7,73.1,2.3,3.5,17.2,28.3,2,2,1,6,11,0.545,7,12,0.583,1.2,1.1,8.7,Sr,6-2,22,1.97226,109.745,2.7,2018,31389,all,,1.33335,4,5,2,6,0.8,0.3333,0,0,
E.C. Matthews,Rhode Island,A10,28,58.7,101.5,23.1,49.5,52.5,3.1,14.6,5.9,13.9,61,84,0.726,95,188,0.505,43,134,0.321,1.9,1.6,26.1,Sr,6-5,0,1.88347,106.393,2.2,2018,31419,all,80.8,0.55559704,70,116,25,72,0.6034,0.3472,7,8,0.875
Joshua Phillips,Chattanooga,SC,24,46.8,99.9,21.1,53.8,54.8,10.6,20.8,4.4,18.6,44,78,0.564,86,159,0.541,0,1,0,1.9,0.7,48.8,Sr,6-8,2,0.970647,98.8435,4.2,2018,31460,all,47.2,0.3,67,117,19,42,0.5726,0.4524,11,11,1
Jalen Hayes,Oakland,Horz,29,77.9,110.3,24.5,53.1,58,7.5,17.5,12,15.2,117,141,0.83,207,381,0.543,5,23,0.217,2.2,1.6,34.9,Sr,6-7,4,3.30991,114.203,3.6,2018,31463,all,,0.81427624,124,176,78,193,0.7045,0.4041,17,18,0.9444
Joe Chealey,College of Charleston,CAA,32,87.4,113.6,26.9,45.9,55.6,1.9,13.4,19.4,11.4,204,238,0.857,102,239,0.427,56,166,0.337,0.4,1.5,58.8,Sr,6-4,13,3.82629,118.529,2.6,2018,31501,all,,2.06776926,52,99,43,124,0.5253,0.3468,0,0,
Damarion Geter,Longwood,BSth,29,78.3,112.2,14.5,57.8,60.1,7.5,18.4,14.4,18.6,55,83,0.663,90,156,0.577,2,5,0.4,4.1,1.5,51.6,Sr,6-8,24,1.78649,103.356,2.9,2018,31509,all,,1.31821777,69,108,21,48,0.6389,0.4375,18,18,1
Terrance LeFlore,Alabama St.,SWAC,31,43.9,77.3,22.7,33.4,35.4,3.9,7.9,19.2,19.1,24,48,0.5,46,130,0.354,13,66,0.197,1.4,2.9,24.5,Sr,6-1,30,-0.574242,78.0698,3.7,2018,31570,all,,1.23811633,27,59,17,67,0.4576,0.2537,1,2,0.5
Roddy Peters,Nicholls St.,Slnd,28,69.2,103,36.7,50.2,56.1,3.8,20.4,34.2,21.4,156,204,0.765,191,373,0.512,7,28,0.25,0.8,2.9,50.9,Sr,6-4,23,3.27178,121.521,3.8,2018,31582,all,92,1.11570095,128,214,55,145,0.5981,0.3793,11,13,0.8462
Conner Frankamp,Wichita St.,Amer,31,55.8,126.4,18,52.9,55.8,0.6,7.7,16.9,5.1,35,35,1,63,124,0.508,56,154,0.364,0.8,1.8,12.6,Sr,6-1,33,3.4538,129.107,2.1,2018,31622,all,91.4,5.83337639,23,40,40,84,0.575,0.4762,0,0,
Mark Alstork,Illinois,B10,31,55.9,96.4,17,38,45.5,6.5,12.8,13.2,20.5,55,71,0.775,36,86,0.419,17,76,0.224,1.9,2,43.8,Sr,6-5,24,0.783406,97.4498,4.6,2018,31696,all,40.8,1.34094545,27,53,9,32,0.5094,0.2813,2,2,1
Duane Gibson,Evansville,MVC,19,35.1,81.7,23,41.1,45.1,2.4,13.5,27.2,26.8,24,35,0.686,46,112,0.411,0,0,0,2.2,3.2,31.3,Sr,6-3,25,-0.112377,85.9994,4.6,2018,31732,all,,1.17777778,30,54,16,58,0.5556,0.2759,0,0,
Treshawn Bolden,Jackson St.,SWAC,21,36.9,82.6,25.9,42.9,44.6,8.9,23.4,23.3,28,21,38,0.553,48,115,0.417,8,25,0.32,3.7,1,27.1,Sr,6-8,22,-0.194476,84.8226,5.8,2018,31752,all,,0.83336728,29,53,19,61,0.5472,0.3115,0,0,
Jalen James,San Jose St.,MWC,26,44.4,78.6,17.8,37.2,41.4,1.4,11.3,23.6,30.1,17,18,0.944,21,60,0.35,15,57,0.263,1,1.2,15.4,Sr,6-4,21,-0.74603,76.6856,3.5,2018,31774,all,59.8,1.29408651,16,36,5,24,0.4444,0.2083,0,0,
Brandon Mitchell,San Jose St.,MWC,9,13,93.4,21.3,56.4,56.6,6.5,12.1,9.7,25.1,5,9,0.556,22,38,0.579,3,9,0.333,6.2,1.9,19.1,Jr,6-6,23,0.493095,95.8933,3.9,2018,31775,all,,0.42858061,15,22,7,16,0.6818,0.4375,0,0,
Rich Williams,Manhattan,MAAC,29,72.1,99.9,24.8,52.1,54.7,3,14.8,20.2,21.8,53,67,0.791,95,212,0.448,55,129,0.426,0.5,1.4,19.6,Sr,6-6,23,1.73223,103.455,2.7,2018,31790,all,22.4,0.92771042,35,64,60,148,0.5469,0.4054,4,4,1
Craig Hinton,Appalachian St.,SB,31,46.3,115.2,12,61.8,62.2,5.7,14.5,4.8,18.4,15,24,0.625,23,32,0.719,30,78,0.385,3.5,0.6,21.8,Sr,6-7,24,1.1444,105.049,4.2,2018,31848,all,,0.57136123,21,26,2,5,0.8077,0.4,4,5,0.8
A.J. Davis,UCF,Amer,31,79.6,104.2,22.1,49.1,54.2,7.1,19.6,15.6,17.6,111,161,0.689,89,182,0.489,30,91,0.33,1.3,1.7,59,Sr,6-9,3,2.43843,108.768,2.5,2018,31864,all,55.4,1.03076116,70,119,19,63,0.5882,0.3016,10,10,1
Greg Alexander,Mount St. Mary's,NEC,30,68.8,115.6,15.7,60.5,62,0.7,10.5,6.1,9.2,26,33,0.788,42,63,0.667,64,165,0.388,1.5,1.4,14.5,Sr,6-5,23,1.76037,105.706,2.3,2018,31881,all,28.8,1.18181818,24,27,18,36,0.8889,0.5,10,10,1
Nnamdi Enechionyia,Saint Peter's,MAAC,33,64.4,89.8,14.2,42.3,46.2,3.1,9.2,8.9,20.5,31,41,0.756,28,79,0.354,29,90,0.322,1.4,1.3,24.3,Sr,6-6,11,-0.694458,79.8215,2.7,2018,31909,all,,0.95122344,10,21,17,55,0.4762,0.3091,0,0,
Cameron Reynolds,Tulane,Amer,31,89.4,102.9,21.6,48.1,50.5,3.7,16.2,12.5,11.1,64,91,0.703,110,246,0.447,61,173,0.353,1.7,1.2,21.7,Sr,6-8,5,2.42182,106.857,2.8,2018,31911,all,,1.4468043,50,91,60,156,0.5495,0.3846,5,7,0.7143
Parker Van Dyke,Utah,P12,35,46.2,101.3,13.4,48.4,50.2,0.8,6,14.5,15.7,16,24,0.667,16,28,0.571,31,101,0.307,0.2,1.5,18.6,Jr,6-3,5,0.528785,95.648,1.8,2018,32009,all,,2.26099528,13,20,3,8,0.65,0.375,0,0,
Jordan Capps,Southeastern Louisiana,Slnd,30,51.5,96,29.9,54.4,54.7,6,17.1,5.4,17.5,57,106,0.538,141,253,0.557,14,45,0.311,4.7,1.1,35.6,Sr,6-7,21,1.39795,106.37,4.4,2018,32024,all,38.6,0.26986538,106,164,28,76,0.6463,0.3684,14,15,0.9333
Eric Adams,Samford,SC,30,60.2,123.1,17.6,68.5,70.5,12.1,19.5,4.4,19,63,84,0.75,115,168,0.685,0,0,0,6.9,3.1,50,Sr,6-7,13,2.62365,118.873,4.9,2018,32025,all,,0.39998578,101,128,14,40,0.7891,0.35,65,66,0.9848
Wes Clark,Buffalo,MAC,26,54.9,117.9,24.6,55.9,58.7,1.5,11.3,31.5,16.7,62,81,0.765,95,179,0.531,50,125,0.4,0.9,2.2,26.6,Sr,6-0,10,3.73671,123.559,3.8,2018,32112,all,85.2,2.37290675,54,84,41,95,0.6429,0.4316,0,0,
Joshua Filmore,Southeastern Louisiana,Slnd,28,71.3,106.3,14.7,52.9,53.1,1.1,7,11.7,13.1,17,31,0.548,20,47,0.426,67,181,0.37,0,1.5,13.6,Sr,6-0,3,1.07789,97.295,1.3,2018,32142,all,25.2,2.00009678,11,15,11,35,0.7333,0.3143,1,1,1
Yosef Yacob,Binghamton,AE,4,2.3,29.1,8,0,0,0,13.2,12.2,27.6,0,0,0,0,0,0,0,3,0,0,2.2,0,Sr,6-0,10,-1.7347,12.9318,3,2018,32144,all,9.4,2,0,0,0,0,,,0,0,
James Daniel III,Tennessee,SEC,35,49.1,105,17.7,50.6,53.6,2.2,6.1,25.8,23.8,32,44,0.727,14,40,0.35,45,121,0.372,0.7,2.4,27.3,Sr,6-0,3,1.36791,107.423,3.9,2018,32217,all,,1.97957143,7,18,7,22,0.3889,0.3182,0,0,
Jerron Martin,Illinois St.,MVC,9,7.2,72.4,18.6,32.7,35.8,1.2,5.8,16.3,23,3,4,0.75,4,10,0.4,3,16,0.188,0,3.7,15.4,Sr,6-0,24,-0.51133,73.3081,2.1,2018,32241,all,,1.57142857,3,9,1,1,0.3333,1,0,0,
Zach Nelson,Utah Valley,WAC,25,23.9,114.2,17.7,55.7,60.7,8.8,18.2,14.9,20.6,28,38,0.737,31,58,0.534,2,3,0.667,1,1,62.3,Sr,6-8,21,1.02538,112.246,3.9,2018,32277,all,,1.34769339,20,38,7,16,0.5263,0.4375,0,0,
Denzel Keyes,North Carolina A&T,MEAC,33,56.1,109.5,19.8,53,54.7,10.1,17.2,6.3,11.5,51,83,0.614,96,168,0.571,18,64,0.281,1.9,1.5,35.8,Sr,6-4,23,1.25164,103.384,3.9,2018,32298,all,,0.83877159,68,104,28,65,0.6538,0.4308,15,22,0.6818
Zac Tillman,Monmouth,MAAC,31,40.4,105.2,20.8,56.8,60.7,7.6,13.4,9.2,21.9,51,70,0.729,79,139,0.568,0,0,0,2.5,1.5,50.4,Sr,6-10,33,1.05164,105.746,5.6,2018,32386,all,,0.52384116,60,90,18,48,0.6667,0.375,7,8,0.875
Josh Hearlihy,Seattle,WAC,30,67.5,101.7,21.7,48.5,54.7,2.8,12.4,20.2,22.8,87,111,0.784,60,143,0.42,36,92,0.391,0.6,1.2,47.2,Sr,6-8,13,1.59532,103.781,2.9,2018,32431,all,,1.04705794,30,55,26,85,0.5455,0.3059,0,0,
Payton Henson,Vermont,AE,33,76.8,107.8,22,50.8,55.8,6.2,15.7,10,15.5,91,113,0.805,108,228,0.474,34,85,0.4,1.2,0.6,36.1,Sr,6-8,35,2.52081,110.397,2,2018,32433,all,,0.89828848,76,145,32,81,0.5241,0.3951,4,6,0.6667
Van Rolle,Towson,CAA,5,0.7,53.6,27.6,16.7,16.7,0,0,19.7,0,0,0,0,1,4,0.25,0,2,0,0,0,0,Sr,6-1,12,-0.161455,61.6066,0,2018,32461,all,,2.99930021,1,3,0,1,0.3333,0,0,0,
Bosko Kostur,Bryant,NEC,29,58.6,107.5,18.7,59.4,62.6,4.2,13.1,6,20.2,48,58,0.828,54,106,0.509,48,106,0.453,0.8,1.3,27.4,Sr,6-7,3,1.41792,103.725,5.2,2018,32486,all,,0.42853761,39,64,15,41,0.6094,0.3659,0,1,0
Stevie Repichowski,Nicholls St.,Slnd,19,10.6,130.8,13.9,66.7,67.3,2.8,5.5,3.1,9.5,3,4,0.75,3,5,0.6,14,31,0.452,0,1.8,11.1,Sr,6-5,40,0.702066,119.76,3.7,2018,32493,all,,0.50028752,2,2,1,3,1,0.3333,0,0,
Malcolm Duvivier,Akron,MAC,31,80.9,92.5,25.7,48.5,50,1.1,8.5,19.9,21,48,75,0.64,72,174,0.414,80,222,0.36,0.7,1.5,18.9,Sr,6-2,4,1.2819,98.7662,3.5,2018,32507,all,40.4,1.04210455,46,100,22,67,0.46,0.3284,4,4,1
Charles Taylor Jr.,Jackson St.,SWAC,10,9.7,60.3,15.3,30,35.8,5.9,15.5,3.4,37.4,4,5,0.8,6,20,0.3,0,0,0,1.1,3.1,25,Jr,6-4,1,-1.43122,52.4148,6.1,2018,32657,all,,0.41662847,4,14,2,6,0.2857,0.3333,0,0,
David Jesperson,Green Bay,Horz,30,63.4,107.5,14.9,55.6,57.2,3.8,12.3,7.7,15.6,19,23,0.826,35,67,0.522,53,139,0.381,2,0.9,11.2,Sr,6-8,42,1.08734,99.7328,3.4,2018,32693,all,,0.88889907,16,28,16,34,0.5714,0.4706,0,0,
Brandon Goodwin,Florida Gulf Coast,ASun,31,82.1,111.3,28.1,51.9,56.1,4.3,14.1,24.4,16.5,133,179,0.743,169,302,0.56,41,142,0.289,0.3,2.2,40.3,Sr,6-2,0,3.63403,118.346,1.8,2018,32704,all,,1.63634178,128,193,36,100,0.6632,0.36,8,8,1
Jordy Kuiper,UNC Greensboro,SC,31,65.7,105.5,14.9,49.3,50.8,6.9,12.6,7.3,16.4,26,41,0.634,43,90,0.478,37,110,0.336,1.7,1.5,20.5,Sr,6-9,32,0.872535,96.5532,3.7,2018,32754,all,,0.94993625,21,35,22,55,0.6,0.4,2,2,1
Joel Hernandez,LIU Brooklyn,NEC,34,83.2,104.8,31,51.1,54,6.3,12,17.8,15.8,142,215,0.66,193,392,0.492,57,153,0.373,1.4,0.9,39.4,Sr,6-3,0,3.1788,114.894,3.1,2018,32796,all,,0.86538332,111,185,82,201,0.6,0.408,9,10,0.9
Benas Griciunas,Eastern Washington,BSky,32,31.3,94.7,22.5,47.4,48.6,5.7,20.7,4.9,11.8,17,29,0.586,68,132,0.515,3,21,0.143,5.1,1,19,Sr,7-0,15,0.439775,97.2202,5.6,2018,32801,all,32.6,0.549983,41,73,19,48,0.5616,0.3958,4,6,0.6667
Jaron Hopkins,Fresno St.,MWC,24,56.8,99.7,23.7,53,54,3.5,21.2,20.3,20.6,42,74,0.568,104,198,0.525,7,18,0.389,1.5,2.7,34.3,Sr,6-6,1,1.76815,105.216,3.2,2018,32831,all,73.2,1.30508475,76,120,28,78,0.6333,0.359,18,20,0.9
Dustin Thomas,Arkansas,SEC,26,35.3,104.4,15.4,51.6,55.4,7.2,17.2,8.5,21,34,51,0.667,47,91,0.516,1,3,0.333,0.7,2.2,54.3,Sr,6-8,13,1.10059,103.997,5.5,2018,32832,all,73,0.89653936,20,24,27,68,0.8333,0.3971,0,0,
Mario Matasovic,Sacred Heart,NEC,30,68.9,106.5,20.7,59.1,61.3,8.3,16.5,10.2,23.7,53,72,0.736,112,178,0.629,21,65,0.323,2.1,1,29.6,Sr,6-8,31,1.57666,103.893,4.2,2018,32891,all,,0.56944803,97,143,13,28,0.6783,0.4643,7,7,1
Carlton Hurst,South Dakota,Sum,19,34.8,112.6,13.5,62.9,63.5,6.9,13.9,5.3,20.9,28,45,0.622,41,62,0.661,2,8,0.25,1,2.2,64.3,Sr,6-3,2,1.28833,103.785,3.1,2018,32893,all,42.8,0.78259206,40,53,1,9,0.7547,0.1111,7,7,1
Lennard Freeman,North Carolina St.,ACC,33,42.9,125.4,18,65.1,66.3,10.1,18.4,1.3,12.4,67,101,0.663,97,149,0.651,0,0,0,4.6,2.8,67.8,Sr,6-8,1,2.41387,127.902,4.6,2018,32920,all,37,0.17388809,92,130,5,19,0.7077,0.2632,10,12,0.8333
Zach Lofton,New Mexico St.,WAC,31,78.5,113.6,27.8,53,57.5,3.8,14.1,11.1,13.9,132,169,0.781,117,231,0.506,80,216,0.37,0.5,1.8,37.8,Sr,6-4,23,3.96349,123.728,2.6,2018,32944,all,,0.80001886,81,130,30,90,0.6231,0.3333,3,3,1
Reggie Lynch,Minnesota,B10,16,32.6,119.1,18.8,58.4,62.2,12.4,19.9,9.6,16.4,43,60,0.717,59,101,0.584,0,0,0,15.8,1.5,59.4,Sr,6-10,22,2.78395,117.875,4.1,2018,32945,all,,0.91304348,40,64,19,38,0.625,0.5,16,20,0.8
Bryson Scott,Fort Wayne,Sum,29,79.1,106,34.2,49.1,55.7,2.2,14.7,17,14.4,185,228,0.811,176,339,0.519,42,148,0.284,0.6,2.9,46.8,Sr,6-1,1,3.81941,122.106,2.6,2018,32974,all,81,0.95604874,134,228,38,100,0.5877,0.38,0,0,
Brandon Allen,Florida St.,ACC,23,6.6,91.3,15.3,57.5,57.5,3.7,6.9,12.5,34.7,0,0,0,7,8,0.875,3,12,0.25,0,1.8,0,Sr,6-6,40,0.0114774,88.2671,4.7,2018,32977,all,,0.7776642,5,6,2,2,0.8333,1,1,1,1
Blake Simmons,Evansville,MVC,29,87.1,96.1,16.5,51.6,53.9,2,13.8,12.4,20.4,34,45,0.756,61,134,0.455,44,112,0.393,0.9,1.6,18.3,Sr,6-5,50,0.738377,93.3381,2.3,2018,33039,all,,1.06560959,36,57,25,77,0.6316,0.3247,1,1,1
Drick Bernstine,Washington St.,P12,29,62.8,96.3,18.2,51.1,51.6,7.8,20.8,18.1,26.7,19,35,0.543,91,178,0.511,0,0,0,2.6,2.5,19.7,Sr,6-8,43,0.943706,97.2013,4,2018,33140,all,,1.13237803,75,127,16,51,0.5906,0.3137,10,11,0.9091
Jahmel Taylor,Fresno St.,MWC,30,68.2,119.6,15.9,57.4,59.1,1.8,13.9,15.2,12.3,31,42,0.738,20,56,0.357,67,154,0.435,0.5,1.8,20,Sr,6-0,5,2.65248,115.187,3.2,2018,33184,all,53.6,2.45148637,13,28,7,28,0.4643,0.25,0,0,
Tim Myles,Houston Baptist,Slnd,21,17.8,65.4,22,38.9,40.6,12.4,20.2,7.9,40.8,10,22,0.455,16,44,0.364,1,1,1,4.6,2.1,48.9,Sr,6-6,12,-0.650994,67.832,11.9,2018,33226,all,12.4,0.3250135,10,24,6,20,0.4167,0.3,6,6,1
Cedric Hankerson,Boston University,Pat,24,55.3,99.5,25.4,50,51.7,3.8,11,11.6,14.9,53,90,0.589,61,124,0.492,46,136,0.338,0.9,3.1,34.6,Sr,6-5,21,1.60793,104.23,3.4,2018,33237,all,26.8,0.93023256,49,94,7,19,0.5213,0.3684,2,2,1
Malik Harmon,St. Francis PA,NEC,28,46.5,86.9,14.9,35,39.4,0.2,9,18.4,18.9,18,20,0.9,21,64,0.328,14,56,0.25,0,1.5,16.7,Sr,6-0,1,-0.656009,77.7796,2,2018,33296,all,,2.4,8,28,6,27,0.2857,0.2222,0,0,
Wadly Mompremier,Little Rock,SB,22,25.2,82.6,20.4,51.4,53.7,8.3,19.9,4.3,32.7,17,27,0.63,24,43,0.558,8,27,0.296,7.7,1.2,38.6,Sr,6-11,23,-0.195799,83.3941,5.7,2018,33339,all,29,0.18920672,23,33,1,10,0.697,0.1,6,6,1
Alex Thompson,Samford,SC,28,58.5,106.9,19.8,50.8,54.2,3.3,14.7,4.7,8.5,51,66,0.773,70,131,0.534,38,119,0.319,1.2,1,26.4,Sr,6-8,20,1.54935,105.265,3.7,2018,33345,all,,0.95458884,45,61,25,70,0.7377,0.3571,4,4,1
Kahlil Dukes,Niagara,MAAC,33,84.2,119.2,25.5,56.3,61.8,0.6,6.1,18.9,15.5,149,163,0.914,129,254,0.508,95,228,0.417,0.1,1.3,33.8,Sr,6-0,10,4.31995,124.193,2,2018,33374,all,34,1.30116889,39,71,90,183,0.5493,0.4918,0,0,
Jake Flaggert,UTEP,CUSA,28,29,98.2,6.9,35,43.4,1.3,8,10,14.4,10,12,0.833,0,3,0,7,27,0.259,0.3,0.3,40,Sr,6-7,11,-0.236986,81.961,7.2,2018,33396,all,29.8,3.33349444,0,2,0,0,0,,0,0,
Juwan Parker,Georgia,SEC,33,60.2,103.2,18.5,45,51.9,2.6,13.6,10.1,17.2,72,84,0.857,59,147,0.401,27,74,0.365,0.7,1,38,Sr,6-4,3,1.53052,105.547,2.7,2018,33439,all,67.6,0.90476939,8,23,51,124,0.3478,0.4113,0,1,0
Nick King,Middle Tennessee,CUSA,32,82.5,108.3,32.2,53.3,56.6,8.5,22.8,14.1,16.1,129,176,0.733,211,406,0.52,42,108,0.389,0.8,1.2,34.2,Sr,6-7,5,4.33031,125.046,1.8,2018,33455,all,91.6,0.69148675,118,188,87,206,0.6277,0.4223,14,14,1
Mitch Hahn,Nebraska Omaha,Sum,15,38.7,96.6,21.8,40.7,45.8,3.2,24.1,10.7,10,41,55,0.745,33,85,0.388,23,81,0.284,1.3,1.8,33.1,Jr,6-8,44,1.21485,98.9665,2.5,2018,33470,all,,1.5,15,33,18,52,0.4545,0.3462,4,4,1
Stephon Jelks,Mercer,SC,32,65.8,123.2,18.1,61.1,63.6,8.9,25.3,12.3,16.7,46,58,0.793,69,119,0.58,42,97,0.433,1.8,1.6,26.9,Sr,6-6,34,2.97858,119.683,3.9,2018,33489,all,,1.3023642,59,86,10,33,0.686,0.303,3,3,1
Tyler Simmons,Central Arkansas,Slnd,8,1,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,Jr,6-2,3,-0.559162,-4.625,2.9,2018,33533,all,,,0,0,0,0,,,0,0,
Keon Williams,St. Francis NY,NEC,11,9.9,73.8,9.9,40.6,41.9,0,9.5,1.5,19.7,4,9,0.444,2,3,0.667,3,13,0.231,0.9,2,56.3,Jr,6-4,13,-1.01707,59.8366,3.4,2018,33534,all,,0.50015002,2,3,0,0,0.6667,,0,0,
Glenn Sanabria,St. Francis NY,NEC,27,71.1,118.1,18.7,55.3,56.4,3.5,8.4,19.7,9.8,39,62,0.629,49,107,0.458,62,150,0.413,1,1.8,24.1,Jr,5-11,10,2.69843,112.574,2.7,2018,33535,all,,2.87090739,32,66,15,39,0.4848,0.3846,0,0,
Mark Donnal,Clemson,ACC,34,30.1,120.8,13.1,63.6,64.9,4.9,9.9,4.4,14.9,14,19,0.737,26,46,0.565,20,42,0.476,2.6,1,21.6,Sr,6-9,5,1.3156,117.832,5.6,2018,33556,all,83,0.71418164,23,36,3,10,0.6389,0.3,6,8,0.75
Albert Owens,Oral Roberts,Sum,27,57.8,103.4,22.5,48.2,51.6,6.6,10.7,6,14.4,49,66,0.742,119,247,0.482,0,0,0,6.5,1.1,26.7,Sr,6-9,44,1.68305,107.258,2.3,2018,33558,all,,0.51217299,82,125,37,122,0.656,0.3033,16,16,1
Isaac Haas,Purdue,B10,35,55.1,120.3,27.4,61.7,65.9,9.6,18.9,6.8,15.2,144,190,0.758,185,300,0.617,0,0,0,5.8,0.4,63.3,Sr,7-2,44,3.93072,135.959,4.2,2018,33564,all,83.8,0.44831332,106,145,79,155,0.731,0.5097,30,34,0.8824
Jacquil Taylor,Purdue,B10,19,7.7,92.9,18.8,46.9,48.9,6.8,19,4.5,19,5,8,0.625,12,27,0.444,2,5,0.4,6.3,2,25,Jr,6-10,23,0.129632,93.6282,4.5,2018,33566,all,50.4,0.42861021,8,13,4,14,0.6154,0.2857,2,2,1
Dakota Mathias,Purdue,B10,37,78.2,125.3,17.9,62.2,64.1,0.6,13.7,22.2,15.2,47,57,0.825,55,114,0.482,96,206,0.466,0.8,2.3,17.8,Sr,6-4,31,4.60344,129.763,2.2,2018,33567,all,56.6,2.70359712,15,21,40,93,0.7143,0.4301,0,0,
P.J. Thompson,Purdue,B10,37,69.4,128,12,63.1,66.9,2.1,5.2,10.4,15.2,54,64,0.844,21,40,0.525,60,136,0.441,0.2,2.5,36.4,Sr,5-10,11,3.65101,125.241,2.7,2018,33568,all,29.4,2.06243496,9,12,12,28,0.75,0.4286,0,0,
C.J. Anderson,Massachusetts,A10,32,83.4,106.5,20,47.1,52.5,3.2,14.2,27.4,20.1,78,96,0.813,83,198,0.419,32,80,0.4,0.5,1.2,34.5,Sr,6-6,23,2.48159,107.875,2.7,2018,33580,all,43.2,2.17107368,39,86,43,108,0.4535,0.3981,3,3,1
Cole Welle,California,P12,15,4.1,76.8,19.4,13.3,25.3,20.7,12.2,0,5.7,6,10,0.6,2,12,0.167,0,3,0,4.6,2.2,66.7,Sr,6-8,42,-0.105228,78.522,11,2018,33587,all,,0,2,6,0,6,0.3333,0,0,1,0
Kingsley Okoroh,California,P12,31,63.2,95.3,14.5,40.9,46,8.6,16.8,6.2,18.8,45,64,0.703,67,164,0.409,0,0,0,9.5,0.6,39,Sr,7-1,22,0.23609,90.1382,4.8,2018,33589,all,25.8,0.65,38,73,29,93,0.5205,0.3118,10,11,0.9091
Abdul-Malik Abu,North Carolina St.,ACC,27,30.3,95.4,20.2,47.1,49,9.4,16.5,5.1,19.1,26,46,0.565,56,112,0.5,1,10,0.1,3.2,1.4,37.7,Sr,6-8,0,0.732963,101.692,7.3,2018,33605,all,91,0.42854388,41,69,15,43,0.5942,0.3488,18,22,0.8182
Nick Fuller,South Dakota,Sum,31,41,121.9,23.2,58.6,63.5,9.2,20.2,5.7,13.2,72,91,0.791,86,138,0.623,11,37,0.297,1.7,1.4,52,Sr,6-7,34,2.07819,124.003,5.9,2018,33620,all,66.4,0.55165339,70,106,16,32,0.6604,0.5,3,3,1
Cheddi Mosely,Boston University,Pat,2,2.6,123.2,17.8,72.2,75.4,0,23.1,6.7,21.1,2,2,1,2,5,0.4,3,4,0.75,0,1.9,22.2,Sr,6-3,15,1.90931,122.955,3.9,2018,33628,all,,0.5,1,2,1,3,0.5,0.3333,0,0,
Jalen Henry,SIU Edwardsville,OVC,29,67.9,97.9,30.4,46.9,51.8,6,24.6,10,16.7,118,165,0.715,120,272,0.441,37,102,0.363,3.3,1.6,44.1,Sr,6-8,24,2.19157,109.929,4.1,2018,33631,all,,0.4657556,37,55,78,203,0.6727,0.3842,2,2,1
Zjori Bosha,Lamar,Slnd,29,79.2,107,15.2,51.4,53,6.1,12.9,7.1,14.4,51,88,0.58,55,108,0.509,37,107,0.346,1.3,2.3,40.9,Sr,6-5,12,1.23242,98.5216,3.3,2018,33634,all,,0.97436114,43,80,12,28,0.5375,0.4286,0,0,
Keita Bates-Diop,Ohio St.,B10,34,81.8,114.5,27.5,54.4,57.7,5.7,24.5,10.5,11.8,112,141,0.794,181,331,0.547,66,184,0.359,5.9,1.6,27.4,Jr,6-7,33,4.84514,129.748,2,2018,33637,all,94.4,0.90326296,92,137,89,194,0.6715,0.4588,17,18,0.9444
Joshua Braun,Grand Canyon,WAC,33,72.6,102.7,19.5,46.1,51,5.1,9.3,9.3,14.3,85,114,0.746,51,126,0.405,60,180,0.333,1.8,1.5,37.3,Sr,6-4,2,1.41215,101.379,2.7,2018,33640,all,,0.97960033,37,68,14,58,0.5441,0.2414,1,1,1
Jeremy Combs,LSU,SEC,6,3.9,108.2,20,63.6,60.8,9.4,17.8,13.8,22.3,4,8,0.5,7,11,0.636,0,0,0,6.7,2.2,72.7,Sr,6-7,13,0.648999,109.037,10,2018,33642,all,,1,3,6,4,5,0.5,0.8,0,0,
Dan Dwyer,Penn,Ivy,7,1.8,74.4,15.7,66.7,57.6,9.4,13.9,7.3,45.6,0,1,0,2,3,0.667,0,0,0,0,0,33.3,Sr,6-8,40,-0.237063,67.103,8.3,2018,33645,all,,1,1,1,1,2,1,0.5,0,0,
Aaren Edmead,North Carolina A&T,MEAC,30,56.9,96.7,22.7,45,51.1,1.7,7.2,22,21.1,70,84,0.833,51,127,0.402,38,113,0.336,0,1.5,35,Sr,5-10,1,0.615568,94.4794,3.3,2018,33654,all,,1.42189392,37,76,14,51,0.4868,0.2745,0,0,
Antonio Woods,Penn,Ivy,32,69.5,100.2,15.7,49.8,51.6,2.6,11.8,12.3,15.9,47,81,0.58,56,114,0.491,29,86,0.337,0.4,1.3,40.5,Jr,6-1,2,0.543588,92.9706,2.8,2018,33664,all,49.4,1.65002888,38,70,18,44,0.5429,0.4091,0,0,
Sam Jones,Penn,Ivy,25,7.8,114.9,16.9,59.2,59.1,1.1,20.6,1.9,3.3,1,2,0.5,0,1,0,15,37,0.405,0,1.7,5.3,Sr,6-7,14,0.299022,108.518,3.9,2018,33666,all,,1,0,1,0,0,0,,0,0,
