0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Duran Roberson,Austin Peay,OVC,30,43.5,102,17.2,53.7,55.6,5.8,12.4,4.1,17.9,33,53,0.623,65,114,0.57,5,21,0.238,3.9,0.6,39.3,Jr,6-8,42,0.805788,96.4739,4.1,2010,323,all,,0.3571199,21,30,45,85,0.7,0.5294,4,5,0.8
Romain Martin,Eastern Illinois,OVC,7,6.5,85.8,23.5,43.8,45.5,1.6,4.5,5.6,20.6,2,2,1,2,8,0.25,8,24,0.333,0,0.8,6.3,Sr,6-2,10,0.189367,88.328,2.1,2010,325,all,,0.33333333,1,5,1,3,0.2,0.3333,0,0,
Matt Shamis,Lehigh,Pat,23,5.4,84.6,17,61.5,59.9,1.6,9.1,12.6,37.3,3,6,0.5,2,7,0.286,4,6,0.667,0,0.8,46.2,Sr,6-0,21,-0.0602817,77.7936,4.4,2010,328,all,,0.62507188,1,3,1,4,0.3333,0.25,0,0,
Scott Brooks,Navy,Pat,20,5.6,47.5,11.4,16.7,25.5,1.6,13.6,7.8,35.9,3,8,0.375,1,6,0.167,0,0,0,0,2.5,133.3,Sr,6-6,32,-0.573822,34.5295,7.6,2010,329,all,,0.6,0,2,1,4,0,0.25,0,0,
James Spencer,Liberty,BSth,16,3.1,34.2,13.3,20,20,3.4,12.4,5.4,49.8,0,0,0,1,2,0.5,0,3,0,0,0,0,Jr,6-1,4,-0.443727,24.8919,3.4,2010,330,all,,0.25,1,2,0,0,0.5,,0,0,
Jeremy Evans,Western Kentucky,SB,34,65.3,129.2,17.3,65.6,66.8,13.5,17.8,5.9,14,64,93,0.688,134,199,0.673,3,12,0.25,7.2,1.9,44.1,Sr,6-9,40,3.66271,123.298,4.4,2010,331,all,,0.69446543,113,139,21,60,0.8129,0.35,61,64,0.9531
Amorrow Morgan,Idaho St.,BSky,26,81,97.3,27.5,49.8,53.9,3,10.7,10,22,101,147,0.687,116,245,0.473,29,75,0.387,0.4,1.5,45.9,Sr,6-5,1,2.55924,104.878,2.2,2010,332,all,,0.45348732,53,93,63,152,0.5699,0.4145,2,3,0.6667
Donnie Carson,Idaho St.,BSky,26,48.3,94.4,17.8,36.7,39.9,7.9,10.8,14.6,14.6,19,26,0.731,51,134,0.381,1,9,0.111,2.5,1.5,18.2,Sr,6-2,20,0.463254,89.8805,4,2010,333,all,,1.77263058,19,36,32,98,0.5278,0.3265,5,5,1
Kenneth van Kempen,Ohio,MAC,36,68.4,96.8,14.4,46.2,48.3,6.8,18.8,5.2,17.2,27,37,0.73,108,229,0.472,0,5,0,2.4,1.2,15.8,Sr,6-10,12,0.566204,89.2126,4.8,2010,334,all,,0.60465506,31,50,77,179,0.62,0.4302,0,0,
A.J. Slaughter,Western Kentucky,SB,34,89.9,112.4,25.6,50.6,56.4,1.6,8.9,24.9,17.6,148,179,0.827,105,222,0.473,79,220,0.359,0.3,2.6,40.5,Sr,6-3,4,4.27154,117.201,2,2010,337,all,,1.5978048,49,87,56,135,0.5632,0.4148,1,1,1
Louis Birdsong,George Mason,CAA,30,29.9,96.4,12.7,46.7,48.3,3.6,14,9.2,19.4,8,12,0.667,22,51,0.431,9,25,0.36,5,1.7,15.8,Sr,6-6,33,0.156196,86.8534,4.8,2010,338,all,14.8,1.12507032,11,16,11,35,0.6875,0.3143,3,4,0.75
Trae Goldston,Georgia St.,CAA,31,64.3,106.9,19.7,49.6,52.6,1.4,6.4,7.1,15.3,39,45,0.867,49,129,0.38,58,145,0.4,0.4,1.7,16.4,Sr,6-1,11,1.99803,105.521,2.5,2010,339,all,33,0.65793767,17,33,32,96,0.5152,0.3333,0,0,
Yannick Formbor,Drexel,CAA,7,2.1,120.9,17,75,78.4,12,25.7,0,26.6,4,5,0.8,3,4,0.75,0,0,0,0,2.3,125,Jr,6-8,1,0.428808,115.387,8.9,2010,342,all,,0,2,3,1,1,0.6667,1,0,0,
Rob Hampton,Norfolk St.,MEAC,28,73.9,98.9,21,48.3,53.5,5.3,9.3,11.4,21.9,99,142,0.697,84,180,0.467,27,78,0.346,0.3,2.6,55,Jr,6-4,1,1.55736,97.3463,3.6,2010,343,all,,0.69738054,56,104,28,75,0.5385,0.3733,5,6,0.8333
Kurt Hoffman,St. Francis PA,NEC,30,56,87.9,13.2,56.1,57,7.3,12.5,9.1,34.8,27,47,0.574,46,82,0.561,0,0,0,2.5,1.7,57.3,Sr,6-6,54,-0.559513,76.1768,3.9,2010,346,all,9.4,0.549,30,55,16,27,0.5455,0.5926,0,0,
David Meyer,Elon,SC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-6,23,-0.375972,-25,0,2010,347,all,,,,,,,,,,,
Josh White,North Texas,SB,31,88.9,103,22,47.5,56.1,1.9,3.8,19.9,23.3,149,181,0.823,70,168,0.417,50,137,0.365,0.2,0.9,59.3,Jr,5-10,10,2.32975,101.992,1.5,2010,354,all,16,1.06999814,42,94,28,74,0.4468,0.3784,0,0,
Cleveland Richard,Army,Pat,28,80.4,96.7,24.6,43.6,47.4,4.4,12,22.4,16.2,65,89,0.73,88,212,0.415,36,114,0.316,1.7,3.3,27.3,Sr,6-3,3,1.53832,97.0925,3,2010,358,all,13,1.40681505,50,79,34,125,0.6329,0.272,0,0,
Derrick Caracter,UTEP,CUSA,27,53.9,103.5,27.3,57.5,59.8,12,21.7,9,22.2,80,119,0.672,144,246,0.585,4,15,0.267,3.6,2.1,45.6,Jr,6-9,4,2.79006,113.585,4.6,2010,359,all,95.4,0.38959992,85,123,59,123,0.6911,0.4797,11,11,1
Will Walker,DePaul,BE,31,93.7,97.5,25.3,43,46,2.1,7,16.4,11,76,107,0.71,106,263,0.403,71,231,0.307,0.4,2.6,21.7,Sr,6-0,30,3.16987,107.425,1.8,2010,363,all,82.2,1.51925599,50,89,56,174,0.5618,0.3218,1,1,1
Edgar Sosa,Louisville,BE,33,68,111,25.4,55.2,57,2.2,6.4,33.5,22.3,70,107,0.654,81,154,0.526,67,175,0.383,0.4,1.9,32.5,Sr,6-2,10,3.64926,121.657,3.8,2010,366,all,86,1.70454119,57,91,24,63,0.6264,0.381,6,6,1
James Dews,Miami FL,ACC,32,73.9,108.4,18.8,51.6,53.3,2.3,9.2,11.2,14,35,47,0.745,93,181,0.514,47,136,0.346,0.7,2,14.8,Sr,6-4,23,2.79216,110.568,2.7,2010,367,all,80.2,1.21432381,36,55,57,126,0.6545,0.4524,0,0,
Jeremy Hazell,Seton Hall,BE,32,78,117.4,26.4,51.7,55.2,3.6,7.7,9.2,8.1,116,153,0.758,122,230,0.53,98,290,0.338,0.5,2.6,29.4,Jr,6-5,21,4.84477,127.548,2.1,2010,370,all,,1.20511979,88,130,34,100,0.6769,0.34,20,22,0.9091
Marcus Britt,Arkansas,SEC,26,40.3,110.4,11.3,53.1,57,4.8,10.4,14.9,22.5,16,18,0.889,29,48,0.604,9,32,0.281,0.4,2.7,22.5,Jr,6-3,12,1.36655,103.002,3.5,2010,385,all,31.6,1.83327917,17,22,12,26,0.7727,0.4615,0,0,
Steffphon Pettigrew,Western Kentucky,SB,34,81.1,110.5,23,53.6,55.1,8.7,12.6,8,13.6,77,125,0.616,159,287,0.554,37,113,0.327,1.4,1.5,31.3,Jr,6-5,30,3.27253,112.089,3,2010,393,all,47.8,0.68966528,111,163,48,124,0.681,0.3871,6,6,1
Austin Kilpatrick,Idaho St.,BSky,27,62.7,101.7,17.9,46.9,49.8,3.9,13.1,15.9,20.9,25,31,0.806,15,46,0.326,46,133,0.346,3.8,1.4,17.3,Sr,6-6,23,1.23467,97.2762,4.5,2010,395,all,,1.36588739,7,10,8,36,0.7,0.2222,0,0,
Brandon Webster,Fresno St.,WAC,7,2.7,115,14.4,50,65.7,10,13.4,5.6,23.5,5,6,0.833,2,4,0.5,0,0,0,9.9,0,150,Jr,6-10,42,0.438855,108.643,6.9,2010,398,all,43.6,0.50017501,2,2,0,2,1,0,1,1,1
Nedeljko Golubovic,Fresno St.,WAC,31,37.7,77.9,15.1,32.5,37.8,3.9,10.7,6.1,17.9,27,45,0.6,20,57,0.351,9,46,0.196,1.4,1.5,43.7,Jr,6-8,15,-0.670239,70.9522,4.4,2010,399,all,,0.6818374,12,22,8,35,0.5455,0.2286,0,0,
Josh Bedwell,Samford,SC,20,19.8,75.6,12.7,35.7,38.3,1.4,12.9,8,19.7,4,6,0.667,2,13,0.154,7,22,0.318,1.3,1.3,17.1,Jr,6-0,10,-0.722813,64.5831,2.7,2010,401,all,,1,1,6,1,7,0.1667,0.1429,0,0,
Sam Singh,Bradley,MVC,28,32.1,80.2,12.8,40.4,42.5,10.9,15.2,5.2,32.3,10,20,0.5,19,47,0.404,0,0,0,3.3,1.1,42.6,Sr,6-9,54,-0.538001,72.5038,4.7,2010,408,all,1.6,0.40744582,13,22,6,25,0.5909,0.24,0,0,
Terrell Bell,Virginia Tech,ACC,34,69.5,103,13.5,50.3,52.5,6.5,17.3,13.2,22.7,36,57,0.632,53,110,0.482,22,61,0.361,4.1,1.6,33.3,Jr,6-6,1,1.2709,96.3413,3.5,2010,420,all,71.8,1.33333333,37,62,16,48,0.5968,0.3333,12,13,0.9231
Malcolm Delaney,Virginia Tech,ACC,33,85.4,110.2,29.2,45.2,54.4,2.8,8.5,27.2,16.6,230,273,0.842,124,277,0.448,63,206,0.306,0.3,2,56.5,Jr,6-2,23,4.94675,123.236,3.2,2010,423,all,85.8,1.48483333,66,136,58,141,0.4853,0.4113,6,6,1
Bobby Austin,Furman,SC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-3,22,-0.375972,-25,0,2010,428,all,,,,,,,,,,,
Justin Dehm,Furman,SC,28,71,107.6,15.7,47.8,52.1,0.7,6.5,18.8,15.2,42,50,0.84,33,72,0.458,42,129,0.326,0.1,2.2,24.9,Jr,6-1,1,1.56453,99.1636,2.2,2010,429,all,19.8,2.1211607,16,25,17,47,0.64,0.3617,0,0,
Will Sherrill,Virginia,ACC,30,36.9,96.5,14.1,45.7,46,9.7,13.6,6.4,18.5,4,8,0.5,20,40,0.5,15,53,0.283,0.9,2.2,8.6,Jr,6-9,22,0.539094,93.4761,5.3,2010,430,all,,0.78951524,10,14,10,26,0.7143,0.3846,0,0,
Brian Mills,Mercer,ASun,31,61,108.3,16,60.3,63.5,8.3,15.1,7.5,26,50,66,0.758,76,115,0.661,12,41,0.293,5.2,1.3,42.3,Jr,6-6,25,1.58235,101.989,5.3,2010,434,all,,0.49997232,58,80,18,35,0.725,0.5143,22,23,0.9565
Mark Hall,Mercer,ASun,31,28.4,109,10.5,49,55.3,4,4.3,8.1,21.3,18,22,0.818,4,11,0.364,14,40,0.35,0,1.9,43.1,Jr,5-11,10,0.491798,95.8056,4.8,2010,436,all,,1.14282551,2,5,2,6,0.4,0.3333,0,0,
George Valentine,Winthrop,BSth,6,10.1,78.5,15.6,41.7,41.1,8,17.3,6.7,24.3,4,11,0.364,10,24,0.417,0,0,0,0.9,1.4,45.8,Jr,6-8,43,-0.835166,71.8403,4.4,2010,438,all,,0.5000375,8,13,2,11,0.6154,0.1818,1,1,1
Josh Slater,Lipscomb,ASun,29,77.4,113.3,28.9,51.5,56.8,6.6,13.7,33,18.1,157,225,0.698,111,224,0.496,42,114,0.368,1.1,3.6,66.6,Jr,6-3,0,4.11312,121.356,2.8,2010,439,all,,1.77649266,61,118,50,106,0.5169,0.4717,4,5,0.8
Alphonso Dawson,Delaware,CAA,30,80.5,93.8,22.9,42,43.3,7.9,12.9,13.2,14.5,29,44,0.659,94,223,0.422,49,176,0.278,0.8,2,11,Jr,6-4,11,1.71256,97.8968,2.8,2010,440,all,34,0.98183603,37,69,57,154,0.5362,0.3701,2,3,0.6667
Marco Cooper,Sam Houston St.,Slnd,19,10.3,122,12.9,66.7,66.3,14.1,20.9,8.9,21.7,3,5,0.6,14,21,0.667,0,0,0,0.9,0.9,23.8,So,6-7,23,0.549805,108.294,6.3,2010,441,all,1.4,1,13,17,1,4,0.7647,0.25,0,0,
Edwin Santiago,Delaware,CAA,25,25.4,86.8,17.9,47.8,50.6,3.1,8.8,17.1,31,14,21,0.667,18,38,0.474,10,31,0.323,0,1.9,30.4,Jr,6-2,24,0.0664637,84.8391,4.5,2010,442,all,23.6,0.86206897,12,22,6,16,0.5455,0.375,1,2,0.5
D.J. Boney,Delaware,CAA,31,63.8,100.2,13.8,42.9,49,4.5,6.7,11.3,19.9,42,50,0.84,13,36,0.361,36,120,0.3,0.4,1.3,32.1,Jr,6-5,21,0.890602,93.2194,2.6,2010,443,all,19,1.22225093,8,20,5,16,0.4,0.3125,0,0,
Josh Thornton,Towson,CAA,30,61.8,98.6,22.8,47.7,49.1,2.1,6.3,10.4,13.6,28,41,0.683,41,131,0.313,77,197,0.391,0.2,1.4,12.5,Sr,6-2,23,1.6412,101.736,1.8,2010,449,all,75.8,0.87802737,11,21,30,110,0.5238,0.2727,1,1,1
Travis Cohn,Jacksonville,ASun,33,55.5,95.8,21.1,50,52.5,4.4,10.1,11,25.4,32,39,0.821,81,167,0.485,29,82,0.354,0.3,2.7,15.7,Jr,6-2,1,0.906577,95.1273,2.5,2010,460,all,11.6,0.54411337,54,96,27,71,0.5625,0.3803,12,13,0.9231
Cory Higgins,Colorado,B12,29,83.9,112.3,26.8,54.1,60.8,2.6,11.7,16.1,14.9,159,190,0.837,155,281,0.552,29,86,0.337,1.1,3.5,51.8,Jr,6-5,11,4.95594,125.6,2.9,2010,461,all,50.4,1,96,141,59,140,0.6809,0.4214,16,17,0.9412
Greivis Vasquez,Maryland,ACC,32,84.8,111.7,30.7,49.7,55,3.9,10.3,35.3,18.2,138,161,0.857,151,320,0.472,67,186,0.36,1,2.9,31.8,Sr,6-6,21,5.49687,129.625,2.4,2010,465,all,91.6,1.87964444,63,109,88,211,0.578,0.4171,4,4,1
Michael Lance,Arkansas St.,SB,4,2.1,56.8,8.7,0,0,4.8,4.5,21,0,0,0,0,0,1,0,0,3,0,0,0,0,Sr,6-3,33,-0.881288,41.0202,1.7,2010,467,all,,,0,0,0,1,,0,0,0,
Avery Merriex,Air Force,MWC,26,40.9,76.2,11.3,46.7,49.4,0.6,7.6,14.3,37.7,9,14,0.643,17,39,0.436,3,7,0.429,0.6,1.4,30.4,Sr,6-2,22,-1.04947,66.7596,4.3,2010,469,all,,1.033368,10,17,7,22,0.5882,0.3182,0,0,
Travis Bureau,Louisiana Lafayette,SB,27,57,98.9,16,52.6,54.7,6,9.8,8.4,23.5,25,37,0.676,47,80,0.588,16,55,0.291,2.1,1.4,27.4,Jr,6-7,3,0.548095,90.0336,2.5,2010,470,all,,0.69996625,41,53,6,27,0.7736,0.2222,14,14,1
Ty Proffitt,Morehead St.,OVC,22,24,110.4,11.8,51.7,51.3,1.1,4,20.1,22.2,1,3,0.333,5,20,0.25,17,39,0.436,0.4,1.5,5.1,So,6-4,13,0.630205,95.8886,3.5,2010,474,all,32.8,2.49984287,3,6,2,14,0.5,0.1429,0,0,
LaceDarius Dunn,Baylor,B12,35,81.6,116,26.5,55.3,59.6,3.2,12.5,11.7,17.5,126,147,0.857,112,232,0.483,109,266,0.41,1,2.5,29.5,Jr,6-4,24,5.1621,128.65,3.7,2010,476,all,92,0.72221358,68,98,44,134,0.6939,0.3284,14,15,0.9333
Jamine Peterson,Providence,BE,31,75.6,114,28.4,51.7,52.7,13.9,20.8,7.9,11.5,92,164,0.561,182,352,0.517,51,148,0.345,2.5,2.2,32.8,So,6-6,21,4.68096,127.825,3.4,2010,477,all,77.6,0.63158753,140,229,41,122,0.6114,0.3361,45,54,0.8333
Chase Buford,Kansas,B12,11,1.9,105.8,15.1,33.3,47.4,13.2,7.4,5.5,14,4,7,0.571,1,3,0.333,0,0,0,0,4.3,233.3,Jr,6-3,41,0.133749,99.0524,5.9,2010,478,all,,1,0,1,1,2,0,0.5,0,0,
Tyrel Reed,Kansas,B12,36,38.4,137.6,12,66.9,68.2,1.1,8.4,11.7,12.8,15,18,0.833,19,34,0.559,44,93,0.473,0.4,3.1,14.2,Jr,6-3,14,2.62698,132.347,2.3,2010,479,all,83.4,2.59971202,12,16,7,18,0.75,0.3889,1,1,1
Casey Harriman,Creighton,MVC,31,37.4,104.5,11.7,43.1,48.6,7.2,10.9,6.9,16.1,23,31,0.742,12,18,0.667,15,62,0.242,0.4,1.4,38.8,Jr,6-5,32,0.687834,95.3469,2.7,2010,481,all,,1.18756055,10,11,2,7,0.9091,0.2857,0,0,
Trent Beckley,Colorado,B12,2,0.4,35.8,34.6,100,67.8,0,0,0,66.4,0,1,0,1,1,1,0,0,0,0,0,100,Jr,6-10,44,-0.261929,53.1556,16,2010,482,all,,0,1,1,0,0,1,,0,0,
Jarrett Mathis,Dartmouth,Ivy,4,2.6,107.7,12.9,33.3,47.4,8,4.6,0,0,4,7,0.571,1,3,0.333,0,0,0,0,0,233.3,Sr,6-8,14,0.349736,97.7475,4.3,2010,487,all,,,1,1,0,2,1,0,0,0,
Drew Speraw,UCF,CUSA,21,6.9,121,13.2,55.6,52.8,4.2,9.7,26,10.6,0,2,0,4,5,0.8,4,13,0.308,0,1.4,11.1,Sr,6-2,10,0.436177,113.799,2.3,2010,497,all,,5.50210084,3,3,1,2,1,0.5,0,0,
Anthony Hill,Milwaukee,Horz,32,50.2,99.4,26.8,50.7,55.2,7.1,19.9,14,21.1,93,142,0.655,103,197,0.523,2,12,0.167,2.7,2,67.9,Jr,6-7,23,1.70034,107.585,5.2,2010,501,all,,0.5968,48,84,54,112,0.5714,0.4821,1,1,1
Rahmon Fletcher,Green Bay,Horz,31,69.9,101.4,29.9,52.2,55.5,1.1,6.6,24.6,21.5,82,106,0.774,133,262,0.508,48,131,0.366,0.2,3.2,27,Jr,5-10,20,3.09352,112.939,3.4,2010,504,all,50.2,0.92783637,77,123,56,139,0.626,0.4029,0,0,
Evan Hilton,Alabama A&M,SWAC,22,56.8,85.3,23.9,39,44.8,6.4,10.4,9.2,20.9,64,104,0.615,49,127,0.386,11,41,0.268,0.2,2.6,61.9,Sr,6-3,33,0.228935,86.238,4.1,2010,509,all,,0.41302788,41,83,8,44,0.494,0.1818,0,0,
Nick Lake,Princeton,Ivy,17,10.2,94,16.1,43.1,45.1,11.2,18.6,1.8,16.9,2,2,1,2,6,0.333,7,23,0.304,1,1.6,6.9,Sr,6-6,14,0.0919601,87.0119,4.6,2010,512,all,,0.199932,2,4,0,2,0.5,0,1,1,1
Vinny Lima,Northeastern,CAA,29,13.1,108.6,13.9,50,52.5,11.3,12.5,8,18.7,5,7,0.714,6,16,0.375,6,14,0.429,1.2,0.7,23.3,Jr,6-10,11,0.384268,101.748,5.7,2010,515,all,,1,4,8,2,8,0.5,0.25,0,0,
Brian McDonald,Northeastern,CAA,12,4.5,123.3,10.7,59.1,59.1,4.4,16.2,6.8,10.1,0,0,0,2,2,1,3,9,0.333,0,1.1,0,Sr,6-2,15,0.46267,110.016,3.3,2010,524,all,,2.00120048,1,1,1,1,1,1,0,0,
Robert Frozena,Marquette,BE,8,2,86.4,14.9,62.5,55.3,4.5,13.6,6.5,29.9,1,3,0.333,1,3,0.333,1,1,1,0,2.2,75,Jr,6-1,45,-0.108964,74.3773,4.3,2010,526,all,,0.5,1,1,0,2,1,0,0,0,
Larry Jackson,Florida A&M,MEAC,28,65.2,91.7,18.7,42.2,47.6,6.7,17.2,5.2,17.8,80,132,0.606,78,182,0.429,0,3,0,0.5,1.3,71.4,Jr,6-6,32,0.365866,87.1085,3.8,2010,529,all,,0.40003733,43,68,35,114,0.6324,0.307,9,11,0.8182
John Conine,Northwestern St.,Slnd,4,0.4,200.9,3.2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-6,4,0.327678,177.781,0,2010,533,all,,,,,,,,,,,
Nikola Dragovic,UCLA,P10,30,74.4,96.8,21.7,44.8,50.1,3.7,13.3,8.5,16.6,84,108,0.778,68,142,0.479,47,167,0.281,1.9,1.5,35,Sr,6-9,41,2.17605,102.869,2.6,2010,536,all,,0.70173684,44,61,24,81,0.7213,0.2963,3,6,0.5
Jeff Allen,Virginia Tech,ACC,34,64.6,99.3,25.5,48.5,51.9,9.1,22,10.2,19.4,87,131,0.664,146,293,0.498,10,39,0.256,4.8,3.8,39.5,Jr,6-7,0,2.20598,107.589,5.4,2010,539,all,,0.52632756,115,193,31,100,0.5959,0.31,24,25,0.96
Ryan Wetherell,USC,P10,3,0.5,19.7,24.4,0,0,0,39.6,30.5,43.1,0,1,0,0,0,0,0,1,0,0,0,100,Jr,5-11,2,-0.399107,25.8409,6.7,2010,540,all,,1,0,0,0,0,,,0,0,
Xavier Silas,Northern Illinois,MAC,25,65.5,107,29.6,45.4,53.5,4.8,13.8,13,14.6,159,196,0.811,89,206,0.432,52,162,0.321,1.6,1.5,53.3,Jr,6-5,13,3.67688,116.924,4.1,2010,542,all,54.4,0.68333333,52,94,37,113,0.5532,0.3274,5,6,0.8333
Steve McNees,Akron,MAC,34,68.3,115.9,15.6,52.3,54.9,2.2,7.1,17.4,15.7,44,61,0.721,20,54,0.37,69,182,0.379,0.6,1.7,25.8,Jr,6-2,4,2.45578,108.79,3,2010,543,all,,2.20503879,13,33,7,21,0.3939,0.3333,0,0,
Johnny Mayhane,Tulane,CUSA,28,31.4,91.8,20.3,45.7,49.1,3.3,11.7,10.2,19.6,20,26,0.769,22,55,0.4,21,62,0.339,0,1.9,22.2,Jr,6-5,23,0.440627,92.7636,2.6,2010,549,all,61.4,0.63993728,13,27,9,28,0.4815,0.3214,0,0,
Kevin Sims,Tulane,CUSA,22,57.9,101.1,21.2,43.3,51.3,1.9,9.3,22.1,17.5,85,113,0.752,34,102,0.333,31,84,0.369,0.3,1.7,60.8,Sr,5-10,1,2.15451,102.919,2.5,2010,551,all,,1.55819903,14,33,20,69,0.4242,0.2899,0,0,
Asim McQueen,Tulane,CUSA,30,68.3,94.2,17.7,44.9,50.1,7.3,12.9,5.8,19.9,56,75,0.747,85,190,0.447,2,6,0.333,2,1.9,38.3,Sr,6-7,4,0.785746,91.6102,4.2,2010,552,all,,0.4166875,58,92,27,98,0.6304,0.2755,7,7,1
Andre Stephens,Southern Miss,CUSA,21,12.3,96,20.1,50,51.7,13.3,17.4,0,21.6,11,20,0.55,17,34,0.5,0,0,0,0.9,1.7,58.8,Sr,6-8,32,0.326635,96.7965,6.5,2010,556,all,67.6,0,5,9,12,25,0.5556,0.48,1,1,1
Obi Muonelo,Oklahoma St.,B12,33,76.2,107.8,22.6,55,55.9,4.4,14.4,15.9,16.5,63,107,0.589,68,154,0.442,80,188,0.426,1,1.8,31.3,Sr,6-5,2,3.30576,114.5,2.6,2010,558,all,96.2,1.19997969,35,74,33,80,0.473,0.4125,0,0,
Ryan Anderson,Nebraska,B12,31,65,108.7,21.7,55.8,58.9,5.1,18.5,17.8,19,63,84,0.75,63,132,0.477,54,126,0.429,0.9,3.8,32.6,Sr,6-4,44,2.99325,114.313,3.7,2010,560,all,54,1.17236772,26,34,37,98,0.7647,0.3776,1,1,1
Kris Douse,Delaware St.,MEAC,14,7.8,68.5,20.5,38.9,40.8,7.6,11.2,2.8,32.5,3,6,0.5,7,18,0.389,0,0,0,1.6,3.3,33.3,Sr,6-6,34,-0.347189,66.2362,6.3,2010,562,all,58.8,0.12495625,6,12,1,6,0.5,0.1667,0,0,
Dominic Friend,Nicholls St.,Slnd,24,65.5,82.3,12.2,38.6,44.3,1.8,11.8,9.4,25.2,25,31,0.806,15,39,0.385,17,66,0.258,1.3,1.6,29.5,Jr,6-7,11,-1.31572,70.1386,4.6,2010,570,all,,0.91176678,11,24,4,15,0.4583,0.2667,0,0,
Shelton Carter,Winston Salem St.,ind,25,68.4,86.3,19,40.7,44.4,4.4,10.3,8.7,21.9,33,41,0.805,30,85,0.353,37,125,0.296,0.2,1.5,19.5,Jr,6-5,5,-0.151158,81.757,2.2,2010,574,all,,0.51020408,26,53,5,33,0.4906,0.1515,2,2,1
Davis Baker,Southern Utah,Sum,27,86.3,102.5,24.8,49.3,55.1,3,14.7,7,17.1,108,127,0.85,138,284,0.486,27,78,0.346,0.7,1.6,35.1,Sr,6-4,25,2.65439,105.266,2.2,2010,575,all,,0.35294818,36,59,102,225,0.6102,0.4533,0,0,
Ryan Wittman,Cornell,Ivy,32,84.9,119.7,22.6,59.8,62.1,1.5,12.5,11.3,13.2,69,84,0.821,95,177,0.537,104,243,0.428,1.1,1.9,20,Sr,6-6,20,4.6157,122.283,2.3,2010,583,all,,1.11320413,30,44,61,127,0.6818,0.4803,1,1,1
Alex Tyler,Cornell,Ivy,25,20.5,92.1,19.5,34.3,43.2,8.3,9.4,7.9,19.2,23,27,0.852,23,67,0.343,0,0,0,5.1,1.4,40.3,Sr,6-7,33,0.286959,91.1881,5.9,2010,584,all,,0.75,8,18,13,45,0.4444,0.2889,0,0,
Pete Reynolds,Cornell,Ivy,15,2.4,29.8,10.2,0,12.7,0,8,4.9,39.1,1,2,0.5,0,1,0,0,2,0,7.3,0,66.7,Sr,6-8,40,-0.476444,16.9119,7.7,2010,585,all,,0.50037509,0,0,0,1,,0,0,0,
Geoff Reeves,Cornell,Ivy,32,44.4,128.3,12.2,66.7,68.1,3.8,5,8.3,16.7,13,15,0.867,17,30,0.567,38,81,0.469,1,2.4,13.5,Sr,6-5,15,2.1394,117.835,2.8,2010,586,all,,1.42101718,6,10,10,19,0.6,0.5263,0,0,
Jon Jaques,Cornell,Ivy,29,38.7,120.7,17.6,63.5,65.3,5.7,13.9,8.4,17.5,21,26,0.808,30,52,0.577,38,85,0.447,0.7,3.8,19,Sr,6-7,25,1.98722,116.689,5.2,2010,587,all,,0.87994432,24,39,5,12,0.6154,0.4167,0,0,
Louis Dale,Cornell,Ivy,30,66.6,116.5,25.4,55.2,58.6,2.7,9.9,33.2,19.2,58,68,0.853,92,175,0.526,48,122,0.393,0.4,2.8,22.9,Sr,5-11,12,3.93466,123.016,3.4,2010,588,all,,2.08818988,54,96,36,73,0.5625,0.4932,1,1,1
Tyrone Lewis,Niagara,MAAC,27,68.9,112.3,22.8,50.3,54,4.4,10,11.1,10.4,86,114,0.754,57,136,0.419,87,237,0.367,2,3.2,30.6,Sr,6-0,2,3.80522,115.546,3.1,2010,589,all,16.4,1.21053006,38,70,19,66,0.5429,0.2879,7,7,1
Frank Turner,Canisius,MAAC,32,93.9,107.6,24.9,50.3,55.7,2.2,12.4,34.5,20.9,151,211,0.716,149,294,0.507,23,71,0.324,0.3,3.3,57.8,Sr,5-10,1,3.86858,112.562,2.6,2010,591,all,,1.71698113,108,190,41,104,0.5684,0.3942,0,0,
Ashton Hall,Lamar,Slnd,1,0.1,197.4,12.6,0,0,109.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sr,6-6,15,0.312227,173.328,0,2010,606,all,44.2,,,,,,,,,,
Lamar Roberson,Louisiana Lafayette,SB,23,37.8,98.2,18,44.7,48.4,6.3,12.5,14.6,18.9,21,29,0.724,42,85,0.494,3,19,0.158,4.2,3.1,27.9,Sr,6-8,4,0.55328,92.0188,4.6,2010,607,all,72.2,1.33330139,25,35,17,50,0.7143,0.34,2,2,1
Trevor Welcher,Delaware St.,MEAC,23,30.2,77.6,13.6,31,36.9,2.4,7.2,7.5,20.5,12,15,0.8,15,46,0.326,2,12,0.167,0.4,2.6,25.9,Jr,5-11,1,-0.792062,66.7517,2.5,2010,615,all,,0.84624912,12,29,3,17,0.4138,0.1765,0,0,
