0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Elijah Johnson,Kansas,B12,37,76.1,94,22,46.1,49.6,1.2,9.2,27.1,27,61,80,0.762,74,173,0.428,52,157,0.331,0.7,1.8,24.2,Sr,6-4,15,1.73168,98.9217,3.2,2013,10239,all,95.2,1.45692322,49,100,25,73,0.49,0.3425,6,8,0.75
Reggie King,Winthrop,BSth,23,32.1,100.7,9.8,47.2,50.2,3.8,14.1,19.9,27.5,5,6,0.833,14,27,0.519,2,9,0.222,0.7,1.8,16.7,Sr,6-2,11,0.0511703,83.6956,2.7,2013,10248,all,,2.19993867,9,14,5,13,0.6429,0.3846,0,0,
Jake Eastman,Bradley,MVC,35,76.8,105,13,48.5,50.8,3.3,13.2,15.2,17.5,33,49,0.673,47,93,0.505,32,103,0.311,0.8,2.2,25,Sr,6-5,4,1.39998,95.8122,2.1,2013,10255,all,37.8,2.1951511,21,32,27,68,0.6563,0.3971,0,0,
Milos Knezevic,Bradley,MVC,13,1.6,123.3,24.2,41.7,56.5,15.1,37.9,16.3,10.9,5,6,0.833,1,3,0.333,1,3,0.333,0,0,100,Sr,6-8,14,0.259123,125.044,5.2,2013,10257,all,17.8,2,1,1,0,2,1,0,0,0,
Dyricus Simms-Edwards,Bradley,MVC,35,84.1,101.5,21.4,45.8,49.8,3.5,9.7,16.3,14.9,84,114,0.737,115,239,0.481,39,140,0.279,0.6,4.4,30.1,Sr,6-3,32,2.35675,102.827,1.7,2013,10258,all,,1.50794444,50,74,62,162,0.6757,0.3827,3,4,0.75
Randal Holt,Kent St.,MAC,34,79.4,106.5,24.4,48.1,52.7,2.2,9.3,17.8,16.5,95,112,0.848,74,199,0.372,87,226,0.385,0.3,2.4,26.4,Sr,6-1,3,3.20821,111.463,1.8,2013,10259,all,13.4,1.15066834,32,73,42,125,0.4384,0.336,0,0,
Fred Gulley III,Arkansas,SEC,21,21.1,82.8,9.9,39.1,41.4,3.5,8.2,9.4,27.2,7,14,0.5,5,14,0.357,5,18,0.278,1.2,2.9,43.8,Jr,6-2,12,-0.46802,72.317,4.7,2013,10261,all,,1.23085622,2,4,3,10,0.5,0.3,1,1,1
Akeem Johnson,St. Francis NY,NEC,30,63.4,101.4,23.5,47.4,52.2,10.4,15.6,12.6,20,81,119,0.681,110,232,0.474,0,0,0,2.9,1.5,51.3,Sr,6-7,30,1.69969,102.005,3.2,2013,10265,all,,0.77052083,86,166,24,66,0.5181,0.3636,7,8,0.875
Ben Mockford,St. Francis NY,NEC,30,71.2,116.9,16.3,54,56.4,0.2,6.3,6.9,9.7,38,47,0.809,24,66,0.364,82,206,0.398,0.1,1.3,17.3,Jr,6-2,3,2.4962,107.929,2,2013,10282,all,,1.30429112,11,22,13,44,0.5,0.2955,0,0,
Bart Benton,College of Charleston,SC,12,1,49.3,28,25,25,0,8,14.1,31.7,0,0,0,0,2,0,1,4,0.25,0,0,0,Sr,6-1,13,-0.103496,57.19,0,2013,10286,all,,0.49970006,0,1,0,1,0,0,0,0,
Derek Elston,Indiana,B10,19,8.3,84.3,13.6,33.3,40.8,5.4,9.7,5.5,25.5,7,10,0.7,4,12,0.333,2,9,0.222,3.4,2,47.6,Sr,6-9,32,-0.0472722,80.598,5.3,2013,10306,all,73.6,0.57138979,4,10,0,2,0.4,0,2,2,1
Julian Welch,Minnesota,B10,32,29.9,93.9,17.1,41.8,43.2,1.5,10.8,22.1,22.4,16,32,0.5,24,59,0.407,11,38,0.289,0.6,2.9,33,Sr,6-3,0,0.5435,95.0492,2.7,2013,10324,all,,1.83988225,9,20,15,39,0.45,0.3846,1,1,1
Ryan Howley,UC Davis,BW,30,59.7,101.8,15.7,51.9,52.8,10,25.3,7.5,19.9,19,32,0.594,72,127,0.567,7,32,0.219,1.1,0.9,20.1,Sr,6-5,24,0.847642,92.6264,2.6,2013,10325,all,36.8,0.74361538,60,90,12,37,0.6667,0.3243,7,8,0.875
Maurice Sutton,Villanova,BE,30,20.7,92.5,20.6,50,53.8,10.3,23.3,10.3,26.8,29,48,0.604,29,58,0.5,0,0,0,11.5,2.1,82.8,Sr,6-11,25,0.488544,98.0116,4.7,2013,10331,all,66,0.46152071,26,38,3,19,0.6842,0.1579,10,11,0.9091
Ari Stewart,USC,P12,18,15.2,74.9,22.6,38.5,39.9,5.3,13.9,3.2,21.4,4,5,0.8,12,28,0.429,11,46,0.239,3.7,1.2,6.8,Jr,6-7,5,-0.0714672,80.868,3.5,2013,10349,all,91,0.18753516,4,7,7,19,0.5714,0.3684,2,3,0.6667
Yves Jules,Fairleigh Dickinson,NEC,13,18.4,85,27,51,51.9,1.6,3.9,10,23.1,12,21,0.571,31,64,0.484,12,32,0.375,0.4,2,21.9,Jr,6-2,2,0.39143,89.1309,5.2,2013,10368,all,,0.35999168,13,27,18,37,0.4815,0.4865,1,1,1
Mike Felt,North Dakota St.,Sum,32,47,104.3,20.8,48,50.1,2,9.8,5.2,8.8,19,20,0.95,16,50,0.32,61,174,0.351,0.2,1.2,8.9,Jr,6-3,3,1.17621,100.682,3.1,2013,10379,all,,0.88236401,2,5,14,44,0.4,0.3182,0,0,
Aaron Urbanus,UT Rio Grande Valley,GWC,28,78.8,91.7,22.2,45.9,48.6,1.4,9.9,27.5,22.3,44,64,0.688,44,110,0.4,53,159,0.333,0.3,2,23.8,Sr,6-0,3,0.852131,90.3851,2.2,2013,10398,all,,1.4324038,21,35,23,75,0.6,0.3067,0,0,
Vince Legarza,Miami OH,MAC,28,24.9,101,11.6,46.2,51.5,7.4,11.8,11.6,22.8,11,14,0.786,18,36,0.5,0,3,0,1.7,1.4,35.9,Sr,6-9,55,0.27449,90.1446,3.3,2013,10416,all,,1.30755977,14,23,4,13,0.6087,0.3077,0,0,
Kenny Onyechi,LIU Brooklyn,NEC,28,26.4,121.1,15.2,59.3,60.4,13.2,10.7,3.6,13.3,23,37,0.622,48,81,0.593,0,0,0,4,1.1,45.7,Sr,6-7,23,1.20117,109.554,6.2,2013,10418,all,,0.53844497,48,80,0,1,0.6,0,7,8,0.875
Alshwan Hymes,Canisius,MAAC,30,42,99.5,20.9,52.9,56.4,4,9.3,10.4,27,29,31,0.935,25,53,0.472,45,122,0.369,0.2,1.7,17.7,Sr,6-2,11,1.16782,100.343,3.3,2013,10435,all,,0.55555556,13,21,12,32,0.619,0.375,0,0,
Joel Naburgs,Stetson,ASun,30,72.2,102.3,21,50.9,55.4,2.6,14.1,26.5,24.8,65,84,0.774,37,84,0.44,54,148,0.365,0.9,1.5,36.2,Sr,6-4,12,1.73889,100.115,2.5,2013,10436,all,,1.5,27,53,11,32,0.5094,0.3438,0,0,
Reggie Groves,Canisius,MAAC,31,31.2,86.6,20.8,41.1,43.4,3.4,7.5,21.6,28.2,18,31,0.581,16,53,0.302,20,59,0.339,1.3,3.2,27.7,Jr,6-2,5,0.218196,87.3275,4,2013,10438,all,,1.19050782,9,23,7,30,0.3913,0.2333,0,0,
Bryson Johnson,Bucknell,Pat,33,81.8,116.1,17.3,53,58.2,0.8,8.4,14.3,12.3,84,102,0.824,34,87,0.391,71,178,0.399,0.4,0.7,38.5,Sr,6-2,12,3.10816,110.124,2,2013,10453,all,,2.16665139,10,33,24,54,0.303,0.4444,0,0,
Jordan Callahan,Tulane,CUSA,34,75.3,110.3,17.7,51.7,53.1,1.3,9.5,15.1,13.7,35,52,0.673,46,111,0.414,79,207,0.382,0,2.6,16.4,Sr,6-0,5,2.43537,106.058,3,2013,10454,all,,1.65851231,21,42,25,69,0.5,0.3623,0,0,
Devin Price,Marist,MAAC,25,70.2,96.3,22,44,50.5,1.6,6.4,12.6,16.6,88,104,0.846,54,133,0.406,49,157,0.312,0.2,1.6,35.9,Sr,6-1,0,1.8902,98.2281,1.9,2013,10456,all,,0.90909091,41,88,14,46,0.4659,0.3043,3,4,0.75
Candon Rusin,Vermont,AE,28,47.3,86,20.7,46.6,48.3,1,6.6,3.1,21.8,28,47,0.596,47,97,0.485,29,97,0.299,0.4,1.1,24.2,Jr,6-4,21,0.193548,85.2539,2.7,2013,10459,all,,0.1818124,30,49,17,48,0.6122,0.3542,1,1,1
Reginald Buckner,Mississippi,SEC,36,70.4,111.8,17.1,58.7,58.1,11.3,16.8,5.2,16.3,89,166,0.536,125,213,0.587,0,0,0,10.3,2.2,77.9,Sr,6-9,23,2.71367,110.306,4.6,2013,10465,all,89.4,0.56864544,97,136,26,73,0.7132,0.3562,38,43,0.8837
Ian Francis,Alcorn St.,SWAC,29,48.5,84.8,15,42.7,44.7,8.1,19.5,7.4,22.4,27,53,0.509,50,115,0.435,0,2,0,3.1,3.1,45.3,Sr,6-8,24,-0.555643,75.3012,4.4,2013,10491,all,,0.55558241,30,64,20,51,0.4688,0.3922,7,9,0.7778
Ella Ellis,Army,Pat,30,67.6,118.3,28.9,56.3,64.2,3.6,12.1,11.8,16.5,178,209,0.852,74,154,0.481,72,169,0.426,2.6,1.5,64.7,Sr,6-6,13,4.07228,125.745,3.4,2013,10499,all,,0.62122727,42,76,32,78,0.5526,0.4103,0,0,
Nikko Acosta,Lamar,Slnd,30,30.6,83.1,16.7,38.5,44.5,9.5,11.8,7,24.8,28,44,0.636,30,78,0.385,0,0,0,4.8,0.7,56.4,Sr,6-9,2,-0.28395,76.3179,5,2013,10520,all,,0.46426658,26,43,4,33,0.6047,0.1212,7,7,1
Johnny Williams,George Mason,CAA,20,32.3,88.4,18.4,41,44.4,5.2,14.3,5.8,18.5,26,39,0.667,57,134,0.425,0,5,0,3.4,2.1,28.1,Jr,6-8,2,0.278179,85.9916,4.6,2013,10525,all,28.4,0.5,26,48,31,85,0.5417,0.3647,4,4,1
Javoris Bryant,Bethune Cookman,MEAC,26,52.8,88.5,21.2,39.6,44.2,5,22.2,7.6,15.6,52,76,0.684,88,221,0.398,0,1,0,3,1.9,34.2,Sr,6-6,11,0.523689,88.5281,4.2,2013,10538,all,,0.60526856,36,74,52,147,0.4865,0.3537,0,0,
Joe Efese,Central Connecticut,NEC,30,51.2,106.5,17.3,58.9,59.5,8.8,11.6,3.6,19.3,29,48,0.604,93,158,0.589,0,0,0,7.5,1.3,30.4,Sr,6-6,21,1.22829,99.8024,5,2013,10546,all,,0.29733236,67,99,26,59,0.6768,0.4407,7,7,1
Greg Smith,Colorado St.,MWC,33,62.8,107.6,24.5,49.8,54.1,10.6,13.6,8.8,18.3,97,144,0.674,110,231,0.476,17,41,0.415,1.8,1,52.9,Sr,6-6,44,2.96715,116.696,3.8,2013,10549,all,40.6,0.56665933,57,103,52,125,0.5534,0.416,15,17,0.8824
Dorian Green,Colorado St.,MWC,32,81.7,116,20.6,49.2,55.1,0.7,8.4,22.3,16.4,114,146,0.781,79,173,0.457,51,143,0.357,0.3,1.4,46.2,Sr,6-2,22,4.41028,120.339,2.1,2013,10550,all,9.4,2.03384315,43,77,33,90,0.5584,0.3667,2,3,0.6667
Pierce Hornung,Colorado St.,MWC,31,74,124.9,15.5,57.3,58.8,15.3,18.3,13.9,16.3,47,74,0.635,93,163,0.571,9,23,0.391,1.7,2.2,39.8,Sr,6-5,4,4.50429,123.807,2.9,2013,10551,all,,1.75005813,85,125,6,33,0.68,0.1818,5,5,1
Anton Dickerson,Howard,MEAC,28,41.1,87.5,23.7,44.3,45.2,2.1,9,9.1,19.5,8,11,0.727,21,56,0.375,43,137,0.314,0.3,1.1,5.7,Sr,6-2,4,0.410155,89.6934,2.6,2013,10561,all,,0.41175986,16,39,5,17,0.4103,0.2941,0,0,
Mike Phillips,Howard,MEAC,29,86.7,90.6,22.9,43,46.2,8.9,13.9,9,18.9,62,95,0.653,137,314,0.436,1,8,0.125,2,1.5,29.5,Sr,6-7,13,1.09346,91.8389,3,2013,10562,all,0.6,0.43284422,48,79,89,234,0.6076,0.3803,5,5,1
Alzee Williams,North Texas,SB,26,75.1,103.8,17.9,43.1,49.6,4.7,6.2,8.7,12.2,87,117,0.744,98,228,0.43,5,17,0.294,0.2,0.8,47.8,Sr,6-4,3,2.01836,99.3511,1.2,2013,10567,all,,1.05880554,68,122,30,106,0.5574,0.283,0,0,
Mike Groselle,The Citadel,SC,28,80.9,112,24.9,56.7,59.7,13,16.7,14.1,16.9,83,113,0.735,178,314,0.567,0,0,0,2,2.4,36,Sr,6-8,31,3.46719,113.527,3.2,2013,10573,all,,0.74195005,138,202,40,111,0.6832,0.3604,4,4,1
Tucker Halpern,Brown,Ivy,25,66.4,96.8,17.8,48.1,50.3,1.7,9.3,10.2,17.1,24,31,0.774,21,64,0.328,54,148,0.365,1.7,2.7,14.6,Jr,6-8,33,0.901185,91.636,1.7,2013,10577,all,12.6,0.88888889,11,20,10,44,0.55,0.2273,1,1,1
Brandon Oliver,Delaware St.,MEAC,22,11.1,63.1,13.3,44.4,50.6,0.9,10.7,22.3,55.7,4,6,0.667,4,9,0.444,0,0,0,0.8,3.7,66.7,Sr,6-2,20,-0.645956,53.3692,5.1,2013,10588,all,,0.93743985,3,5,1,4,0.6,0.25,0,0,
Dontay Hampton,Chattanooga,SC,5,7.6,111,26.6,52.9,59.6,2.4,22.1,25.3,21.5,13,15,0.867,3,14,0.214,10,20,0.5,0,3.2,44.1,Sr,6-1,2,1.87906,112.332,4.3,2013,10593,all,,1.11111111,2,4,0,6,0.5,0,0,0,
Austin Witter,North Carolina A&T,MEAC,36,78.2,84,15,44.9,45,4.1,20.4,15.2,26.1,20,45,0.444,57,118,0.483,29,106,0.274,11.5,1.5,20.1,Sr,6-8,31,-0.788981,75.5063,3.7,2013,10612,all,,1.01347538,51,77,6,41,0.6623,0.1463,18,19,0.9474
Greg Rice,IUPUI,Sum,30,74,88.8,22,45.5,48.2,0.7,10.5,22.9,22.4,48,76,0.632,69,166,0.416,28,78,0.359,0.1,2.4,31.1,Jr,5-11,12,0.577339,88.301,3.4,2013,10653,all,,1.39727941,46,91,23,75,0.5055,0.3067,0,0,
Preston Blackman,Savannah St.,MEAC,32,73.5,86.9,28.4,45.1,47.3,1.4,6.5,34.6,27.4,39,52,0.75,86,198,0.434,54,172,0.314,0.2,2.2,14.1,Sr,6-0,1,1.37925,96.1153,2.1,2013,10656,all,,0.99153898,38,74,48,124,0.5135,0.3871,0,0,
Brock Motum,Washington St.,P12,32,87.7,104.4,28.9,50.3,54.2,6.7,15.6,8.5,15.1,120,162,0.741,171,340,0.503,45,134,0.336,2.9,1.1,34.2,Sr,6-9,12,4.32794,118.099,2.6,2013,10665,all,67.2,0.45455679,132,208,39,132,0.6346,0.2955,3,4,0.75
Jayson Guerrier,Albany,AE,32,30.3,96.2,17.6,46,48.8,5.1,9.5,7.9,18.6,15,19,0.789,16,40,0.4,24,73,0.329,0.5,0.7,16.8,Sr,6-4,30,0.405415,91.5382,1.8,2013,10693,all,,0.68189091,10,18,5,21,0.5556,0.2381,1,1,1
Nick Russell,SMU,CUSA,31,90.8,88.9,27.3,43.6,46.6,1.4,10.1,28.2,24.3,65,89,0.73,149,347,0.429,25,81,0.309,1,2.7,20.8,Sr,6-4,12,1.76774,96.7296,2.1,2013,10697,all,76.2,1.07437487,43,82,106,265,0.5244,0.4,5,5,1
Rodney McGruder,Kansas St.,B12,34,84.6,110.9,23.9,49.7,52.7,7.2,11.9,13.6,13.2,83,111,0.748,150,306,0.49,51,150,0.34,0.9,2.4,24.3,Sr,6-4,22,4.23455,118.803,1.9,2013,10698,all,79,1.18963597,70,117,80,189,0.5983,0.4233,15,18,0.8333
Martavious Irving,Kansas St.,B12,32,49.2,105.3,15.1,49,50.9,2.1,8.4,19.1,21.1,17,23,0.739,23,64,0.359,34,87,0.391,0.3,1.6,15.2,Sr,6-1,3,1.46213,102.91,2.9,2013,10701,all,54.8,2,8,16,15,48,0.5,0.3125,0,0,
Jordan Henriquez,Kansas St.,B12,32,37.5,100.5,19.6,50.4,48.7,16,21.2,5.2,15.7,28,70,0.4,64,127,0.504,0,0,0,13.9,0.9,55.1,Sr,7-0,21,1.13095,103.205,6.2,2013,10702,all,,0.52003072,44,61,20,66,0.7213,0.303,21,24,0.875
Tim Frazier,Penn St.,B10,4,10.4,105.6,31.1,38.1,53.7,7.8,8.5,27.9,18.4,33,39,0.846,13,31,0.419,2,11,0.182,1,4.3,92.9,Sr,6-1,23,4.11023,119.429,2.5,2013,10709,all,66.2,1.25,8,15,4,15,0.5333,0.2667,2,2,1
Bill Edwards,Miami OH,MAC,5,8.3,104.8,25.1,56.9,59.2,4.9,14.4,23.1,21.8,5,6,0.833,7,19,0.368,9,17,0.529,2.5,1.8,16.7,Jr,6-6,12,1.77856,108.383,5.2,2013,10710,all,51.4,1,5,6,2,13,0.8333,0.1538,0,0,
Sasa Borovnjak,Penn St.,B10,31,58.3,106,17.2,54.1,56.7,6.7,11.5,5.1,16.9,46,69,0.667,92,169,0.544,0,1,0,2.3,1.3,40.6,Jr,6-9,21,1.99633,107.259,5.2,2013,10711,all,22.8,0.44119256,53,80,39,89,0.6625,0.4382,0,0,
Michael Grace,Yale,Ivy,28,42,93,20.3,41.3,47.7,0.5,9.7,26.6,24.2,39,50,0.78,31,82,0.378,14,44,0.318,0.5,2.4,39.7,Sr,6-0,5,0.581757,92.2531,2.6,2013,10722,all,14.6,1.46148324,11,22,20,60,0.5,0.3333,0,0,
Sean Johnson,Duquesne,A10,30,63.1,98.5,25.3,42,49.3,3.5,9.9,15,15.8,107,141,0.759,71,182,0.39,32,101,0.317,1.2,1.5,49.8,Sr,6-1,32,2.10238,106.585,3.4,2013,10726,all,10.4,0.9810947,40,76,31,106,0.5263,0.2925,0,0,
Mfon Udofia,Georgia Tech,ACC,31,73.6,98.4,17.8,46.2,49.3,1.9,8.4,19.4,19.6,52,81,0.642,46,113,0.407,38,110,0.345,0,1.6,36.3,Sr,6-2,0,1.35125,95.9443,3.1,2013,10727,all,93.2,1.71696789,27,47,19,66,0.5745,0.2879,0,0,
Brian Oliver,Seton Hall,BE,26,46.7,88.7,20.6,45.5,47.9,4.6,13.6,9.4,22.4,19,21,0.905,28,80,0.35,42,120,0.35,1.2,1.5,10.5,Jr,6-6,22,0.785951,92.2563,4.6,2013,10729,all,73.8,0.55318914,15,22,13,58,0.6818,0.2241,1,2,0.5
Andre Marhold,Duquesne,A10,29,54.5,91.2,16.8,51.8,49.4,9.9,17,5.1,21.3,27,72,0.375,73,141,0.518,0,0,0,7.7,0.4,51.1,Sr,6-6,0,0.429692,88.2054,4.5,2013,10732,all,50,0.39022493,57,85,16,56,0.6706,0.2857,22,23,0.9565
Jordon Crawford,Bowling Green,MAC,30,86.5,90.4,29.2,45.3,47.6,1.9,6.5,29.7,22.4,50,66,0.758,122,276,0.442,51,162,0.315,0,3,15.1,Sr,5-6,1,2.12628,100.238,2.5,2013,10744,all,,1.18018919,66,115,56,161,0.5739,0.3478,1,1,1
Ned Cox,Evansville,MVC,34,72.4,108.2,19.2,49.5,52.7,1.4,6.9,21.2,12.4,50,60,0.833,74,176,0.42,55,140,0.393,0.7,1.5,19,Sr,6-1,22,2.55345,107.242,2.5,2013,10778,all,,2.62490438,32,61,42,115,0.5246,0.3652,6,6,1
Colt Ryan,Evansville,MVC,33,77.7,111.6,31.7,48.5,55.8,2.7,11,29.5,12.8,181,202,0.896,154,353,0.436,63,159,0.396,0.2,2.7,39.5,Sr,6-5,11,5.09329,126.889,2.6,2013,10780,all,25.8,1.8356313,61,102,93,251,0.598,0.3705,0,0,
Troy Taylor,Evansville,MVC,35,73.6,98.2,18.5,45.4,49.1,8.4,20.6,24.9,24.1,61,100,0.61,89,196,0.454,0,0,0,0.3,2.8,51,Sr,6-0,5,1.42799,96.6075,3.3,2013,10782,all,,1.78949065,44,65,45,131,0.6769,0.3435,0,0,
Tyler Stone,Southeast Missouri St.,OVC,31,81.1,106.4,23.5,49.5,53.3,6.7,18.6,7.7,11.5,86,110,0.782,179,347,0.516,10,45,0.222,3.9,1.4,28.1,Jr,6-8,33,2.52678,105.123,2.7,2013,10785,all,12.4,0.7659785,102,136,77,211,0.75,0.3649,36,41,0.878
Amath M'Baye,Oklahoma,B12,32,62,98.8,22.8,48.3,52.1,7.8,15.5,6.4,19.3,60,80,0.75,113,228,0.496,12,43,0.279,3.2,1.6,29.5,Jr,6-8,22,1.96588,105.452,3.6,2013,10808,all,,0.40676863,70,95,43,133,0.7368,0.3233,23,25,0.92
Michael Snaer,Florida St.,ACC,33,79.3,104.5,24.7,51.1,56.5,2.7,13.7,17.7,20.4,116,142,0.817,92,201,0.458,63,164,0.384,1.5,1.8,38.9,Sr,6-5,21,3.6296,114.746,3,2013,10831,all,97.4,0.9010734,51,88,41,113,0.5795,0.3628,6,7,0.8571
Jeremy Sexton,Charleston Southern,BSth,28,71.5,100,18,48,50.7,2.8,8,8.9,18.1,36,47,0.766,51,117,0.436,45,130,0.346,0.1,1.6,19,Sr,6-2,10,1.03337,92.747,1.8,2013,10844,all,,0.80430945,29,53,23,65,0.5472,0.3538,2,2,1
Will Felder,Miami OH,MAC,30,69,106.2,21.6,54.5,58.8,5.6,19.2,8.9,17.9,72,90,0.8,117,201,0.582,14,52,0.269,4.2,1.7,35.6,Jr,6-7,33,2.41606,107.882,3.1,2013,10857,all,,0.54717836,69,89,48,112,0.7753,0.4286,20,24,0.8333
Murphy Burnatowski,Colgate,Pat,32,75.8,100.9,30.1,50.1,52.8,5.4,13.7,11.6,13,82,112,0.732,134,277,0.484,69,197,0.35,2.7,2.5,23.6,Sr,6-7,13,3.0423,111.582,3.3,2013,10860,all,,0.65080252,63,110,71,167,0.5727,0.4251,8,8,1
Mohamed Koita,Manhattan,MAAC,28,29,100.3,13.6,55.5,58.3,2.7,10.4,4.7,23.6,13,16,0.813,9,22,0.409,21,51,0.412,0.7,2.4,21.9,Sr,6-4,32,0.386006,91.0981,5,2013,10864,all,,0.36840554,8,13,1,9,0.6154,0.1111,0,0,
Lakeem Jackson,South Carolina,SEC,32,70.5,99.3,16.5,56.1,53.4,9.2,15.5,14,23.9,21,62,0.339,107,191,0.56,2,5,0.4,2.7,1.6,31.6,Sr,6-5,30,1.36301,96.5051,3.2,2013,10868,all,83.2,0.96666667,56,76,51,115,0.7368,0.4435,10,11,0.9091
Brian Barbour,Columbia,Ivy,25,79.8,111.7,23.4,41.9,51.9,2,7.4,29.4,12.2,110,125,0.88,57,147,0.388,29,93,0.312,0.3,3,52.1,Sr,6-1,10,3.4996,113.132,2,2013,10872,all,,2.86111111,35,72,22,75,0.4861,0.2933,0,0,
Mark Cisco,Columbia,Ivy,26,59.1,96.7,22.2,43.1,46.8,10.2,21.2,6.6,13.5,39,56,0.696,81,188,0.431,0,0,0,3.7,1.2,29.8,Sr,6-9,55,1.17754,97.1015,5.2,2013,10873,all,,0.5714551,52,83,29,105,0.6265,0.2762,0,1,0
Stephen Spinella,Monmouth,NEC,31,61.5,98.4,16.8,47.9,52,4.4,15,9.2,18.1,55,80,0.688,61,125,0.488,19,62,0.306,0.8,1.2,42.8,Sr,6-4,23,0.676521,90.6866,2.6,2013,10876,all,,0.80485408,52,88,9,37,0.5909,0.2432,12,12,1
Kyle Perricone,Santa Clara,WCC,10,1.4,123.3,23.7,50,50,0,17,33.2,0,0,0,0,1,3,0.333,3,8,0.375,0,0,0,Sr,6-3,4,0.322166,126.966,3.8,2013,10893,all,,,0,0,1,3,,0.3333,0,0,
Ryan Sypkens,UC Davis,BW,29,72,115.6,19.8,62.4,63,2.6,9.6,11.2,14.4,20,27,0.741,35,81,0.432,106,230,0.461,0.6,0.8,8.7,Jr,6-4,25,3.03505,111.089,2.7,2013,10905,all,,1.09299973,9,20,26,61,0.45,0.4262,1,2,0.5
Terrell Vinson,Massachusetts,A10,33,64.5,104.5,23.3,52.2,56,5.5,10.8,10.4,17.8,102,150,0.68,104,205,0.507,32,86,0.372,2,1.8,51.5,Sr,6-7,33,2.51016,110.729,5.7,2013,10918,all,87,0.66664921,76,126,28,79,0.6032,0.3544,9,9,1
Matt Sullivan,Brown,Ivy,27,89.6,104.9,20.9,49.3,53.6,2.1,11.9,14.8,15,87,121,0.719,70,145,0.483,50,149,0.336,0.2,3,41.2,Sr,6-6,14,2.56955,103.044,3,2013,10943,all,,1.1999568,56,89,14,56,0.6292,0.25,0,0,
Darien Brothers,Richmond,A10,34,71.8,113.6,23,53.2,58.8,2.1,8.5,9.9,11.9,110,126,0.873,59,152,0.388,84,196,0.429,0.7,2.1,36.2,Sr,6-3,3,3.65758,118.942,2.7,2013,10945,all,39.6,0.93184453,24,51,35,101,0.4706,0.3465,1,1,1
Aaron Smith,Elon,SC,5,0.8,35.6,31.3,0,14.4,0,11.4,0,0,2,2,1,0,3,0,0,3,0,0,0,33.3,Sr,5-11,45,-0.248492,46.9493,0,2013,10948,all,,,0,1,0,1,0,0,0,0,
Dorvell Carter,Marist,MAAC,13,11.7,99.4,23.9,48.2,51.9,5.5,18.1,11.4,15,12,16,0.75,13,24,0.542,9,31,0.29,0.7,0.4,29.1,Sr,6-6,1,0.791901,103.054,2.4,2013,10959,all,21.8,0.77784198,8,11,5,13,0.7273,0.3846,0,0,
Jp Kuhlman,Davidson,SC,30,66.8,109.9,16.7,51.1,55.2,1.9,8.8,23.1,19.3,52,72,0.722,53,108,0.491,25,69,0.362,0,2,40.7,Sr,6-4,5,1.96481,101.965,1.7,2013,10974,all,42,2.30437618,32,56,21,53,0.5714,0.3962,0,0,
Keith Rendleman,UNC Wilmington,CAA,29,84.7,108.6,25.9,54.8,56.6,13.5,22,5.3,14.3,127,215,0.591,170,311,0.547,8,21,0.381,4.7,2.9,64.8,Sr,6-8,2,3.63401,113.682,4,2013,10984,all,,0.32789769,101,132,68,177,0.7652,0.3842,41,46,0.8913
Matt Wilson,UNC Wilmington,CAA,11,5.7,47.9,14.3,28.6,33.9,3.4,10.7,2.8,44.2,3,7,0.429,2,7,0.286,0,0,0,0,0,100,Sr,7-0,4,-0.880741,40.4524,7.9,2013,10987,all,36.2,0.1428347,1,3,1,4,0.3333,0.25,0,0,
Edward Daniel,Murray St.,OVC,29,73.7,110.3,23.7,55.7,58.1,15.5,23.4,6.9,17.6,126,209,0.603,121,215,0.563,1,5,0.2,5.9,2.3,95,Sr,6-7,2,2.93462,111.043,4.1,2013,10989,all,,0.45901873,101,151,20,64,0.6689,0.3125,42,52,0.8077
Ryan Haggerty,Milwaukee,Horz,29,46.4,93,10.2,49.2,49.5,4.7,7.5,11.6,25.3,13,27,0.481,21,40,0.525,7,24,0.292,2.1,1.3,42.2,Sr,6-8,44,-0.171994,80.2067,3.7,2013,11004,all,,1.25,16,26,5,14,0.6154,0.3571,2,2,1
Dru Anthrop,Purdue,B10,21,13.9,89.8,9.8,60,59.2,5.3,10.5,15.6,42.2,2,4,0.5,6,8,0.75,2,7,0.286,0,4.1,26.7,Sr,6-0,14,-0.0839794,80.091,3.8,2013,11017,all,,1.30775444,4,6,2,2,0.6667,1,0,0,
Malcolm Armstead,Wichita St.,MVC,39,71.4,105,23.1,47.6,50.8,3,12.6,29.4,21.3,61,76,0.803,86,196,0.439,61,177,0.345,0.2,4.2,20.4,Sr,6-0,2,2.79636,110.968,3.2,2013,11029,all,,1.76398931,54,98,32,98,0.551,0.3265,0,0,
E.J. Singler,Oregon,P12,37,76.2,103.7,21.3,48.5,53.6,5.1,13.4,18.2,21.8,99,126,0.786,90,201,0.448,51,142,0.359,1,1.7,36.7,Sr,6-6,25,2.75946,108.494,3,2013,11032,all,55.6,1.14128293,43,73,47,128,0.589,0.3672,3,3,1
