0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Michael Sparks,VMI,BSth,30,54.2,115.3,15.7,52.2,57.8,4.4,9.1,5,11.1,64,84,0.762,19,34,0.559,43,126,0.341,0.1,1,52.5,Sr,6-4,31,1.63905,104.336,1.9,2012,4350,all,,0.85714286,7,16,12,18,0.4375,0.6667,0,0,
Jeffery Middlebrooks,Alabama St.,SWAC,27,71.6,89.2,16.3,36.5,43.9,1.9,7.7,29.1,26.2,53,72,0.736,15,53,0.283,28,103,0.272,0.1,2.4,46.2,Sr,6-0,4,-0.22066,80.5857,3.9,2012,4352,all,,1.88133809,8,24,7,29,0.3333,0.2414,0,0,
Harouna Mutombo,Western Carolina,SC,33,75.3,98.5,27.5,45.4,48.9,6.5,15.7,14.3,16.1,113,185,0.611,144,311,0.463,23,82,0.28,1.1,2.9,47.1,Sr,6-4,22,2.25615,103.947,3.3,2012,4359,all,,0.82668192,84,153,60,159,0.549,0.3774,4,4,1
Keaton Cole,Western Carolina,SC,33,76.2,116.8,18.6,58.9,60.1,1.7,4.4,10.2,15.7,45,65,0.692,26,59,0.441,109,263,0.414,0,2.6,20.2,Sr,5-10,4,2.97285,110.392,2.3,2012,4361,all,,0.95993928,15,29,11,30,0.5172,0.3667,0,0,
Jared Maree,UT Rio Grande Valley,GWC,28,75,98.3,23.7,49.3,53.4,4.4,12.8,15.5,17.5,73,99,0.737,96,189,0.508,28,91,0.308,0.8,1.3,35.4,Sr,6-3,11,1.78524,99.7672,2.9,2012,4371,all,,0.82760452,51,88,45,101,0.5795,0.4455,2,2,1
Riley Hunley,Tennessee Tech,OVC,4,0.2,0,32.1,0,0,0,0,0,61.1,0,0,0,0,0,0,0,1,0,0,0,0,Sr,6-3,15,-0.17565,15.125,0,2012,4373,all,,0,0,0,0,0,,,0,0,
Kevin Murphy,Tennessee Tech,OVC,31,85.8,102.1,30.5,51.3,54.3,3.1,13.9,17,18.6,113,159,0.711,148,330,0.448,76,181,0.42,0.7,1.4,31.1,Sr,6-6,55,3.44839,111.375,2.5,2012,4375,all,41.6,0.69232145,60,93,88,237,0.6452,0.3713,20,21,0.9524
Zach Bailey,Tennessee Tech,OVC,31,63.4,111,16,53.2,60.4,4.1,7.3,7.4,20.4,76,90,0.844,44,85,0.518,31,85,0.365,0.7,2.6,52.9,Sr,6-1,42,1.70125,101.815,4.6,2012,4376,all,45.4,0.68176694,34,55,10,30,0.6182,0.3333,0,0,
P.J. Gaynor,UCF,CUSA,30,38.2,96.5,15.7,47.8,52.3,6,13.5,5.6,23.4,30,44,0.682,35,65,0.538,6,27,0.222,2.4,1.1,47.8,Sr,6-7,21,0.529494,92.2756,4.6,2012,4378,all,7.6,0.46426658,27,40,8,25,0.675,0.32,6,6,1
Lucas Kuipers,Rice,CUSA,31,48.5,102.9,15.8,49.1,52.2,5.4,11.6,6.2,12.9,26,32,0.813,31,75,0.413,33,89,0.371,2.8,1,19.5,Sr,6-8,20,0.99623,96.9152,4.8,2012,4379,all,9.4,0.86360434,13,23,18,52,0.5652,0.3462,1,1,1
Nate Schwarze,Rice,CUSA,20,3.7,83.6,5.5,150,150,2.4,16.7,10.8,66.3,0,0,0,0,0,0,1,1,1,0,3.6,0,Sr,5-11,1,-0.152893,64.259,3.3,2012,4380,all,,1,0,0,0,0,,,0,0,
Emerson Herndon,Rice,CUSA,16,4.9,84.8,24.3,33.3,42.3,11.1,29.1,6.5,18.9,7,8,0.875,7,21,0.333,0,0,0,1.7,0.9,38.1,Sr,6-9,5,0.0852455,88.8667,7,2012,4382,all,,0.4,4,5,3,16,0.8,0.1875,0,0,
A.J. Rompza,UCF,CUSA,20,51.7,108,15,47.7,49.2,1.4,8,27.5,18.8,19,32,0.594,23,51,0.451,26,79,0.329,0.3,4.7,24.6,Sr,5-9,3,2.34454,103.699,2.7,2012,4383,all,,3.03448276,18,32,5,19,0.5625,0.2632,0,0,
Will Weathers,Troy,SB,26,82.2,98.9,24.2,42.7,48.4,2.1,6.6,31.6,22.1,78,99,0.788,80,197,0.406,29,92,0.315,0.1,1.9,34.3,Jr,6-0,1,2.42317,102.921,2.1,2012,4384,all,53.6,1.75306542,32,72,48,125,0.4444,0.384,0,0,
Trent Rogers,Tulane,CUSA,28,48.2,95.1,13.6,49.4,52.6,0.2,7,22.2,27.3,28,46,0.609,13,31,0.419,17,47,0.362,0.6,2.3,59,Sr,6-3,3,0.199785,85.4813,2.8,2012,4385,all,11.2,1.79412007,9,19,4,12,0.4737,0.3333,0,0,
Kendall Timmons,Tulane,CUSA,14,38.2,102.9,24.9,49.7,54.7,6,10.5,16.1,17.8,51,70,0.729,59,129,0.457,9,17,0.529,4.9,2.2,47.9,Jr,6-5,22,2.41215,104.429,2.5,2012,4386,all,4.8,0.87500547,45,77,14,52,0.5844,0.2692,10,11,0.9091
Johnny Moran,Northern Iowa,MVC,33,79.2,98.9,14.9,48.7,50.7,2,10.2,8.8,14.7,29,41,0.707,33,79,0.418,53,152,0.349,0.2,2.4,17.7,Sr,6-1,13,1.16891,93.2556,2.1,2012,4412,all,47.4,1.19442662,19,38,14,41,0.5,0.3415,0,0,
Isaiah Rhine,Missouri St.,MVC,26,15.8,104.1,15.1,52.6,56.4,9.2,7.6,1,18.9,10,13,0.769,19,36,0.528,1,3,0.333,0.6,0.9,33.3,Sr,6-10,50,0.424482,98.5818,7.6,2012,4414,all,13.6,0.11120739,4,7,15,29,0.5714,0.5172,1,1,1
Anthony James,Northern Iowa,MVC,32,68.9,94.8,27.7,43.1,47.7,1.9,16.2,15,12.6,83,108,0.769,105,276,0.38,36,93,0.387,0,1.5,29.3,Jr,6-0,52,2.23026,105.219,2.6,2012,4416,all,,1.08,37,65,68,210,0.5692,0.3238,0,0,
Jordan Cyphers,Tennessee St.,OVC,29,44.9,99.7,21.4,49.4,53.9,3.3,6.3,8,19.9,48,63,0.762,31,72,0.431,38,106,0.358,1.7,1.2,35.4,Jr,6-4,45,1.08676,98.677,3.7,2012,4417,all,23.6,0.50003625,14,26,17,45,0.5385,0.3778,5,5,1
Andrey Semenov,James Madison,CAA,32,74.4,110.1,17.5,55.9,57.1,4,12.8,13.3,15.5,40,62,0.645,50,115,0.435,62,141,0.44,3.3,1.1,24.2,Jr,6-7,11,2.38155,105.531,4.1,2012,4469,all,,1.37207918,24,35,26,80,0.6857,0.325,0,0,
Julius Wells,James Madison,CAA,12,29.2,90.8,19.7,41,43.3,6.5,8.1,15.3,17.9,16,27,0.593,18,51,0.353,17,55,0.309,0.6,2.4,25.5,Sr,6-5,34,0.587476,88.0293,2.5,2012,4471,all,,1.27273223,9,20,9,31,0.45,0.2903,0,0,
Da'Quan Cook,St. Bonaventure,A10,31,64.1,94.9,19,41.5,50.1,8.9,10.4,6.9,23.7,85,113,0.752,76,183,0.415,0,0,0,1.1,1.3,61.7,Sr,6-9,43,1.07815,94.2506,4.3,2012,4493,all,22.4,0.47542816,48,92,28,91,0.5217,0.3077,11,12,0.9167
Damian Lillard,Weber St.,BSky,30,87.2,122.3,32.3,54.5,62.1,1.9,12.4,28,12,215,243,0.885,129,256,0.504,86,217,0.396,0.7,2.5,51.4,Jr,6-2,1,6.06074,132.221,2.3,2012,4509,all,57.4,1.7826087,98,169,31,87,0.5799,0.3563,13,17,0.7647
Jesse Sanders,Liberty,BSth,29,89.4,117.7,23.2,51.3,58.6,9,13.7,42.1,20.1,122,156,0.782,99,196,0.505,16,44,0.364,0.3,1.9,65,Sr,6-3,25,4.18279,116.227,2.4,2012,4512,all,10,2.77503081,69,122,30,74,0.5656,0.4054,0,0,
Jake Drum,Auburn,SEC,2,0.1,210.5,20,0,105.3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,61.6,0,Sr,6-5,25,0.24347,222.946,0,2012,4589,all,,,0,0,0,0,,,0,0,
James Fields,Georgia St.,CAA,30,70.4,100.9,19.4,47.4,51.2,3.9,10,18.6,19,70,108,0.648,94,201,0.468,11,32,0.344,0.5,3.8,46.4,Sr,6-4,4,1.62198,97.538,3.2,2012,4592,all,43.8,1.52631579,74,123,20,78,0.6016,0.2564,4,4,1
Frankie Sullivan,Auburn,SEC,31,78.6,103,22.1,47.4,51.2,2.6,10.9,16.8,14,80,114,0.702,66,140,0.471,60,189,0.317,0.7,2.7,34.7,Jr,6-1,23,2.63086,106.488,3,2012,4596,all,80.2,1.41998884,44,77,22,63,0.5714,0.3492,1,1,1
Reggie Middleton,Winthrop,BSth,30,79.4,99.2,26,44,48.2,2.8,10.9,30.9,17.8,78,108,0.722,80,209,0.383,47,133,0.353,1.8,2.7,31.6,Sr,6-1,4,2.18774,102.267,3.4,2012,4597,all,39.2,1.78869312,46,85,34,124,0.5412,0.2742,0,1,0
Andre Jones,Winthrop,BSth,30,86.4,101.4,25.1,49.4,53.6,2.2,8.2,11.7,17.6,90,112,0.804,115,243,0.473,52,148,0.351,1,2.1,28.6,Sr,6-2,21,2.49876,103.244,2.4,2012,4599,all,38.4,0.6621397,70,116,45,127,0.6034,0.3543,2,2,1
Antuan Bootle,Sam Houston St.,Slnd,17,20.8,78.4,19,54.5,51.9,11.8,28.8,5.5,33.6,8,21,0.381,24,44,0.545,0,0,0,1,1.6,47.7,Sr,6-7,25,-0.377424,74.7043,6,2012,4624,all,15.4,0.20831563,19,28,5,16,0.6786,0.3125,0,0,
Jordan Taylor,Wisconsin,B10,36,89.4,115.1,25.1,48.1,53.8,3,9.1,26.9,11.8,135,172,0.785,101,237,0.426,65,176,0.369,0.1,1.9,41.6,Sr,6-1,11,5.30881,125.142,2.3,2012,4642,all,78.4,2.62490357,45,82,56,155,0.5488,0.3613,0,0,
Eugene Phelps,Long Beach St.,BW,32,67.8,96.9,20.4,49.4,48.9,9.7,11.6,6.6,16.2,59,132,0.447,118,238,0.496,0,1,0,2.3,1.1,55.2,Sr,6-6,4,1.25093,95.8375,3.7,2012,4644,all,31.2,0.59185006,82,114,36,124,0.7193,0.2903,29,30,0.9667
Jeremiah Kelly,DePaul,BE,29,65.7,113.1,16.4,52.1,53.6,3.1,7,24,16.1,24,34,0.706,38,68,0.559,50,149,0.336,0.1,2.2,15.7,Sr,6-0,11,2.75285,110.768,2.4,2012,4702,all,72.6,2.92311124,12,18,26,50,0.6667,0.52,0,0,
John Comfort,Princeton,Ivy,17,8.2,95.7,19.2,57.4,57.1,4,15.4,8.4,22.9,2,4,0.5,5,7,0.714,7,20,0.35,1,0.6,14.8,Sr,6-7,15,0.194745,92.1727,3.2,2012,4704,all,,0.57139388,5,5,0,2,1,0,1,1,1
Patrick Saunders,Princeton,Ivy,30,57,101.6,15,56,57.7,1.5,11,6.7,18.7,17,21,0.81,38,71,0.535,34,88,0.386,1.7,1.2,13.2,Sr,6-8,22,0.931151,94.223,3.3,2012,4705,all,26.2,0.74199168,28,40,10,31,0.7,0.3226,0,0,
Juan Fernandez,Temple,A10,31,79.7,103.1,20.1,50.7,53.2,1.2,8,22,20.7,41,51,0.804,57,154,0.37,64,148,0.432,0.7,1.9,16.9,Sr,6-4,4,2.49845,104.851,3.2,2012,4706,all,,1.67606864,15,22,42,132,0.6818,0.3182,0,0,
Matt Bucklin,Georgia,SEC,10,1.1,28.8,29.5,0,22.6,0,8.9,0,47.4,2,3,0.667,0,2,0,0,1,0,0,0,100,Sr,6-0,12,-0.201417,41.157,0,2012,4709,all,,0,0,0,0,2,,0,0,0,
Ted Connolly,Navy,Pat,18,11.1,67.1,11.9,27.5,31,1.9,10.3,12.3,26,2,2,1,4,11,0.364,1,9,0.111,0,3.6,10,Sr,6-3,1,-0.673387,54.7796,7,2012,4710,all,,1.16681668,3,8,1,3,0.375,0.3333,0,0,
Jeff Harris,Holy Cross,Pat,8,3.8,75.3,23.1,45.5,45.5,5.3,12.6,32.2,40.7,0,0,0,2,3,0.667,2,8,0.25,0,4,0,Sr,5-10,11,-0.101544,77.4155,2.7,2012,4711,all,,1,1,2,1,1,0.5,1,0,0,
Chris Bass,LSU,SEC,32,30.8,82.1,12,54.1,51.7,1.8,12,21.6,40,11,26,0.423,11,23,0.478,6,14,0.429,0.3,3.1,70.3,Sr,6-0,4,-0.411872,73.3924,2.3,2012,4714,all,26,1.48482498,9,16,2,7,0.5625,0.2857,0,0,
Kris Joseph,Syracuse,BE,37,80.3,110.6,21.3,48.6,53.4,5.5,9.6,8.7,13.2,117,157,0.745,113,242,0.467,51,148,0.345,2.2,2.6,40.3,Sr,6-7,32,3.6969,115.71,2.1,2012,4748,all,88.6,1.01816347,79,112,34,130,0.7054,0.2615,25,28,0.8929
Jan van der Kooij,Longwood,ind,27,72.4,78.9,16.7,40.5,41.1,6.3,16.6,6.6,22.5,14,29,0.483,34,83,0.41,31,116,0.267,0.7,0.4,14.6,Sr,6-7,33,-1.09502,71.7539,2.9,2012,4750,all,,0.54717269,13,33,21,50,0.3939,0.42,0,0,
Donavan Foster,Detroit,Horz,33,42.6,85.3,15,37.6,41.4,2,3.9,17.3,23.9,25,42,0.595,32,89,0.36,7,24,0.292,0.6,2.9,37.2,Sr,5-10,5,-0.236806,78.7455,4,2012,4835,all,5.4,1.54290025,22,47,10,42,0.4681,0.2381,0,0,
Michael Culpo,LIU Brooklyn,NEC,34,78.5,107.9,13.3,50.2,51.8,3.4,6.8,5.7,13,26,34,0.765,40,105,0.381,71,187,0.38,0.2,1.3,11.6,Sr,6-1,23,1.47735,96.1311,1.4,2012,4837,all,36.2,1,17,30,23,75,0.5667,0.3067,0,0,
Arnold Mayorga,LIU Brooklyn,NEC,29,20.9,111,13.2,50.9,56.8,9.1,10.1,3,18.4,22,29,0.759,14,27,0.519,9,27,0.333,2.3,1.3,53.7,Sr,6-7,21,0.558893,99.0069,4.1,2012,4840,all,,0.38456391,10,16,4,11,0.625,0.3636,0,0,
Jordan Sugars,Navy,Pat,28,78.7,94.7,23.1,42.9,48.6,5.5,13.2,8.2,16.6,87,121,0.719,54,139,0.388,43,137,0.314,0.4,2,43.8,Sr,6-3,25,1.33075,94.6748,2.3,2012,4854,all,,0.52828993,38,74,16,65,0.5135,0.2462,0,0,
Justin Maneri,Lehigh,Pat,34,27.7,101,16.1,53.5,53.6,11,8.5,6.4,22.1,19,37,0.514,38,71,0.535,0,0,0,0.8,1.5,52.1,Sr,6-8,31,0.364759,92.0619,5.7,2012,4855,all,,0.56526238,24,39,14,32,0.6154,0.4375,0,0,
Andrew Steele,Alabama,SEC,19,36.6,108.9,16.5,51.4,60.1,3.4,14.4,20.5,24.4,49,63,0.778,32,61,0.525,4,13,0.308,0.2,2.2,85.1,Jr,6-4,22,2.23196,107.779,3.4,2012,4856,all,84.2,1.64513361,25,33,7,28,0.7576,0.25,0,0,
JaMychal Green,Alabama,SEC,26,57.1,105.5,27.5,55,58.5,10.5,15.3,14.9,21.2,89,129,0.69,134,239,0.561,2,10,0.2,6,1.6,51.8,Sr,6-8,1,3.53836,117.569,4.3,2012,4858,all,97.4,0.65713331,71,99,63,140,0.7172,0.45,22,26,0.8462
Derek Selvig,Montana,BSky,28,70.6,100.9,20,50,53.4,5.1,17,19.3,21.9,52,74,0.703,48,123,0.39,38,87,0.437,4.4,1.8,35.2,Sr,7-0,24,1.33669,95.3036,3.8,2012,4935,all,63,1.35482997,18,34,30,90,0.5294,0.3333,0,0,
Kyle Bullinger,Weber St.,BSky,22,43.5,91.4,17.6,40.5,45.1,3.8,11.7,11.6,18,30,43,0.698,24,62,0.387,18,64,0.281,0.4,1.6,34.1,Sr,6-6,3,0.113208,83.9793,4.2,2012,4937,all,,1.17859668,17,28,7,34,0.6071,0.2059,0,1,0
Darin Mahoney,Weber St.,BSky,30,61.6,118.9,11.4,52.7,57.3,12,17.7,7.3,18.9,27,34,0.794,49,91,0.538,0,2,0,3.9,1.9,36.6,Sr,6-8,30,1.74585,102.847,4.9,2012,4938,all,,1.11111111,30,52,19,39,0.5769,0.4872,3,4,0.75
Michael Davenport,St. Bonaventure,A10,8,12,96.8,18.9,40.6,42.8,1.7,4.6,18.9,12.5,7,12,0.583,15,35,0.429,3,13,0.231,0.7,3.2,25,Sr,6-4,32,0.800342,94.5222,2.6,2012,4964,all,,2.33333333,9,16,6,19,0.5625,0.3158,1,1,1
Francis-Cedric Martel,Richmond,A10,32,62.6,98.3,14.2,44.1,47.7,6.1,9.2,11.5,18.9,33,50,0.66,30,77,0.39,22,66,0.333,1.6,2.4,35,Sr,6-6,15,0.793062,91.7214,4.6,2012,4967,all,,1.31422564,19,37,11,40,0.5135,0.275,5,5,1
Darrius Garrett,Richmond,A10,32,63.7,87.9,14.7,42.3,47.3,8.3,20.9,7.6,27.7,39,59,0.661,49,111,0.441,2,12,0.167,12.8,1.2,48,Sr,6-9,1,-0.0658088,81.8754,3.8,2012,4970,all,,0.5741037,37,66,12,45,0.5606,0.2667,21,25,0.84
Jamar Samuels,Kansas St.,B12,30,59.6,108.8,20.7,49,54.6,11.9,17.1,10.5,19,96,140,0.686,75,153,0.49,18,55,0.327,3.1,2.1,67.3,Sr,6-7,32,2.76336,112.706,4.8,2012,4978,all,,0.77358918,48,65,27,88,0.7385,0.3068,7,8,0.875
Lewis Jackson,Purdue,B10,35,67.2,111.3,24.2,47.1,52.8,4.4,8.8,31.5,16.3,101,138,0.732,122,250,0.488,6,28,0.214,0.1,2.8,49.6,Sr,5-9,23,3.41326,119.204,2.8,2012,4990,all,77,2.46666278,52,94,70,156,0.5532,0.4487,0,1,0
Jerime Anderson,UCLA,P12,31,80.2,103.1,16.8,49.6,50.9,1.5,9.2,23.8,20,37,64,0.578,73,158,0.462,26,68,0.382,1,3.4,28.3,Sr,6-2,5,2.1174,101.055,1.9,2012,5038,all,94,2.35709936,43,75,30,83,0.5733,0.3614,5,5,1
Brooks Ybarra,Texas St.,Slnd,26,65.7,118.2,18.7,59.8,62.5,4,10.3,10.4,14.9,49,62,0.79,55,101,0.545,51,119,0.429,1.9,2.6,28.2,Sr,6-5,2,2.74035,112.681,3.2,2012,5046,all,,1,49,67,6,34,0.7313,0.1765,7,9,0.7778
Anthony Miles,Lamar,Slnd,33,81.4,112,23.6,46.8,56.1,3.2,11.5,24.6,18.1,177,218,0.812,116,257,0.451,25,71,0.352,0.1,3,66.5,Sr,6-0,1,3.604,114.436,2.6,2012,5047,all,,1.67091357,64,117,52,140,0.547,0.3714,0,0,
Tre Nichols,Boise St.,MWC,24,26.4,91.2,24.9,38.5,44.4,1.5,6.5,18.6,17.6,28,35,0.8,24,65,0.369,13,48,0.271,0.4,1.4,31,Sr,5-11,10,0.667625,97.6256,1.8,2012,5048,all,,1.18173885,11,20,13,45,0.55,0.2889,0,0,
John Bowman,Texas St.,Slnd,25,46.9,79.4,17.7,42,44.8,5.1,8,11.1,29.7,22,37,0.595,41,94,0.436,4,18,0.222,0.2,0.7,33,Sr,6-4,5,-0.585957,73.9671,3.2,2012,5052,all,,0.63829787,26,40,15,54,0.65,0.2778,1,2,0.5
Alex Tucker,Florida Atlantic,SB,29,59.6,93.2,16.7,42,47.4,2.4,9.5,32.3,30,36,53,0.679,38,97,0.392,6,15,0.4,0.7,2.8,47.3,Sr,5-11,5,0.511199,88.6748,3.7,2012,5063,all,,2.05265836,28,53,10,44,0.5283,0.2273,0,0,
Josh Bonney,Elon,SC,24,16.5,67.6,24,32.3,36.3,2.2,8.2,34.9,36.6,9,15,0.6,14,37,0.378,1,11,0.091,0,2.4,31.3,Jr,5-10,0,-0.350347,70.0884,3.5,2012,5065,all,,1.16664,7,15,7,22,0.4667,0.3182,0,0,
Storm Warren,LSU,SEC,33,47.6,101.6,23.7,45,48.3,10.5,17.3,6.8,11.9,48,69,0.696,112,247,0.453,0,2,0,4.8,2.8,27.7,Sr,6-7,24,1.67695,107.69,5.1,2012,5066,all,83.4,0.600044,54,79,58,168,0.6835,0.3452,18,20,0.9
Will Bogan,Valparaiso,Horz,32,67.8,108.2,13.2,59.7,61.1,1.5,4.4,10.5,20.6,21,28,0.75,19,35,0.543,57,140,0.407,0.1,1.3,16,Jr,6-1,21,1.59994,99.001,2.6,2012,5068,all,42.8,1.22498144,13,19,6,16,0.6842,0.375,0,0,
Murphy Holloway,Mississippi,SEC,31,70.7,103.1,20.3,51.1,51.5,10.7,20,9.6,16,62,122,0.508,143,278,0.514,0,2,0,2.1,3.1,43.6,Jr,6-7,31,2.54701,105.826,3.1,2012,5070,all,82.8,0.7777714,116,175,27,103,0.6629,0.2621,33,34,0.9706
Noruwa Agho,Columbia,Ivy,2,5.8,72.8,38.4,32.9,33,5.7,5.6,27.7,15.1,1,3,0.333,6,27,0.222,5,14,0.357,0,1.9,7.3,Sr,6-3,1,1.59073,96.5096,0.6,2012,5085,all,,1.16666667,3,15,3,12,0.2,0.25,0,0,
Erik Buggs,Valparaiso,Horz,32,65.5,82.3,15.5,43.3,45.5,2.2,8.2,22.3,33.5,32,62,0.516,47,95,0.495,3,24,0.125,0.6,2.8,52.1,Jr,5-11,15,-0.610564,76.1433,4.5,2012,5089,all,3.8,1.36001232,39,71,8,24,0.5493,0.3333,0,0,
Steve Egee,Columbia,Ivy,15,11.1,89.6,21.1,45.8,50.2,7,17.8,5.4,24.2,6,6,1,6,14,0.429,7,22,0.318,0,2,16.7,Sr,6-2,12,0.180925,88.8851,2.9,2012,5090,all,12,0.299985,6,10,0,4,0.6,0,0,0,
Matt Johnson,Columbia,Ivy,13,9.6,58.4,13.1,34.4,38.3,1.1,8,5.4,40,2,2,1,1,3,0.333,3,13,0.231,1,1.2,12.5,Sr,6-7,3,-0.980998,48.8355,5.5,2012,5091,all,44.8,0.33338148,1,2,0,1,0.5,0,0,0,
Pat Bergmann,Vermont,AE,36,23.9,101.1,21.2,59.6,59.8,10.7,14.6,6.8,24.7,18,31,0.581,56,94,0.596,0,0,0,5.7,0.4,33,Sr,6-10,30,0.562989,99.4368,6.3,2012,5151,all,,0.34483615,47,77,9,17,0.6104,0.5294,0,0,
Joe Hill,American,Pat,22,7,85.8,13.5,60,60,1.4,10.5,9.1,36.4,0,0,0,0,1,0,6,14,0.429,0,2.1,0,Sr,6-2,25,-0.118195,74.2822,3.1,2012,5160,all,,0.57133878,0,0,0,1,,0,0,0,
Riley Grafft,American,Pat,30,38.6,116.4,13.9,61,61.7,10.6,15.9,7.4,17.5,28,46,0.609,43,72,0.597,1,1,1,2.5,1,63,Sr,6-11,13,1.23796,104.214,5.5,2012,5161,all,,0.89483657,36,48,7,24,0.75,0.2917,11,12,0.9167
Ivan Aska,Murray St.,OVC,24,55.5,107.5,19.8,47.8,53.5,8.6,15.6,3.2,14.9,59,70,0.843,94,200,0.47,2,3,0.667,2,1.1,34.5,Sr,6-7,42,2.0165,103.416,3,2012,5165,all,38.6,0.30305455,57,101,37,99,0.5644,0.3737,12,13,0.9231
Simon McCormack,American,Pat,32,37,102.4,15,61.2,56.9,3.9,12.6,16,20.4,10,32,0.313,52,85,0.612,0,0,0,0.2,1.2,37.6,Sr,6-4,0,0.497241,92.2588,5,2012,5168,all,,1.47815804,43,67,9,18,0.6418,0.5,0,0,
Marcus Denmon,Missouri,B12,35,86.3,126.9,22,57.4,62.1,3.9,12.3,11.5,9.3,120,134,0.896,101,192,0.526,99,243,0.407,0.1,2.7,30.8,Sr,6-3,12,5.87288,131.528,1.1,2012,5174,all,76.4,1.80493427,79,123,22,69,0.6423,0.3188,6,7,0.8571
Miguel Paul,East Carolina,CUSA,27,81.5,105.7,28.7,45.5,52.9,0.9,5.3,41.4,18.9,133,173,0.769,55,141,0.39,57,168,0.339,0.4,2.2,56,Jr,6-1,0,3.92389,117.064,3.1,2012,5175,all,69,2.02497469,31,74,24,67,0.4189,0.3582,0,0,
Justin Hamilton,LSU,SEC,33,73.9,110,22.6,49.8,55.3,11.8,14.5,7,15.4,107,137,0.781,155,308,0.503,3,12,0.25,4.7,1.5,42.8,Jr,6-11,41,3.34384,114.837,3.4,2012,5176,all,61.4,0.52631274,77,124,78,184,0.621,0.4239,17,20,0.85
Keiton Page,Oklahoma St.,B12,31,85.3,113.2,22.8,54.1,59.2,0.2,5.6,15.1,11.8,114,133,0.857,59,125,0.472,98,256,0.383,0,2.5,34.9,Sr,5-9,12,4.72503,120.881,2.7,2012,5181,all,59.2,1.40819942,24,40,35,85,0.6,0.4118,0,0,
Tyler Trapani,UCLA,P12,8,0.7,33.2,10.4,0,0,0,13.5,17.5,0,0,0,0,0,1,0,0,1,0,0,0,0,Sr,6-0,44,-0.243587,20.2196,0,2012,5295,all,,,0,0,0,1,,0,0,0,
Jordan Juenemann,Kansas,B12,15,3,92.1,22.4,47.2,45.6,2.6,16.2,8.8,11.2,2,6,0.333,7,12,0.583,1,6,0.167,2.2,1.3,33.3,Sr,6-3,40,0.146707,96.1111,3.4,2012,5298,all,,1,6,9,1,3,0.6667,0.3333,0,0,
Alex Jacobson,Arizona,P12,8,1.5,57.2,17.4,16.7,16.7,0,15.9,27.7,16.8,0,0,0,1,6,0.167,0,0,0,9.8,2.9,0,Sr,7-0,50,-0.268969,53.0893,7.6,2012,5310,all,56.2,3,0,0,1,6,,0.1667,0,0,
Bryan Narcisse,Clemson,ACC,31,36.2,97.7,12.7,41.6,45.5,6.9,9.2,8,17.6,16,23,0.696,23,51,0.451,6,26,0.231,3.6,2,29.9,Sr,6-6,21,0.370764,89.9578,5.6,2012,5323,all,,1.18756055,20,33,3,18,0.6061,0.1667,6,6,1
Tanner Smith,Clemson,ACC,31,80.9,109.7,20.5,53.2,56.2,2.8,16,27,19.7,62,86,0.721,82,153,0.536,40,114,0.351,0.8,3.3,32.2,Sr,6-5,5,3.3059,111.878,2.5,2012,5324,all,70.4,1.96919115,57,90,25,63,0.6333,0.3968,7,8,0.875
Catalin Baciu,Clemson,ACC,31,26.4,100.5,21.6,58.1,58.5,13,11,0.7,23,18,31,0.581,54,93,0.581,0,0,0,5.9,1.3,33.3,Sr,7-2,10,0.785695,103.922,4.6,2012,5326,all,81.6,0.03851198,38,53,16,39,0.717,0.4103,8,8,1
Steve Tchiengang,Vanderbilt,SEC,35,41.6,100.4,13.3,49.5,54.3,8.6,12.3,5.5,25.6,28,37,0.757,37,71,0.521,6,22,0.273,2.1,1.1,39.8,Sr,6-8,33,0.763769,95.3786,5.2,2012,5329,all,75.4,0.52944204,32,48,5,23,0.6667,0.2174,1,1,1
Brad Tinsley,Vanderbilt,SEC,36,68,115.9,18.9,56.9,61,0.6,9.6,29.9,23,59,69,0.855,66,126,0.524,44,106,0.415,0.5,1.4,29.7,Sr,6-3,1,3.36807,118.023,2.5,2012,5330,all,85.2,2.07042896,36,54,30,72,0.6667,0.4167,5,5,1
Andre Young,Clemson,ACC,31,85.7,116.3,19.9,51.7,55.6,1.9,7.2,19.7,12.1,72,87,0.828,71,139,0.511,66,190,0.347,0.1,3.1,26.4,Sr,5-9,11,4.21346,117.821,1.5,2012,5331,all,79.6,2.36579465,26,48,45,91,0.5417,0.4945,0,0,
James Hulbin,Northwestern St.,Slnd,29,46.1,94.9,23.2,43.6,46.9,6.1,15.4,5.3,13,50,81,0.617,51,127,0.402,27,83,0.325,1.9,1.8,38.6,Jr,6-8,33,0.857015,95.8668,3.4,2012,5388,all,,0.4483,36,58,16,71,0.6207,0.2254,6,7,0.8571
William Mosley,Northwestern St.,Slnd,29,73.1,110.6,19.1,59.5,56.4,11.8,21.2,8.1,12.3,73,161,0.453,128,214,0.598,0,1,0,12.6,2.5,74.9,Sr,6-7,42,2.39095,105.94,3.5,2012,5390,all,,0.86112454,104,152,24,59,0.6842,0.4068,46,52,0.8846
